frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
10,0.48782840371131897,0.0951097160577774,-0.6597914695739746,0.9999316930770874,0.49298644065856934,0.08689843863248825,-0.6517232060432434,0.9997689723968506,0.4975397288799286,0.08610503375530243,-0.6517057418823242,0.9997720122337341,0.5017997026443481,0.08510158210992813,-0.6517524123191833,0.9997556209564209,0.4796055555343628,0.08824632316827774,-0.6488736867904663,0.9997310042381287,0.47524401545524597,0.08816581219434738,-0.6489965319633484,0.9996983408927917,0.47192955017089844,0.08810029923915863,-0.6490298509597778,0.9996712803840637,0.5090904831886292,0.08336125314235687,-0.4973061978816986,0.9997039437294006,0.46806469559669495,0.0872955173254013,-0.4834381639957428,0.999596118927002,0.4978489577770233,0.0999266654253006,-0.5929147005081177,0.9999411702156067,0.4811086058616638,0.10216322541236877,-0.5892413854598999,0.9999246001243591,0.5595530867576599,0.12097939103841782,-0.31576743721961975,0.9999836683273315,0.4299822747707367,0.11761900037527084,-0.292012095451355,0.9999767541885376,0.5720173120498657,0.17087969183921814,-0.17986761033535004,0.9890403747558594,0.4080045223236084,0.16363345086574554,-0.11717094480991364,0.9817313551902771,0.5638294816017151,0.21058012545108795,-0.2674019932746887,0.9567347764968872,0.398219496011734,0.20226867496967316,-0.14945021271705627,0.9527922868728638,0.5686003565788269,0.22518588602542877,-0.2930775284767151,0.9033219814300537,0.39502304792404175,0.2164153754711151,-0.16918031871318817,0.9109252691268921,0.561676561832428,0.22429141402244568,-0.3460582494735718,0.909258246421814,0.4007776081562042,0.21570473909378052,-0.22052977979183197,0.9160574078559875,0.556936502456665,0.22068707644939423,-0.28755682706832886,0.8885833024978638,0.4046940803527832,0.21109455823898315,-0.1688702404499054,0.9003785252571106,0.5242977738380432,0.2158529907464981,-0.001051687402650714,0.9989456534385681,0.45588093996047974,0.21701489388942719,0.0011047746520489454,0.9988880157470703,0.5218812823295593,0.28719478845596313,-0.017708206549286842,0.9733375906944275,0.4694336950778961,0.28742945194244385,-0.02739897184073925,0.9754353761672974,0.5130640864372253,0.35738319158554077,0.1943439394235611,0.9669190049171448,0.47795370221138,0.3585495948791504,0.19039936363697052,0.9625718593597412,0.508430540561676,0.3638775050640106,0.20445865392684937,0.8046396970748901,0.4805639684200287,0.36651164293289185,0.20088689029216766,0.7785148620605469,0.5172950029373169,0.38149911165237427,0.017668522894382477,0.955177366733551,0.4764517843723297,0.3799838423728943,0.012004093267023563,0.9522263407707214
11,0.48782867193222046,0.09510654956102371,-0.6242302060127258,0.9999326467514038,0.4930029511451721,0.08689626306295395,-0.6163069605827332,0.9997730851173401,0.4975540041923523,0.0861017033457756,-0.6163036227226257,0.9997761249542236,0.501808226108551,0.08509794622659683,-0.6163588166236877,0.9997597932815552,0.4795812666416168,0.08824345469474792,-0.6134721040725708,0.9997378587722778,0.47517141699790955,0.08816400915384293,-0.613582968711853,0.9997057318687439,0.47187307476997375,0.08810050785541534,-0.6136319041252136,0.99968022108078,0.5091104507446289,0.08338446170091629,-0.46747449040412903,0.9997110366821289,0.4680306613445282,0.08734162896871567,-0.45351678133010864,0.9996093511581421,0.49787089228630066,0.09992282837629318,-0.5598239302635193,0.9999414086341858,0.4810715913772583,0.10215787589550018,-0.5560961961746216,0.9999263882637024,0.5594945549964905,0.12092933803796768,-0.3007931411266327,0.9999831318855286,0.43018099665641785,0.11767578125,-0.2801511883735657,0.9999766945838928,0.5720816850662231,0.17086990177631378,-0.18524615466594696,0.9890270233154297,0.40795671939849854,0.16366952657699585,-0.15254180133342743,0.9822683334350586,0.5639342069625854,0.21055655181407928,-0.2875804305076599,0.9572752118110657,0.3982648253440857,0.20250338315963745,-0.24596060812473297,0.9541449546813965,0.5685831308364868,0.22520257532596588,-0.31872227787971497,0.9048552513122559,0.39506253600120544,0.21669109165668488,-0.27585139870643616,0.912883996963501,0.5616288781166077,0.22431005537509918,-0.3678925037384033,0.9106279015541077,0.40082937479019165,0.21587178111076355,-0.32495903968811035,0.9179782867431641,0.5569085478782654,0.22069893777370453,-0.3069758415222168,0.890006959438324,0.40472611784935,0.211207315325737,-0.26627248525619507,0.9024589657783508,0.524354875087738,0.2158590853214264,-0.0007921375217847526,0.9989029169082642,0.45600882172584534,0.21714025735855103,0.0008460308308713138,0.9988594651222229,0.5223776698112488,0.28643834590911865,-0.02521340362727642,0.9734827876091003,0.4696139097213745,0.2875150740146637,-0.03591984510421753,0.9753472805023193,0.5132338404655457,0.3573465645313263,0.1804456263780594,0.9665746688842773,0.4782683253288269,0.3594711422920227,0.16926315426826477,0.9624229073524475,0.5082428455352783,0.36394980549812317,0.19015546143054962,0.8022688627243042,0.4811219871044159,0.3679541051387787,0.17896656692028046,0.7763851881027222,0.5179656744003296,0.3814278542995453,0.006703266408294439,0.9547988176345825,0.47666463255882263,0.38014498353004456,-0.009051105938851833,0.952042818069458
12,0.4880661070346832,0.0950024276971817,-0.6156584620475769,0.9999356865882874,0.49330928921699524,0.08680358529090881,-0.6067047119140625,0.9997841715812683,0.49779635667800903,0.08600849658250809,-0.6067034006118774,0.9997871518135071,0.5021724104881287,0.08500126004219055,-0.6067626476287842,0.9997715353965759,0.4797344505786896,0.088105708360672,-0.6044154763221741,0.9997512102127075,0.4751967787742615,0.08806407451629639,-0.6045196056365967,0.9997206330299377,0.471895307302475,0.08803491294384003,-0.6045552492141724,0.9996964931488037,0.5092402696609497,0.08337901532649994,-0.4562065005302429,0.9997259378433228,0.4680297374725342,0.08734338730573654,-0.4446951746940613,0.9996311068534851,0.4982391893863678,0.0998879000544548,-0.550939679145813,0.9999436736106873,0.48115602135658264,0.10214464366436005,-0.5479028224945068,0.9999297857284546,0.559253454208374,0.12091502547264099,-0.2922876179218292,0.9999832510948181,0.43024909496307373,0.1178673803806305,-0.2705501616001129,0.9999766945838928,0.5721425414085388,0.17084570229053497,-0.18357565999031067,0.9891010522842407,0.40775981545448303,0.1637454628944397,-0.14642614126205444,0.9827222228050232,0.5639501214027405,0.21080787479877472,-0.28453606367111206,0.9582330584526062,0.39824172854423523,0.20278839766979218,-0.23078849911689758,0.9554126858711243,0.5685548186302185,0.22549961507320404,-0.3156253695487976,0.9071991443634033,0.39509081840515137,0.21702946722507477,-0.2583655118942261,0.9148127436637878,0.5615444779396057,0.2246401160955429,-0.36512991786003113,0.9128201603889465,0.40079641342163086,0.21612660586833954,-0.3084428310394287,0.9198940396308899,0.5568973422050476,0.22110797464847565,-0.30402448773384094,0.8923487663269043,0.404723584651947,0.2113896906375885,-0.25101378560066223,0.904548168182373,0.5245084762573242,0.21603688597679138,-0.0009466020273976028,0.9988936185836792,0.4561281204223633,0.21733666956424713,0.000998836476355791,0.9988456964492798,0.5225224494934082,0.28676456212997437,-0.03184471279382706,0.973718523979187,0.4696689248085022,0.28792619705200195,-0.03351059928536415,0.9750430583953857,0.5131903290748596,0.3587811589241028,0.16711178421974182,0.9666617512702942,0.47851815819740295,0.35995373129844666,0.17077647149562836,0.9620494842529297,0.5081014037132263,0.3658742606639862,0.17587865889072418,0.8009078502655029,0.48155477643013,0.3683716058731079,0.1802501678466797,0.7748432755470276,0.5181912183761597,0.3821343183517456,-0.00843467004597187,0.9547368884086609,0.47661352157592773,0.38030436635017395,-0.005431377328932285,0.9517531394958496
13,0.48815828561782837,0.09491017460823059,-0.606619119644165,0.9999396800994873,0.49341922998428345,0.08672287315130234,-0.5986507534980774,0.9997982382774353,0.49787840247154236,0.08592749387025833,-0.5986446142196655,0.9998012185096741,0.5022968649864197,0.08492127805948257,-0.5987054705619812,0.9997864365577698,0.47976595163345337,0.08800912648439407,-0.5956971049308777,0.9997671842575073,0.4752069115638733,0.08800222724676132,-0.5957993865013123,0.9997383952140808,0.47189727425575256,0.08800581842660904,-0.5958284735679626,0.9997153878211975,0.5092991590499878,0.08337101340293884,-0.4519263803958893,0.999744713306427,0.4680289328098297,0.0873638466000557,-0.43778520822525024,0.9996564388275146,0.4984476864337921,0.09985751658678055,-0.543207049369812,0.9999469518661499,0.48123976588249207,0.10212775319814682,-0.5394024848937988,0.9999338984489441,0.5592532157897949,0.12110479176044464,-0.2882070243358612,0.9999837279319763,0.43059974908828735,0.1178787425160408,-0.2627764344215393,0.9999772310256958,0.5723762512207031,0.17095157504081726,-0.17896464467048645,0.9891533255577087,0.40778106451034546,0.16375316679477692,-0.11948267370462418,0.9827698469161987,0.5639991760253906,0.21171236038208008,-0.27862274646759033,0.9591361284255981,0.3985147476196289,0.2029547244310379,-0.184787780046463,0.9557666778564453,0.568816065788269,0.22622933983802795,-0.3075867295265198,0.9095319509506226,0.39579108357429504,0.2172975391149521,-0.20852939784526825,0.9153537750244141,0.5616837739944458,0.2254076451063156,-0.3579977750778198,0.9150609374046326,0.4012640118598938,0.2163725197315216,-0.25982069969177246,0.9204893708229065,0.5570041537284851,0.22182519733905792,-0.2982240319252014,0.8947479724884033,0.4050962030887604,0.21165679395198822,-0.20528382062911987,0.9053601622581482,0.5245733261108398,0.21664482355117798,-0.0012617313768714666,0.9989151358604431,0.4561319053173065,0.2177874743938446,0.0013182386755943298,0.9988700151443481,0.5225783586502075,0.28785473108291626,-0.03067709691822529,0.9741814136505127,0.4698852598667145,0.28838634490966797,-0.021894080564379692,0.9754210710525513,0.5131289958953857,0.35926496982574463,0.168537437915802,0.9673145413398743,0.4787538945674896,0.3601382374763489,0.187782883644104,0.9626851081848145,0.507915735244751,0.366548091173172,0.1766170710325241,0.8029430508613586,0.481871098279953,0.36841171979904175,0.1979789286851883,0.7770095467567444,0.5191691517829895,0.38271376490592957,0.0027271704748272896,0.9553844928741455,0.4765649735927582,0.38065141439437866,0.020328819751739502,0.9523926973342896
14,0.4881664216518402,0.09484371542930603,-0.6199570894241333,0.9999427199363708,0.49342861771583557,0.08667591959238052,-0.6114625334739685,0.9998096227645874,0.4978874921798706,0.08587504178285599,-0.6114489436149597,0.9998127222061157,0.5023027062416077,0.08486738055944443,-0.6114985346794128,0.9997987151145935,0.47976723313331604,0.08795821666717529,-0.6089916229248047,0.9997799396514893,0.475163996219635,0.08797220885753632,-0.609103262424469,0.9997522830963135,0.47186848521232605,0.08799634873867035,-0.6091318130493164,0.9997299313545227,0.5093246102333069,0.08336988836526871,-0.4597719609737396,0.9997606873512268,0.4679833650588989,0.08740891516208649,-0.4485079050064087,0.9996767640113831,0.4985557794570923,0.09980299323797226,-0.5549056529998779,0.9999495148658752,0.48125261068344116,0.10209406912326813,-0.5517842173576355,0.9999369382858276,0.5593430995941162,0.12089245766401291,-0.2962583899497986,0.9999842047691345,0.43086302280426025,0.11788282543420792,-0.26977697014808655,0.9999772906303406,0.5727577805519104,0.17092666029930115,-0.19155725836753845,0.9892007112503052,0.4080204367637634,0.16379158198833466,-0.11694017052650452,0.9821364879608154,0.5641800761222839,0.21175320446491241,-0.292879581451416,0.9594975709915161,0.3993140757083893,0.2028779238462448,-0.16282424330711365,0.9540895819664001,0.5696194767951965,0.22687675058841705,-0.3226197063922882,0.9108294248580933,0.3969738185405731,0.2172175794839859,-0.18248975276947021,0.9125434160232544,0.5619197487831116,0.22597984969615936,-0.37324056029319763,0.9163234233856201,0.4021458327770233,0.2162916362285614,-0.23336027562618256,0.9179605841636658,0.5570541024208069,0.22208833694458008,-0.3125471770763397,0.895941972732544,0.4058014452457428,0.21158578991889954,-0.1824435591697693,0.9027388691902161,0.5250429511070251,0.21667200326919556,-0.002479138085618615,0.9989126920700073,0.45627716183662415,0.2180159091949463,0.0025584674440324306,0.9988620281219482,0.522564709186554,0.28799423575401306,-0.02967279963195324,0.9740607142448425,0.4702483117580414,0.28874391317367554,-0.021921668201684952,0.975016176700592,0.5130933523178101,0.35948625206947327,0.17630960047245026,0.9673190712928772,0.4788569211959839,0.3605441451072693,0.18889251351356506,0.9622700214385986,0.5078112483024597,0.3668842017650604,0.18566352128982544,0.8007845282554626,0.4820883870124817,0.36891603469848633,0.19929876923561096,0.7760303020477295,0.5191351175308228,0.3829665780067444,0.005255033262073994,0.9551163911819458,0.47654035687446594,0.381562739610672,0.01865583099424839,0.9519940614700317
15,0.48842090368270874,0.09483884274959564,-0.621384859085083,0.9999457001686096,0.4936281442642212,0.08667284995317459,-0.613357663154602,0.9998202323913574,0.49807208776474,0.08587212860584259,-0.6133442521095276,0.9998236298561096,0.5025323629379272,0.08486483991146088,-0.6133940815925598,0.9998100996017456,0.4800260663032532,0.08795562386512756,-0.6094706654548645,0.999792218208313,0.4753412902355194,0.08796980232000351,-0.6095759272575378,0.9997661113739014,0.4719652235507965,0.08799529820680618,-0.6096028089523315,0.9997448325157166,0.5094424486160278,0.08337084203958511,-0.4682246446609497,0.9997753500938416,0.46806997060775757,0.08743905276060104,-0.4494474530220032,0.9996967911720276,0.49889621138572693,0.09979892522096634,-0.556158185005188,0.999951958656311,0.48148372769355774,0.1020890399813652,-0.5533416271209717,0.9999400973320007,0.5599350929260254,0.12075234204530716,-0.30630257725715637,0.9999845623970032,0.4313199520111084,0.11786330491304398,-0.2730598449707031,0.9999778866767883,0.5733688473701477,0.17092785239219666,-0.20155693590641022,0.9895153641700745,0.40868791937828064,0.1637854427099228,-0.11155828833580017,0.9820671081542969,0.564521849155426,0.21278126537799835,-0.3040677309036255,0.9608604311943054,0.3993229866027832,0.20241551101207733,-0.14961186051368713,0.9550040364265442,0.5701271295547485,0.22811610996723175,-0.3336653709411621,0.9136384129524231,0.39681655168533325,0.2169128805398941,-0.1680404394865036,0.9141281843185425,0.5620424747467041,0.22714471817016602,-0.3849899172782898,0.9189889430999756,0.401961088180542,0.216088205575943,-0.21897850930690765,0.9195722937583923,0.5572009086608887,0.22311541438102722,-0.32401230931282043,0.8988767862319946,0.40575262904167175,0.2114153355360031,-0.16884253919124603,0.9046639204025269,0.5260734558105469,0.21670246124267578,-0.0032241803128272295,0.998897135257721,0.4569140374660492,0.21805526316165924,0.0033071911893785,0.99886554479599,0.5225763320922852,0.2879135310649872,-0.02291269227862358,0.9744147658348083,0.47038012742996216,0.2888185381889343,-0.022009117528796196,0.9751974940299988,0.513115644454956,0.3593076765537262,0.17984198033809662,0.9677793979644775,0.47895780205726624,0.3606090247631073,0.18642115592956543,0.9628000259399414,0.5079407095909119,0.3667905032634735,0.18972237408161163,0.8013017177581787,0.4824441373348236,0.36905038356781006,0.19630378484725952,0.7781939506530762,0.5192525386810303,0.3828372657299042,0.008060001768171787,0.9557176232337952,0.4764285087585449,0.3818794786930084,0.01257991325110197,0.952695369720459
16,0.4885100722312927,0.09504799544811249,-0.6252065896987915,0.9999489784240723,0.4937790334224701,0.08684275299310684,-0.6143326163291931,0.9998313188552856,0.49821826815605164,0.08602362126111984,-0.6143211722373962,0.9998351335525513,0.5027456283569336,0.08500322699546814,-0.6143909692764282,0.9998220205307007,0.48021236062049866,0.08821900933980942,-0.6123011112213135,0.9998044371604919,0.4755061864852905,0.08822061866521835,-0.6124228835105896,0.9997800588607788,0.47207769751548767,0.08822114020586014,-0.6124738454818726,0.9997593760490417,0.5096008777618408,0.08347010612487793,-0.4737708568572998,0.9997905492782593,0.46841490268707275,0.08756601065397263,-0.4497661292552948,0.99971604347229,0.49902376532554626,0.0999375656247139,-0.558379590511322,0.9999548196792603,0.4816942512989044,0.10219015926122665,-0.5568177103996277,0.9999435544013977,0.5606213212013245,0.12047659605741501,-0.31072938442230225,0.99998539686203,0.43190956115722656,0.11787780374288559,-0.2740306854248047,0.9999787211418152,0.5748339891433716,0.17109514772891998,-0.20252296328544617,0.9901452660560608,0.40978357195854187,0.1639881134033203,-0.10814198106527328,0.9823777079582214,0.5661245584487915,0.2139803022146225,-0.3051818311214447,0.9635096788406372,0.3992561399936676,0.2022625356912613,-0.15247146785259247,0.9570524096488953,0.5721873641014099,0.22902458906173706,-0.33500686287879944,0.9189316630363464,0.39611220359802246,0.2168961465358734,-0.17165908217430115,0.917721152305603,0.5630690455436707,0.22826115787029266,-0.38775715231895447,0.9239802956581116,0.4013727009296417,0.21604330837726593,-0.22317495942115784,0.9230063557624817,0.5583969354629517,0.2243969887495041,-0.3255370557308197,0.9047726988792419,0.4055584669113159,0.21137087047100067,-0.17203252017498016,0.9085872173309326,0.5269565582275391,0.21690158545970917,-0.003241772297769785,0.9989129900932312,0.45771411061286926,0.21821533143520355,0.0033229109831154346,0.9988927245140076,0.5226548314094543,0.287898451089859,-0.01358160749077797,0.975322961807251,0.47049233317375183,0.2888217568397522,-0.020366717129945755,0.9761158227920532,0.5132579207420349,0.3593686521053314,0.18191106617450714,0.9689517021179199,0.4790428876876831,0.36059704422950745,0.18664951622486115,0.9643607139587402,0.5079768300056458,0.36697497963905334,0.19175578653812408,0.8075315356254578,0.4827883541584015,0.36900997161865234,0.1961371898651123,0.784925639629364,0.5203898549079895,0.38289448618888855,0.009597455151379108,0.9573790431022644,0.475957453250885,0.38195690512657166,0.012720584869384766,0.9545642733573914
17,0.48948872089385986,0.09506063908338547,-0.6799910664558411,0.999952495098114,0.49478426575660706,0.08684813976287842,-0.670902669429779,0.9998435378074646,0.49921613931655884,0.08602683991193771,-0.6708779335021973,0.9998475313186646,0.5037376284599304,0.08501020073890686,-0.6709228157997131,0.9998343586921692,0.4812988340854645,0.08822324872016907,-0.6680765748023987,0.9998182654380798,0.476731538772583,0.08822674304246902,-0.668217122554779,0.9997965693473816,0.47284889221191406,0.08822815120220184,-0.6682311296463013,0.9997773766517639,0.5100833773612976,0.08348296582698822,-0.5137217044830322,0.9998060464859009,0.469311386346817,0.08758466690778732,-0.49925634264945984,0.999739408493042,0.4999394714832306,0.09995999932289124,-0.6118716597557068,0.9999578595161438,0.48280730843544006,0.10218583792448044,-0.608603298664093,0.9999473690986633,0.5617923140525818,0.12048971652984619,-0.3302443027496338,0.9999859929084778,0.4323071837425232,0.11806616187095642,-0.3024027645587921,0.9999794960021973,0.5761920809745789,0.17110386490821838,-0.20513345301151276,0.9905493855476379,0.4101347327232361,0.16424144804477692,-0.11082669347524643,0.9828051924705505,0.5665468573570251,0.21386054158210754,-0.29868313670158386,0.9650526642799377,0.3991740345954895,0.2022436261177063,-0.12395546585321426,0.9590979218482971,0.5724267363548279,0.22893820703029633,-0.3263181447982788,0.9212780594825745,0.3957027792930603,0.21687354147434235,-0.136560320854187,0.9211329221725464,0.5633809566497803,0.22818231582641602,-0.37901759147644043,0.9261839389801025,0.40100032091140747,0.21601130068302155,-0.1858905702829361,0.9261954426765442,0.5586760640144348,0.22432202100753784,-0.31917405128479004,0.9072638750076294,0.4054131805896759,0.2113790065050125,-0.14105159044265747,0.912260890007019,0.5276550650596619,0.21690243482589722,-0.002817623084411025,0.9989292025566101,0.4581080675125122,0.21823735535144806,0.0028866210486739874,0.9989310503005981,0.5230045318603516,0.2879088222980499,-0.011930673383176327,0.97636479139328,0.47137588262557983,0.28882259130477905,-0.02250957302749157,0.9769835472106934,0.5139642357826233,0.35935646295547485,0.20160989463329315,0.9701870679855347,0.47930908203125,0.3605749309062958,0.19407428801059723,0.9660136103630066,0.5082036256790161,0.3669503331184387,0.21229353547096252,0.8129737377166748,0.48299041390419006,0.3689731955528259,0.2046060562133789,0.7911149263381958,0.5218347907066345,0.38311630487442017,0.028411680832505226,0.9590657353401184,0.4760872721672058,0.38215506076812744,0.017176004126667976,0.9565396308898926
18,0.4901907444000244,0.09505841135978699,-0.6769647002220154,0.9999544620513916,0.49554815888404846,0.0868464931845665,-0.6677654981613159,0.9998512268066406,0.5000049471855164,0.08602488040924072,-0.667750895023346,0.9998557567596436,0.5045169591903687,0.08500835299491882,-0.6678085923194885,0.9998419284820557,0.4820421636104584,0.08821871131658554,-0.6642263531684875,0.9998269081115723,0.47753438353538513,0.08822300285100937,-0.6643619537353516,0.9998073577880859,0.47340092062950134,0.08822515606880188,-0.664378821849823,0.9997891187667847,0.5105862021446228,0.08350338786840439,-0.5118438005447388,0.9998158812522888,0.4699706435203552,0.08759403973817825,-0.4953543245792389,0.9997560977935791,0.500728189945221,0.09996674954891205,-0.6102927923202515,0.999959409236908,0.48347219824790955,0.10218323767185211,-0.6058465838432312,0.9999493956565857,0.5631845593452454,0.12065701931715012,-0.3337286412715912,0.9999858736991882,0.4327508807182312,0.11821441352367401,-0.30190810561180115,0.9999794960021973,0.5769360065460205,0.17130781710147858,-0.21654841303825378,0.9906501770019531,0.41033291816711426,0.16458627581596375,-0.11260020732879639,0.9825993776321411,0.5667752027511597,0.21414770185947418,-0.306959867477417,0.9649953246116638,0.3992590606212616,0.20296359062194824,-0.12633298337459564,0.9592667818069458,0.5726888179779053,0.22946660220623016,-0.3329419493675232,0.9204414486885071,0.39575594663619995,0.21747787296772003,-0.13950563967227936,0.9210965633392334,0.563880205154419,0.22877265512943268,-0.3855098783969879,0.9253444671630859,0.40117931365966797,0.21648259460926056,-0.18834194540977478,0.9261283874511719,0.559004008769989,0.22470328211784363,-0.32725462317466736,0.9061145186424255,0.40568819642066956,0.2120402306318283,-0.14355193078517914,0.9123080968856812,0.5288735628128052,0.2173747420310974,-0.0027738495264202356,0.9989289045333862,0.4589279294013977,0.2184126079082489,0.0028415522538125515,0.9989503622055054,0.5234254598617554,0.28832489252090454,-0.01568053476512432,0.9769798517227173,0.4721393883228302,0.2888595163822174,-0.027429601177573204,0.9775645732879639,0.5142109990119934,0.35973644256591797,0.19962716102600098,0.9710763692855835,0.4794851243495941,0.3606097102165222,0.19400236010551453,0.9673040509223938,0.5082277059555054,0.3677560091018677,0.20979733765125275,0.8169490694999695,0.48337221145629883,0.36903634667396545,0.2045663446187973,0.7967743277549744,0.5224949717521667,0.3837113678455353,0.023817142471671104,0.9601179361343384,0.475784569978714,0.382275253534317,0.01663730852305889,0.9581001996994019
19,0.49058979749679565,0.09496000409126282,-0.6909772157669067,0.9999573230743408,0.4959893226623535,0.08681604266166687,-0.6807246804237366,0.9998612403869629,0.5004783868789673,0.08598773181438446,-0.6807008385658264,0.9998661875724792,0.5050075054168701,0.08496233075857162,-0.6807461977005005,0.9998518824577332,0.48265427350997925,0.08814261108636856,-0.6769320964813232,0.9998379945755005,0.47832444310188293,0.08814354985952377,-0.6770727038383484,0.9998210072517395,0.4740666151046753,0.0881427600979805,-0.6770786046981812,0.999803900718689,0.5110647082328796,0.0834852010011673,-0.5211071968078613,0.9998282194137573,0.4708944857120514,0.08755706250667572,-0.5046553611755371,0.9997754693031311,0.5012282133102417,0.09993337839841843,-0.6236538290977478,0.9999617338180542,0.48412618041038513,0.10206154733896255,-0.6190672516822815,0.9999521970748901,0.5639849305152893,0.12075140327215195,-0.33859580755233765,0.9999862313270569,0.4337693154811859,0.11821241676807404,-0.3070283532142639,0.9999796152114868,0.5776445269584656,0.17145228385925293,-0.21100057661533356,0.9909793734550476,0.4106980562210083,0.16465018689632416,-0.10112570971250534,0.9827024340629578,0.5677151679992676,0.21451109647750854,-0.29716581106185913,0.9663437008857727,0.3994440734386444,0.2035345435142517,-0.07947362214326859,0.9605922698974609,0.5734742879867554,0.22979024052619934,-0.31553226709365845,0.9222135543823242,0.3960045576095581,0.21796151995658875,-0.0856260284781456,0.9231474995613098,0.5652940273284912,0.22912362217903137,-0.37089720368385315,0.9270317554473877,0.40135931968688965,0.2168896347284317,-0.1325143426656723,0.9279664158821106,0.5601046085357666,0.22489459812641144,-0.31808996200561523,0.908053457736969,0.4059341847896576,0.2125682532787323,-0.0945112407207489,0.91449373960495,0.5294455289840698,0.21766047179698944,-0.002749919891357422,0.9989485740661621,0.4594498574733734,0.21847759187221527,0.0028103599324822426,0.998987078666687,0.5238448977470398,0.2886515259742737,-0.009672431275248528,0.9778745174407959,0.4728882312774658,0.2889328598976135,-0.02402643673121929,0.9783479571342468,0.5143009424209595,0.35990914702415466,0.21559712290763855,0.9722089171409607,0.47989970445632935,0.36060893535614014,0.2118723839521408,0.9687365293502808,0.5082266330718994,0.3677821159362793,0.226785808801651,0.8218481540679932,0.4834299683570862,0.3690289556980133,0.22382333874702454,0.8017212748527527,0.5231707692146301,0.38387051224708557,0.04392106086015701,0.9615710377693176,0.47640132904052734,0.38226956129074097,0.03795333579182625,0.9598285555839539
