frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
30,0.49790236353874207,0.09625036269426346,-0.633792519569397,0.9999520182609558,0.5023319125175476,0.08813457190990448,-0.6252872943878174,0.9998498558998108,0.5066327452659607,0.08719287067651749,-0.6252985596656799,0.9998576045036316,0.5099660754203796,0.08622283488512039,-0.6253703832626343,0.9998412132263184,0.4896782636642456,0.0897291973233223,-0.6233898401260376,0.9998359680175781,0.48549747467041016,0.08987803012132645,-0.6234995126724243,0.9998205304145813,0.4813384413719177,0.08993271738290787,-0.6235495209693909,0.9998058080673218,0.5155950784683228,0.08499790728092194,-0.4737841486930847,0.9998217821121216,0.4746740758419037,0.08958207070827484,-0.46378734707832336,0.9997941851615906,0.5070764422416687,0.10127595067024231,-0.5680119395256042,0.9999552965164185,0.4911375343799591,0.10334088653326035,-0.5654141306877136,0.9999480843544006,0.5677366256713867,0.12143673002719879,-0.3108821213245392,0.9999845027923584,0.43614163994789124,0.12062370777130127,-0.2861482799053192,0.9999786019325256,0.5820391774177551,0.1716616153717041,-0.21446949243545532,0.9911092519760132,0.4126403331756592,0.16769596934318542,-0.17152349650859833,0.9841709136962891,0.5710824728012085,0.2141294628381729,-0.32345062494277954,0.9644255042076111,0.40056347846984863,0.20830368995666504,-0.2796804904937744,0.9651934504508972,0.5736886262893677,0.23053017258644104,-0.3623386025428772,0.9224318861961365,0.3981323838233948,0.22182050347328186,-0.31189075112342834,0.9293010830879211,0.5664687156677246,0.23002076148986816,-0.40681228041648865,0.9264914393424988,0.40485382080078125,0.2206062525510788,-0.36231690645217896,0.9340841770172119,0.5624412894248962,0.22593937814235687,-0.34208574891090393,0.9071475863456726,0.4085892140865326,0.21632173657417297,-0.3006073236465454,0.921665370464325,0.5337010025978088,0.21933312714099884,-0.009213319048285484,0.9988443851470947,0.46412235498428345,0.2194014936685562,0.009294943884015083,0.9988399147987366,0.5262665152549744,0.29036080837249756,-0.03509277105331421,0.9769020676612854,0.4761520326137543,0.2897551655769348,-0.03149927034974098,0.9734246730804443,0.5157598257064819,0.36146944761276245,0.1469510942697525,0.9728372693061829,0.4833230972290039,0.3606638014316559,0.15731404721736908,0.9657802581787109,0.5121585130691528,0.3705105781555176,0.153520867228508,0.8029878735542297,0.48885226249694824,0.36988285183906555,0.16547520458698273,0.8140971064567566,0.5183323621749878,0.3833715617656708,-0.030050814151763916,0.9600979685783386,0.4726279079914093,0.3821541666984558,-0.01787617802619934,0.9591701626777649
31,0.4975237250328064,0.09684915095567703,-0.6211971640586853,0.9999504685401917,0.5018720626831055,0.08865891396999359,-0.6139249801635742,0.999843180179596,0.5061113834381104,0.08765265345573425,-0.6139299273490906,0.9998510479927063,0.5097397565841675,0.08663643151521683,-0.6139891147613525,0.9998345971107483,0.4891214966773987,0.0904984101653099,-0.6115335822105408,0.999829888343811,0.48495274782180786,0.09063053876161575,-0.6116361618041992,0.9998131990432739,0.48065152764320374,0.09067261964082718,-0.6116791367530823,0.9997979998588562,0.5152921676635742,0.0851818174123764,-0.4643862545490265,0.9998154044151306,0.474458247423172,0.0900392085313797,-0.4521072208881378,0.9997841119766235,0.5069066286087036,0.10166888684034348,-0.5556824803352356,0.9999538660049438,0.49098658561706543,0.10397911071777344,-0.5524167418479919,0.9999469518661499,0.5676875710487366,0.12143683433532715,-0.29861557483673096,0.9999845027923584,0.4362301826477051,0.12065895646810532,-0.2720433473587036,0.9999788403511047,0.5820247530937195,0.17166413366794586,-0.19298838078975677,0.9913365244865417,0.4123276472091675,0.1676717847585678,-0.1650182604789734,0.984769880771637,0.5711072683334351,0.21473316848278046,-0.30095958709716797,0.9656789302825928,0.39992856979370117,0.20826870203018188,-0.26394155621528625,0.9666149020195007,0.5743554830551147,0.23077283799648285,-0.3366744816303253,0.9248905777931213,0.3968801200389862,0.22172994911670685,-0.295413076877594,0.9319102168083191,0.5668818354606628,0.23029561340808868,-0.38452085852622986,0.9288741946220398,0.40384528040885925,0.22062818706035614,-0.3476766347885132,0.9365862607955933,0.56275874376297,0.22625000774860382,-0.3201729357242584,0.9100754261016846,0.40786704421043396,0.21637414395809174,-0.2856057584285736,0.924347996711731,0.5336870551109314,0.219186931848526,-0.0077296230010688305,0.9987968802452087,0.4641040861606598,0.21939592063426971,0.007801102939993143,0.998795747756958,0.5264963507652283,0.29011887311935425,-0.033384669572114944,0.9762614965438843,0.4759961664676666,0.2897564172744751,-0.032105498015880585,0.9725372195243835,0.516021728515625,0.3613336980342865,0.14813080430030823,0.9712642431259155,0.48332881927490234,0.36095526814460754,0.15404410660266876,0.9639657735824585,0.5122393369674683,0.37024053931236267,0.15481236577033997,0.7987235188484192,0.4888184666633606,0.3701571524143219,0.16189321875572205,0.8079041838645935,0.5184780359268188,0.38329431414604187,-0.027026496827602386,0.9585111737251282,0.4734934866428375,0.38260066509246826,-0.02030625008046627,0.9572688341140747
32,0.4964328408241272,0.09684906154870987,-0.6158102750778198,0.9999470710754395,0.501001238822937,0.08864768594503403,-0.6084707975387573,0.9998317956924438,0.5051929354667664,0.08765233308076859,-0.6084851622581482,0.9998413324356079,0.5092049837112427,0.08663316816091537,-0.608559787273407,0.9998261332511902,0.48813697695732117,0.0904700979590416,-0.6048732995986938,0.9998160600662231,0.4838411211967468,0.09060001373291016,-0.6049671769142151,0.9997959136962891,0.4795530438423157,0.09064152836799622,-0.6050060987472534,0.9997782707214355,0.5149852633476257,0.08517950028181076,-0.462189644575119,0.9998082518577576,0.4741211533546448,0.09003899246454239,-0.4443155825138092,0.9997548460960388,0.5062242150306702,0.10168950259685516,-0.5520339012145996,0.9999518394470215,0.4899350106716156,0.10401057451963425,-0.5471518039703369,0.9999437928199768,0.5676625967025757,0.12150426208972931,-0.30400657653808594,0.9999845027923584,0.4361264705657959,0.12099634855985641,-0.26493436098098755,0.9999772906303406,0.5820625424385071,0.1719004213809967,-0.201634481549263,0.9916802048683167,0.41214248538017273,0.16858263313770294,-0.16136708855628967,0.9844895601272583,0.5715502500534058,0.21705380082130432,-0.30148017406463623,0.9671944379806519,0.3993534743785858,0.21075813472270966,-0.25607961416244507,0.9656540155410767,0.5757946372032166,0.2330394685268402,-0.33971595764160156,0.9277469515800476,0.3959590494632721,0.22425898909568787,-0.28680384159088135,0.9302185773849487,0.5677973628044128,0.23269110918045044,-0.38653287291526794,0.9316526651382446,0.40250957012176514,0.22370478510856628,-0.3386789560317993,0.9351394176483154,0.5634501576423645,0.22833891212940216,-0.3214540183544159,0.913477897644043,0.40688127279281616,0.21947316825389862,-0.2780018448829651,0.9225953817367554,0.5335304141044617,0.21918410062789917,-0.006840460002422333,0.9987317323684692,0.4636582136154175,0.2194131314754486,0.006912341341376305,0.998715341091156,0.5266693830490112,0.2901414632797241,-0.03243660926818848,0.9757365584373474,0.4754328429698944,0.28985878825187683,-0.03425491973757744,0.9720770120620728,0.5162107348442078,0.36061525344848633,0.14898763597011566,0.9698123335838318,0.48329728841781616,0.36120831966400146,0.15837067365646362,0.9625780582427979,0.5124474763870239,0.3688272535800934,0.15739145874977112,0.7939895987510681,0.4887898862361908,0.3704282343387604,0.16694630682468414,0.8009430766105652,0.5185216069221497,0.38299939036369324,-0.019367050379514694,0.9567415118217468,0.4745390713214874,0.3826294243335724,-0.01672511361539364,0.955489993095398
33,0.495718389749527,0.09682942181825638,-0.6108160614967346,0.9999468326568604,0.5003998875617981,0.08863368630409241,-0.6025352478027344,0.9998303055763245,0.5045619010925293,0.08764185011386871,-0.6025437712669373,0.9998397827148438,0.5087889432907104,0.08662315458059311,-0.6026148200035095,0.9998255968093872,0.48748117685317993,0.09043838083744049,-0.5995500683784485,0.9998136758804321,0.4830569922924042,0.09056810289621353,-0.5996449589729309,0.9997926950454712,0.47876599431037903,0.09061088413000107,-0.5996861457824707,0.9997743964195251,0.5146079063415527,0.08517499268054962,-0.45552799105644226,0.9998067021369934,0.4736476540565491,0.09002739936113358,-0.4407893717288971,0.9997451901435852,0.5057495832443237,0.10168304294347763,-0.5473448634147644,0.9999518990516663,0.48919475078582764,0.10399331152439117,-0.5433542728424072,0.9999436736106873,0.5675477385520935,0.12156019359827042,-0.2983589172363281,0.9999845027923584,0.435980886220932,0.1211736649274826,-0.26741430163383484,0.9999762773513794,0.5820378065109253,0.17309163510799408,-0.19998985528945923,0.9919223189353943,0.4118495285511017,0.1699880063533783,-0.16385120153427124,0.984574019908905,0.5731174349784851,0.21915869414806366,-0.303343802690506,0.968673050403595,0.39886242151260376,0.2132299393415451,-0.2747075855731964,0.9653856158256531,0.5777831077575684,0.23466473817825317,-0.3396824896335602,0.9305481910705566,0.39517080783843994,0.2267899066209793,-0.3073672652244568,0.9297617077827454,0.5692315697669983,0.23423810303211212,-0.38739943504333496,0.9343962669372559,0.40201443433761597,0.22632750868797302,-0.3589235842227936,0.9347991347312927,0.5648320317268372,0.22987283766269684,-0.3230469226837158,0.9168921709060669,0.4063401520252228,0.2222825437784195,-0.29667460918426514,0.922065794467926,0.5335193872451782,0.21918582916259766,-0.004011430311948061,0.9987137913703918,0.463516503572464,0.21953599154949188,0.004063135012984276,0.998688280582428,0.5274577736854553,0.29029276967048645,-0.03177515044808388,0.9760953187942505,0.47502440214157104,0.2902723550796509,-0.032501351088285446,0.9726496338844299,0.5162086486816406,0.3604835271835327,0.16472862660884857,0.9697035551071167,0.4832976162433624,0.36129122972488403,0.16452276706695557,0.9626896977424622,0.512397289276123,0.3685694634914398,0.17472580075263977,0.7959064245223999,0.48849019408226013,0.37040698528289795,0.17337465286254883,0.7975035309791565,0.5185915231704712,0.3828601539134979,-0.0016501247882843018,0.9566863179206848,0.47579216957092285,0.38258326053619385,-0.010460427962243557,0.9551758766174316
34,0.4942156672477722,0.09659754484891891,-0.593903660774231,0.999947726726532,0.4989652931690216,0.08838372677564621,-0.5853795409202576,0.999832808971405,0.5033272504806519,0.08742236346006393,-0.5853905081748962,0.9998421669006348,0.5077802538871765,0.08635734021663666,-0.5854558944702148,0.999829113483429,0.48587238788604736,0.09007833898067474,-0.5807893872261047,0.9998145699501038,0.4811483919620514,0.09020686894655228,-0.5808731913566589,0.9997929334640503,0.47734373807907104,0.09031519293785095,-0.5809138417243958,0.9997746348381042,0.5140484571456909,0.08495680242776871,-0.44169294834136963,0.9998114109039307,0.4727703332901001,0.08992134034633636,-0.4197685420513153,0.99974125623703,0.5048935413360596,0.10151679813861847,-0.5323131084442139,0.9999535083770752,0.48780280351638794,0.10389281809329987,-0.5262287855148315,0.999945342540741,0.5673973560333252,0.12169437855482101,-0.29163557291030884,0.9999848008155823,0.4356655776500702,0.12130359560251236,-0.2510772943496704,0.9999757409095764,0.5817891359329224,0.1747448742389679,-0.19998888671398163,0.9921903610229492,0.411273717880249,0.17000500857830048,-0.15393400192260742,0.9847257137298584,0.5741994380950928,0.22311833500862122,-0.3040463924407959,0.9702077507972717,0.39803504943847656,0.21406053006649017,-0.2634018361568451,0.9654814004898071,0.5791299343109131,0.23828260600566864,-0.34399980306625366,0.9335727095603943,0.39360830187797546,0.22793316841125488,-0.296289324760437,0.9299803376197815,0.5705292820930481,0.23789723217487335,-0.39181646704673767,0.9373346567153931,0.40117672085762024,0.22751463949680328,-0.34704506397247314,0.9350664615631104,0.5661242604255676,0.2330847531557083,-0.3238813877105713,0.9205272197723389,0.40564754605293274,0.22350455820560455,-0.2851751446723938,0.9222792983055115,0.5335153937339783,0.21920956671237946,-0.002917506732046604,0.998728334903717,0.46336644887924194,0.21973174810409546,0.002963392063975334,0.9986933469772339,0.5287070870399475,0.2903425097465515,-0.04103641211986542,0.9763509035110474,0.474893182516098,0.2907974123954773,-0.036549124866724014,0.9734274744987488,0.5163389444351196,0.3602604269981384,0.18099766969680786,0.9693329930305481,0.48336654901504517,0.3614879250526428,0.16530902683734894,0.9628522396087646,0.5124486684799194,0.3679496943950653,0.19387421011924744,0.7970227003097534,0.48840564489364624,0.37041428685188293,0.17732647061347961,0.7944176197052002,0.5188294053077698,0.38278716802597046,0.016937604174017906,0.9564498662948608,0.4772406220436096,0.3828524053096771,-0.004824904724955559,0.9548438787460327
35,0.4935435652732849,0.09594561159610748,-0.5922148823738098,0.9999502301216125,0.49835124611854553,0.08781617134809494,-0.5828700661659241,0.9998406171798706,0.5028117895126343,0.0868358314037323,-0.5828770995140076,0.9998495578765869,0.5073400139808655,0.08573206514120102,-0.5829380750656128,0.9998376965522766,0.48500490188598633,0.08928138762712479,-0.5792519450187683,0.9998218417167664,0.4800966680049896,0.08939025551080704,-0.5793293118476868,0.9998008608818054,0.4765213429927826,0.08958176523447037,-0.5793604850769043,0.9997830390930176,0.5136216878890991,0.08456233888864517,-0.43807491660118103,0.9998208284378052,0.4719398617744446,0.08958661556243896,-0.420986145734787,0.9997485876083374,0.5044576525688171,0.10096748918294907,-0.5305356383323669,0.9999561309814453,0.48691150546073914,0.10339953005313873,-0.5258416533470154,0.999948263168335,0.5671141743659973,0.12178901582956314,-0.2901126444339752,0.9999855160713196,0.434527724981308,0.12156757712364197,-0.2519640624523163,0.9999752044677734,0.581893265247345,0.17528626322746277,-0.19583559036254883,0.9925585985183716,0.40981489419937134,0.17044717073440552,-0.15247073769569397,0.984921395778656,0.5768405795097351,0.22472481429576874,-0.3051638901233673,0.9720098972320557,0.39804574847221375,0.2150549590587616,-0.26324209570884705,0.9656994342803955,0.5820884108543396,0.2398315817117691,-0.3441065549850464,0.9372010231018066,0.3936138451099396,0.22900697588920593,-0.2965528964996338,0.9303969144821167,0.57245272397995,0.23950611054897308,-0.39203324913978577,0.9408395886421204,0.40159720182418823,0.2283148169517517,-0.3464275598526001,0.9354966282844543,0.5676462650299072,0.23451150953769684,-0.32483887672424316,0.924889087677002,0.40604886412620544,0.2242271453142166,-0.2843994200229645,0.9226488471031189,0.5335327982902527,0.2194337397813797,-0.0028431585524231195,0.998763382434845,0.4632894694805145,0.22025080025196075,0.0028835220728069544,0.9987016320228577,0.529628336429596,0.29157984256744385,-0.03510056436061859,0.9766600728034973,0.4745211601257324,0.2915247678756714,-0.023560550063848495,0.9740576148033142,0.516826331615448,0.36081233620643616,0.2008235603570938,0.969494104385376,0.48336872458457947,0.3615450859069824,0.19680337607860565,0.9629210233688354,0.5127915740013123,0.36801472306251526,0.2136106938123703,0.798433780670166,0.48814183473587036,0.370284765958786,0.20944127440452576,0.790442168712616,0.5190813541412354,0.3837410509586334,0.036163099110126495,0.9567530155181885,0.4779820740222931,0.38313600420951843,0.032233066856861115,0.9545456767082214
36,0.4933015704154968,0.09564199298620224,-0.603912889957428,0.9999517202377319,0.4980730414390564,0.08756564557552338,-0.5968557596206665,0.9998459219932556,0.502564013004303,0.08658315241336823,-0.596860945224762,0.9998546242713928,0.5071293115615845,0.08547443896532059,-0.5969222187995911,0.9998438358306885,0.4847594201564789,0.08897947520017624,-0.5934267640113831,0.9998269081115723,0.4797983765602112,0.08910977095365524,-0.5935202836990356,0.9998065233230591,0.4762032926082611,0.08934344351291656,-0.5935543179512024,0.9997891783714294,0.5133594870567322,0.0844803899526596,-0.4499078094959259,0.9998272657394409,0.4715818464756012,0.08955328166484833,-0.432950496673584,0.9997522830963135,0.5042456984519958,0.10071692615747452,-0.5387239456176758,0.9999578595161438,0.48668161034584045,0.10318046063184738,-0.5335750579833984,0.9999502301216125,0.566804826259613,0.12230633199214935,-0.30198612809181213,0.9999858736991882,0.433082640171051,0.12235049903392792,-0.2667407989501953,0.9999740719795227,0.5819500088691711,0.1761687695980072,-0.22364850342273712,0.992866039276123,0.40809521079063416,0.1725112348794937,-0.18325603008270264,0.9853051900863647,0.5790777802467346,0.22465041279792786,-0.34158989787101746,0.9736005067825317,0.3981211185455322,0.21646466851234436,-0.2970873713493347,0.9661644697189331,0.5847125053405762,0.2399255484342575,-0.3816664218902588,0.9404049515724182,0.39360255002975464,0.23153941333293915,-0.33134782314300537,0.9310624003410339,0.5751482248306274,0.23940324783325195,-0.4296751916408539,0.9439018964767456,0.4022902846336365,0.23016579449176788,-0.379485160112381,0.9361071586608887,0.5701373219490051,0.23435379564762115,-0.36104750633239746,0.9286602139472961,0.4068298041820526,0.22582454979419708,-0.3175618052482605,0.9231951832771301,0.533542811870575,0.21971774101257324,-0.0025907689705491066,0.9987964034080505,0.46323132514953613,0.22138890624046326,0.002623344538733363,0.9987084865570068,0.53011155128479,0.29172709584236145,-0.05787148326635361,0.9773516654968262,0.4742773473262787,0.2926502823829651,-0.0281567070633173,0.974571943283081,0.5172358751296997,0.3608798086643219,0.18756833672523499,0.9698789119720459,0.48337316513061523,0.3619932532310486,0.19393347203731537,0.9629241228103638,0.5130819082260132,0.36802351474761963,0.2061598002910614,0.8016294836997986,0.4881229102611542,0.3705885112285614,0.20498061180114746,0.7865524888038635,0.5194981098175049,0.3837076723575592,0.030763637274503708,0.9572758674621582,0.4781270921230316,0.38317006826400757,0.025995902717113495,0.9541424512863159
37,0.4933011531829834,0.09560760855674744,-0.6508927941322327,0.9999523162841797,0.49807271361351013,0.08753759413957596,-0.6379112601280212,0.9998493194580078,0.5025497674942017,0.08656834065914154,-0.6379269957542419,0.9998583793640137,0.5071110129356384,0.08546855300664902,-0.638013482093811,0.9998483061790466,0.4847802519798279,0.08888795226812363,-0.6352860331535339,0.9998283982276917,0.47984516620635986,0.08899892121553421,-0.6353962421417236,0.9998086094856262,0.47618600726127625,0.08922222256660461,-0.63543701171875,0.9997909665107727,0.5131933689117432,0.08448903262615204,-0.4811986982822418,0.9998310804367065,0.47158005833625793,0.08951347321271896,-0.46895965933799744,0.999750018119812,0.504206657409668,0.10070730000734329,-0.5855454802513123,0.9999586343765259,0.48667845129966736,0.1031595841050148,-0.5821787714958191,0.9999511241912842,0.5662158131599426,0.12282069027423859,-0.328030526638031,0.9999858736991882,0.4326012432575226,0.12310746312141418,-0.2961648404598236,0.9999704360961914,0.5826822519302368,0.17621780931949615,-0.24564692378044128,0.9929986596107483,0.4067581593990326,0.173488587141037,-0.20261430740356445,0.9853603839874268,0.5826281309127808,0.22420768439769745,-0.36220455169677734,0.9746628403663635,0.3981385827064514,0.21568873524665833,-0.3133106827735901,0.9650521278381348,0.5879750847816467,0.23945137858390808,-0.40099239349365234,0.942460298538208,0.39330121874809265,0.23134753108024597,-0.3482224643230438,0.9287500381469727,0.5791935324668884,0.23902931809425354,-0.45023149251937866,0.9458754062652588,0.40221500396728516,0.230558842420578,-0.39632341265678406,0.9339058995246887,0.5744622349739075,0.2341136932373047,-0.3821369409561157,0.931026816368103,0.40686073899269104,0.22621329128742218,-0.33392444252967834,0.9205613732337952,0.533183217048645,0.2198595404624939,-0.0011822672095149755,0.9988157749176025,0.4631288945674896,0.22202903032302856,0.001232232665643096,0.9986916184425354,0.5304549932479858,0.29196304082870483,-0.05033572390675545,0.9779358506202698,0.47425204515457153,0.29310259222984314,-0.037328511476516724,0.9752695560455322,0.5173097848892212,0.36066022515296936,0.21025647222995758,0.9704508781433105,0.4837464392185211,0.3621675670146942,0.19937670230865479,0.9635129570960999,0.5132152438163757,0.3672272264957428,0.22584381699562073,0.8045628070831299,0.4881022572517395,0.3705834448337555,0.21268776059150696,0.7833300232887268,0.5195590257644653,0.3835160434246063,0.03886021673679352,0.9580009579658508,0.4811735451221466,0.3831251561641693,0.022851519286632538,0.954342782497406
38,0.49332624673843384,0.09560111165046692,-0.6463775038719177,0.9999545216560364,0.49808040261268616,0.08754074573516846,-0.6338979601860046,0.9998566508293152,0.5025360584259033,0.08658865839242935,-0.6339086890220642,0.9998656511306763,0.5070851445198059,0.08551274985074997,-0.6339874863624573,0.9998562335968018,0.4848173260688782,0.08887218683958054,-0.6312211751937866,0.9998356103897095,0.4799879789352417,0.08897583186626434,-0.631329357624054,0.9998169541358948,0.4762250483036041,0.08919011801481247,-0.6313643455505371,0.9997994899749756,0.5130468010902405,0.08464765548706055,-0.47938790917396545,0.9998393058776855,0.47165974974632263,0.08950889110565186,-0.46695736050605774,0.9997581243515015,0.5042033195495605,0.1007327288389206,-0.5819789171218872,0.9999605417251587,0.48670732975006104,0.10315782576799393,-0.5786729454994202,0.9999533295631409,0.5653670430183411,0.12358208745718002,-0.3259664475917816,0.9999862909317017,0.4325237572193146,0.12386045604944229,-0.2942846417427063,0.9999694228172302,0.5838902592658997,0.17610302567481995,-0.2405240386724472,0.9933609962463379,0.4058316946029663,0.1737241894006729,-0.19414962828159332,0.9858905076980591,0.5853567719459534,0.22420670092105865,-0.35643118619918823,0.9764107465744019,0.39821410179138184,0.2155650556087494,-0.3015229403972626,0.9661327600479126,0.5906245112419128,0.23910780251026154,-0.3945938050746918,0.9460641145706177,0.39329883456230164,0.2306153029203415,-0.3357701897621155,0.930480420589447,0.582287609577179,0.23862390220165253,-0.44447287917137146,0.9492972493171692,0.40226468443870544,0.2297852784395218,-0.38380196690559387,0.9355092644691467,0.5776622295379639,0.23376871645450592,-0.3765413463115692,0.9352157115936279,0.4071182310581207,0.225459024310112,-0.3219197392463684,0.9222753047943115,0.533117949962616,0.22005344927310944,-0.0008658849983476102,0.9988444447517395,0.4631202220916748,0.2224978655576706,0.0009227684931829572,0.9987062215805054,0.5304602384567261,0.2919430732727051,-0.047083839774131775,0.9784021377563477,0.47428590059280396,0.29310399293899536,-0.04666249826550484,0.9758898615837097,0.517333447933197,0.36058539152145386,0.19963504374027252,0.9708603620529175,0.48410987854003906,0.36241257190704346,0.18864411115646362,0.9639983177185059,0.5133349895477295,0.3671368658542633,0.21265357732772827,0.8070645928382874,0.48808762431144714,0.37072131037712097,0.20220178365707397,0.7806373834609985,0.5201777219772339,0.3831946551799774,0.02761825919151306,0.9586249589920044,0.48304110765457153,0.3829151690006256,0.0068398709408938885,0.9545987844467163
39,0.49340808391571045,0.09554187208414078,-0.6621842980384827,0.9999570250511169,0.4980859160423279,0.08754140883684158,-0.6486399173736572,0.9998651146888733,0.502510130405426,0.08659084141254425,-0.6486430764198303,0.9998738765716553,0.5070368051528931,0.0855196863412857,-0.6487255692481995,0.9998654723167419,0.48492613434791565,0.08887229114770889,-0.6456075310707092,0.9998446106910706,0.4802762567996979,0.08897650986909866,-0.6457255482673645,0.9998267292976379,0.4763747751712799,0.08919227868318558,-0.6457527279853821,0.9998098015785217,0.5128522515296936,0.08473815768957138,-0.4939521551132202,0.9998488426208496,0.4718441665172577,0.08957324922084808,-0.4805212616920471,0.999769926071167,0.5042069554328918,0.1007092148065567,-0.5985018014907837,0.9999628067016602,0.48683634400367737,0.10313000530004501,-0.5948092937469482,0.999955952167511,0.5643202066421509,0.12490459531545639,-0.3426322638988495,0.9999868869781494,0.43254178762435913,0.12468188256025314,-0.30304786562919617,0.9999691843986511,0.5846431851387024,0.17668786644935608,-0.26374679803848267,0.9937555193901062,0.4045804738998413,0.17372703552246094,-0.18854156136512756,0.9863604307174683,0.5886840224266052,0.22488026320934296,-0.38007888197898865,0.9782131314277649,0.3977297842502594,0.21512670814990997,-0.28639858961105347,0.9668211340904236,0.593420147895813,0.23957373201847076,-0.4182029962539673,0.9498748779296875,0.3927803337574005,0.23012079298496246,-0.31304922699928284,0.9312914609909058,0.5853274464607239,0.23909784853458405,-0.4684527516365051,0.9529004693031311,0.40208685398101807,0.2292967438697815,-0.35811054706573486,0.9362064003944397,0.5810044407844543,0.23415809869766235,-0.40020444989204407,0.9395967721939087,0.40701159834861755,0.22503164410591125,-0.30409321188926697,0.9230513572692871,0.5330924391746521,0.22012028098106384,-0.000746684439945966,0.99886554479599,0.4631413221359253,0.22250381112098694,0.0008162726880982518,0.9987289309501648,0.529840886592865,0.2919829487800598,-0.04829252138733864,0.9783077836036682,0.474026083946228,0.2934640645980835,-0.0718131959438324,0.9762614965438843,0.5172579288482666,0.36101290583610535,0.17682044208049774,0.9707841277122498,0.48414668440818787,0.36381858587265015,0.15130531787872314,0.9638800621032715,0.5133517384529114,0.36815157532691956,0.1875351369380951,0.8083952069282532,0.4880489706993103,0.3724575340747833,0.16237616539001465,0.7772256135940552,0.520302414894104,0.38318225741386414,-0.004243872128427029,0.958716869354248,0.4825883209705353,0.38337442278862,-0.035138215869665146,0.9541804790496826
