frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
40,0.4933971166610718,0.09560533612966537,-0.6256303191184998,0.9999599456787109,0.49807655811309814,0.08769800513982773,-0.6112948656082153,0.9998745918273926,0.5024746060371399,0.08681554347276688,-0.6113168001174927,0.9998827576637268,0.5070063471794128,0.08580964058637619,-0.6113919019699097,0.9998750686645508,0.48493555188179016,0.08895512670278549,-0.6075039505958557,0.9998552203178406,0.48034238815307617,0.08905139565467834,-0.6075981855392456,0.9998382329940796,0.4764069616794586,0.08925650268793106,-0.6076059937477112,0.9998220801353455,0.5128355026245117,0.08506143093109131,-0.4581303596496582,0.9998592734336853,0.47209006547927856,0.0896456390619278,-0.4413357377052307,0.9997849464416504,0.5041583776473999,0.10082028806209564,-0.5629748106002808,0.9999653697013855,0.4868423342704773,0.10318514704704285,-0.5581523180007935,0.9999589920043945,0.5638725757598877,0.1254516988992691,-0.3073776364326477,0.9999874830245972,0.4327287971973419,0.12490370124578476,-0.27407148480415344,0.9999704957008362,0.5849315524101257,0.17662405967712402,-0.2364649772644043,0.9941425323486328,0.40395259857177734,0.17351965606212616,-0.1737901270389557,0.9871121048927307,0.5914064049720764,0.22457323968410492,-0.365391343832016,0.9799214601516724,0.3972444534301758,0.21270717680454254,-0.28049013018608093,0.9687486290931702,0.595742404460907,0.2392728626728058,-0.39964407682418823,0.9534995555877686,0.3914796710014343,0.22743062674999237,-0.31085747480392456,0.9348227381706238,0.5879399180412292,0.23883464932441711,-0.4492737650871277,0.9563294649124146,0.4010203182697296,0.2269974797964096,-0.3584801256656647,0.9394760131835938,0.5837646722793579,0.2339099794626236,-0.3841949999332428,0.9438218474388123,0.40663576126098633,0.22287988662719727,-0.29988226294517517,0.926726222038269,0.532169759273529,0.22064308822155,0.000854754529427737,0.9989157915115356,0.46307072043418884,0.22264418005943298,-0.0007651799824088812,0.9987861514091492,0.5296821594238281,0.29232779145240784,-0.07117938250303268,0.9780979156494141,0.4735398292541504,0.2936876118183136,-0.09048166871070862,0.9768497943878174,0.5166956186294556,0.36171963810920715,0.11631371080875397,0.9705584049224854,0.484840452671051,0.36445918679237366,0.100723497569561,0.9640706181526184,0.5126704573631287,0.3700768053531647,0.12373333424329758,0.8142458200454712,0.4881742000579834,0.37391939759254456,0.10831137001514435,0.7778013944625854,0.5223590135574341,0.3831639587879181,-0.06275150924921036,0.9590021371841431,0.48318803310394287,0.3833809494972229,-0.08512110263109207,0.9543954730033875
41,0.49340328574180603,0.09558958560228348,-0.5906057357788086,0.9999630451202393,0.49810490012168884,0.08770774304866791,-0.5749718546867371,0.9998845458030701,0.5024941563606262,0.08684360980987549,-0.5750037431716919,0.9998921155929565,0.5070272088050842,0.08588332682847977,-0.5750768780708313,0.9998851418495178,0.4850171208381653,0.08895429968833923,-0.5718352794647217,0.9998663663864136,0.4805387258529663,0.0890473872423172,-0.571902871131897,0.9998505711555481,0.4765148162841797,0.08924373984336853,-0.5718830823898315,0.9998352527618408,0.5128408670425415,0.0853588879108429,-0.4208831489086151,0.9998705983161926,0.472320556640625,0.08965577930212021,-0.4069245457649231,0.9998003840446472,0.5041386485099792,0.10085875540971756,-0.5281137824058533,0.9999681115150452,0.4868510067462921,0.10316990315914154,-0.5241365432739258,0.9999620914459229,0.5629810690879822,0.12532548606395721,-0.2781548500061035,0.999988317489624,0.43285757303237915,0.1250840425491333,-0.24484577775001526,0.9999715089797974,0.5869690179824829,0.17582084238529205,-0.2076839953660965,0.9946058392524719,0.40335991978645325,0.17346525192260742,-0.1517810970544815,0.9878861904144287,0.5949390530586243,0.22318153083324432,-0.35253092646598816,0.9816516637802124,0.3972894549369812,0.21012048423290253,-0.2788838744163513,0.9708334803581238,0.5977039933204651,0.23763293027877808,-0.396688312292099,0.9572348594665527,0.3915296196937561,0.2246963083744049,-0.30835410952568054,0.9387763738632202,0.588873565196991,0.23636113107204437,-0.44894126057624817,0.9598585963249207,0.4010606110095978,0.22407445311546326,-0.3564889430999756,0.9431502223014832,0.5850297808647156,0.23188844323158264,-0.37237438559532166,0.9482105374336243,0.40679699182510376,0.21980759501457214,-0.2983172535896301,0.9308054447174072,0.5314764976501465,0.2210908681154251,0.0008215143461711705,0.9989877939224243,0.4626179039478302,0.22297364473342896,-0.0007375004934147,0.9988502860069275,0.5289056301116943,0.2922288775444031,-0.11424566805362701,0.9786255955696106,0.4732864797115326,0.29376915097236633,-0.08161277323961258,0.9773238897323608,0.5163776278495789,0.3621174991130829,0.05722956731915474,0.9713603854179382,0.4852093756198883,0.36437705159187317,0.09088049083948135,0.9645322561264038,0.5121786594390869,0.37118130922317505,0.06332022696733475,0.8224928975105286,0.4882122576236725,0.37371915578842163,0.09641215205192566,0.7799378037452698,0.522946834564209,0.3831920623779297,-0.12246722728013992,0.9604045152664185,0.4831753671169281,0.38299810886383057,-0.09027763456106186,0.955094039440155
42,0.4933944642543793,0.09578671306371689,-0.5773265957832336,0.9999657869338989,0.4980981945991516,0.08803257346153259,-0.5613572001457214,0.9998931884765625,0.5024616122245789,0.0872584879398346,-0.5613886713981628,0.9999001622200012,0.5070015788078308,0.08637432754039764,-0.5614463090896606,0.9998935461044312,0.48503294587135315,0.08914690464735031,-0.5594667196273804,0.9998762607574463,0.48060524463653564,0.08921316266059875,-0.5595458149909973,0.9998617172241211,0.4765619933605194,0.089384064078331,-0.5595343112945557,0.9998472929000854,0.5128211975097656,0.08586809039115906,-0.4024856984615326,0.9998801946640015,0.4724941849708557,0.08984234929084778,-0.3949319124221802,0.9998151063919067,0.5040545463562012,0.10129447281360626,-0.5127567052841187,0.9999704360961914,0.48685386776924133,0.10340383648872375,-0.5106382369995117,0.9999647736549377,0.562282919883728,0.1252371221780777,-0.25421378016471863,0.9999889731407166,0.43286773562431335,0.12543611228466034,-0.23482434451580048,0.9999722242355347,0.588548481464386,0.17381715774536133,-0.17993035912513733,0.9949797987937927,0.401581734418869,0.17307069897651672,-0.1549554169178009,0.9885599613189697,0.5964097380638123,0.21841034293174744,-0.3252251148223877,0.9830872416496277,0.39788922667503357,0.20496918261051178,-0.32069462537765503,0.9727312326431274,0.5991554260253906,0.233698770403862,-0.36974167823791504,0.9602195024490356,0.39334648847579956,0.21987178921699524,-0.36062091588974,0.9424404501914978,0.5905686616897583,0.23260538280010223,-0.4195142090320587,0.9626998901367188,0.4035242795944214,0.2186061292886734,-0.4046820104122162,0.946544885635376,0.5871960520744324,0.22857990860939026,-0.3460608720779419,0.9517563581466675,0.40873536467552185,0.21393150091171265,-0.3401361405849457,0.9345733523368835,0.5313423275947571,0.22141294181346893,0.0006674644537270069,0.9990438222885132,0.46258947253227234,0.22339609265327454,-0.0005847048596478999,0.998898983001709,0.5285759568214417,0.29223358631134033,-0.11257411539554596,0.9790129661560059,0.4732624292373657,0.2937462627887726,-0.08030034601688385,0.9774848222732544,0.5162532329559326,0.3623041808605194,0.062030185014009476,0.9718441367149353,0.4853830933570862,0.36430612206459045,0.09107393026351929,0.9648911952972412,0.5119858980178833,0.3713884949684143,0.0683247372508049,0.8292011022567749,0.4882400929927826,0.37356171011924744,0.09664006531238556,0.7823340892791748,0.5234466791152954,0.383188933134079,-0.11732172966003418,0.9616533517837524,0.48322612047195435,0.38287225365638733,-0.09063071757555008,0.9558244347572327
43,0.49409762024879456,0.09583549946546555,-0.5401900410652161,0.9999686479568481,0.4983871877193451,0.08813103288412094,-0.522819459438324,0.9999021887779236,0.502758264541626,0.08733651041984558,-0.5228644609451294,0.999908447265625,0.5071976780891418,0.08645133674144745,-0.5229121446609497,0.9999022483825684,0.4854632318019867,0.08929336071014404,-0.5218521356582642,0.9998866319656372,0.481190025806427,0.08937296271324158,-0.5219314098358154,0.9998733401298523,0.4770137071609497,0.08953798562288284,-0.5219253897666931,0.9998600482940674,0.512827455997467,0.08596020191907883,-0.3600630760192871,0.999890148639679,0.47268468141555786,0.09009361267089844,-0.3573807179927826,0.9998306632041931,0.5044960379600525,0.10134793072938919,-0.47452104091644287,0.9999728202819824,0.4876120686531067,0.10349320620298386,-0.4738416075706482,0.9999676942825317,0.5620148181915283,0.12497935444116592,-0.2159513384103775,0.9999896287918091,0.43330785632133484,0.1254626214504242,-0.2059587985277176,0.999972939491272,0.5887067317962646,0.1712457239627838,-0.1572752594947815,0.9952800273895264,0.4001457095146179,0.17178745567798615,-0.18370871245861053,0.9891769289970398,0.5967469215393066,0.2133798599243164,-0.32234540581703186,0.9843587875366211,0.3980347514152527,0.20036259293556213,-0.40629154443740845,0.9745022058486938,0.599920928478241,0.22936232388019562,-0.36962372064590454,0.9629165530204773,0.393999844789505,0.21495652198791504,-0.4569835960865021,0.946027398109436,0.5916677117347717,0.22865420579910278,-0.41897693276405334,0.9652807712554932,0.404953271150589,0.21377983689308167,-0.49799013137817383,0.9498825073242188,0.5883275866508484,0.2248624712228775,-0.3439551889896393,0.9550092816352844,0.41001367568969727,0.20903663337230682,-0.4264080226421356,0.9383472800254822,0.5312900543212891,0.22158415615558624,0.0006055545527487993,0.9991050362586975,0.462789386510849,0.22369687259197235,-0.0005203838809393346,0.9989575147628784,0.5283201336860657,0.29222822189331055,-0.12060373276472092,0.9796816110610962,0.4732637107372284,0.29373404383659363,-0.08113207668066025,0.9779262542724609,0.5160163640975952,0.3623359799385071,0.06205977872014046,0.9724463820457458,0.4853973388671875,0.36426156759262085,0.09141472727060318,0.9655009508132935,0.5116384625434875,0.3713301122188568,0.0692741721868515,0.8367353081703186,0.4882335662841797,0.37352749705314636,0.09723030030727386,0.7856416702270508,0.5235389471054077,0.3831704258918762,-0.11689005047082901,0.9630805850028992,0.48308631777763367,0.3828708529472351,-0.09010188281536102,0.9566283226013184
44,0.4949937164783478,0.09583906829357147,-0.4734196364879608,0.9999711513519287,0.49861952662467957,0.08814477920532227,-0.4547938108444214,0.9999102354049683,0.5028609037399292,0.08734115958213806,-0.4548566937446594,0.9999157190322876,0.5072179436683655,0.08645676076412201,-0.4548954963684082,0.9999098777770996,0.4861786961555481,0.0893876701593399,-0.45431801676750183,0.9998960494995117,0.48219266533851624,0.08951975405216217,-0.4543827772140503,0.9998838305473328,0.47811493277549744,0.08971253782510757,-0.45436936616897583,0.999871551990509,0.5126888155937195,0.08603179454803467,-0.29630449414253235,0.9998989701271057,0.4732268750667572,0.09042195975780487,-0.29611387848854065,0.9998446702957153,0.5049967169761658,0.10134933143854141,-0.4104097783565521,0.9999749064445496,0.48881039023399353,0.10352625697851181,-0.41043609380722046,0.9999702572822571,0.5617426037788391,0.1248592957854271,-0.1721574068069458,0.9999899864196777,0.43355438113212585,0.12576374411582947,-0.1610211431980133,0.9999727010726929,0.5899344682693481,0.16857868432998657,-0.1492891013622284,0.9955078959465027,0.398920476436615,0.17042411863803864,-0.1889144629240036,0.9895408749580383,0.5982480049133301,0.20848004519939423,-0.33443912863731384,0.9854413270950317,0.3987211585044861,0.19549912214279175,-0.4498562514781952,0.9759605526924133,0.6006758213043213,0.22435112297534943,-0.3907995820045471,0.9652916193008423,0.3954327404499054,0.20919208228588104,-0.5072602033615112,0.9491561055183411,0.5918735265731812,0.22356311976909637,-0.435602068901062,0.9675534963607788,0.4073937237262726,0.20764575898647308,-0.5418744087219238,0.9527828693389893,0.5888228416442871,0.2191057801246643,-0.3560539186000824,0.9578942060470581,0.4115821421146393,0.20324699580669403,-0.4686468243598938,0.9416248798370361,0.5312918424606323,0.22201497852802277,-0.00039645718061365187,0.9991499781608582,0.4632430076599121,0.2244272381067276,0.000494818901643157,0.9990041255950928,0.5278450846672058,0.2924043834209442,-0.10074462741613388,0.9798860549926758,0.4733761250972748,0.29377877712249756,-0.05996425077319145,0.9776772856712341,0.5159652233123779,0.3623259961605072,0.08040763437747955,0.972482442855835,0.4857881963253021,0.36424991488456726,0.10737252980470657,0.9656688570976257,0.5115559697151184,0.37124115228652954,0.08708549290895462,0.8418148756027222,0.48845699429512024,0.37343156337738037,0.11330703645944595,0.7877577543258667,0.5235908031463623,0.38310033082962036,-0.09131448715925217,0.9638508558273315,0.4829818308353424,0.38283881545066833,-0.07066432386636734,0.9567214846611023
45,0.4961773455142975,0.09584461152553558,-0.44321393966674805,0.9999736547470093,0.49921366572380066,0.0881728082895279,-0.4239025115966797,0.9999182224273682,0.5033230185508728,0.08735241740942001,-0.42396146059036255,0.9999231100082397,0.5074361562728882,0.0864645317196846,-0.42398801445961,0.9999176859855652,0.487308531999588,0.0895485207438469,-0.42398184537887573,0.9999054074287415,0.48342156410217285,0.0897691398859024,-0.4240400791168213,0.9998942613601685,0.4794982969760895,0.09001226723194122,-0.42401912808418274,0.9998829960823059,0.5126884579658508,0.08612415194511414,-0.26563000679016113,0.9999080300331116,0.4738025367259979,0.09088747203350067,-0.26769593358039856,0.9998586177825928,0.5059298872947693,0.1013593003153801,-0.38035276532173157,0.9999770522117615,0.49036967754364014,0.10356417298316956,-0.3810115456581116,0.9999728202819824,0.5617676377296448,0.12481733411550522,-0.14592134952545166,0.9999905228614807,0.4346981346607208,0.12571455538272858,-0.1295853853225708,0.9999727606773376,0.5922508835792542,0.16615799069404602,-0.1234167292714119,0.995780348777771,0.39764660596847534,0.16773076355457306,-0.16347086429595947,0.9899411797523499,0.5987600088119507,0.20156054198741913,-0.3338502049446106,0.9865675568580627,0.4001767039299011,0.18855711817741394,-0.4183492362499237,0.9775040149688721,0.60076504945755,0.21720905601978302,-0.3893224895000458,0.9678337574005127,0.3986779749393463,0.20222611725330353,-0.4736365079879761,0.9523486495018005,0.591918408870697,0.21602140367031097,-0.4340646266937256,0.9699652194976807,0.4108465015888214,0.20009082555770874,-0.5076706409454346,0.9557448029518127,0.5886655449867249,0.21080119907855988,-0.35534244775772095,0.9609489440917969,0.4140338897705078,0.19538164138793945,-0.43647608160972595,0.9450249671936035,0.5318489074707031,0.22200340032577515,-0.004593392368406057,0.9991854429244995,0.4641248285770416,0.22450274229049683,0.0046955253928899765,0.9990350604057312,0.5270599722862244,0.29243189096450806,-0.11711947619915009,0.9800910353660583,0.473396360874176,0.29392316937446594,-0.056149933487176895,0.9767451882362366,0.5159668922424316,0.3623116910457611,0.04490659013390541,0.9722773432731628,0.4863026440143585,0.3644653260707855,0.09310392290353775,0.9649776220321655,0.5116289258003235,0.3711766004562378,0.05001838505268097,0.8440932035446167,0.4895552396774292,0.3741164207458496,0.09620433300733566,0.789538562297821,0.5235844254493713,0.3830682337284088,-0.12789501249790192,0.9642682671546936,0.4820385277271271,0.3830792009830475,-0.08112740516662598,0.955859363079071
46,0.4971393048763275,0.09583960473537445,-0.4569818079471588,0.9999756813049316,0.5001508593559265,0.0881681889295578,-0.4369298815727234,0.9999248385429382,0.5042884945869446,0.08734171837568283,-0.4369931221008301,0.9999291300773621,0.5080358982086182,0.08645473420619965,-0.43702489137649536,0.9999239444732666,0.4882643520832062,0.08956829458475113,-0.43755462765693665,0.9999131560325623,0.48431357741355896,0.08981280773878098,-0.4376252591609955,0.9999029040336609,0.48046958446502686,0.09005845338106155,-0.4376107454299927,0.99989253282547,0.5129578113555908,0.08614621311426163,-0.2710854411125183,0.9999154806137085,0.47427505254745483,0.09100821614265442,-0.27605554461479187,0.999870240688324,0.506835401058197,0.10136042535305023,-0.39119505882263184,0.99997878074646,0.49140194058418274,0.10356119275093079,-0.39269572496414185,0.9999749660491943,0.561782717704773,0.12466033548116684,-0.14400681853294373,0.9999908804893494,0.4358963072299957,0.12548236548900604,-0.13636887073516846,0.9999719858169556,0.5926617980003357,0.1617007851600647,-0.1327885389328003,0.9959946274757385,0.39761361479759216,0.1637326031923294,-0.18465708196163177,0.9904314279556274,0.597838819026947,0.19563816487789154,-0.357546865940094,0.9875860810279846,0.4002973139286041,0.18101944029331207,-0.4871753752231598,0.9790796637535095,0.6004807949066162,0.2089761197566986,-0.4188447594642639,0.9701549410820007,0.39985930919647217,0.19447317719459534,-0.5499741435050964,0.9556732773780823,0.5916288495063782,0.20732001960277557,-0.46106094121932983,0.9721652269363403,0.41138792037963867,0.19168156385421753,-0.5818160176277161,0.9588308930397034,0.588022768497467,0.2029268592596054,-0.37856489419937134,0.9637057185173035,0.41404253244400024,0.18628817796707153,-0.5054963827133179,0.9485999941825867,0.532015860080719,0.22197680175304413,-0.004480460193008184,0.9992144703865051,0.4645695686340332,0.22446361184120178,0.004584675654768944,0.9990636110305786,0.5264992713928223,0.29240158200263977,-0.12351914495229721,0.9804864525794983,0.4734319746494293,0.2938655912876129,-0.07276551425457001,0.9764774441719055,0.5158911347389221,0.36112433671951294,0.054768312722444534,0.9718551635742188,0.48629388213157654,0.36477842926979065,0.08407256007194519,0.9646918773651123,0.5115074515342712,0.3695775866508484,0.061865516006946564,0.8468578457832336,0.4896647036075592,0.37456053495407104,0.08858325332403183,0.7909649610519409,0.5231013894081116,0.3828197121620178,-0.11845707148313522,0.9646215438842773,0.4806826114654541,0.38367271423339844,-0.09522754698991776,0.9553307890892029
47,0.4976945221424103,0.09569405019283295,-0.4432137906551361,0.9999772906303406,0.5007210373878479,0.08809281140565872,-0.4221564531326294,0.9999302625656128,0.5048365592956543,0.08724784106016159,-0.4222364127635956,0.9999340772628784,0.5084090232849121,0.08636045455932617,-0.4222816228866577,0.9999291300773621,0.48903214931488037,0.08954909443855286,-0.42214781045913696,0.9999193549156189,0.48510047793388367,0.08980610221624374,-0.4221993088722229,0.9999096989631653,0.4814145267009735,0.09005062282085419,-0.42216554284095764,0.9998997449874878,0.5131176114082336,0.08614128082990646,-0.25667497515678406,0.9999216198921204,0.4750281870365143,0.09101643413305283,-0.2587607204914093,0.9998788237571716,0.5073390007019043,0.10127231478691101,-0.3784348964691162,0.9999801516532898,0.49200257658958435,0.10328719019889832,-0.3791043162345886,0.9999765753746033,0.5617746114730835,0.12446688860654831,-0.14464972913265228,0.999991238117218,0.43735602498054504,0.12479878962039948,-0.12031885981559753,0.9999694228172302,0.5931794047355652,0.15895868837833405,-0.14381027221679688,0.9961951971054077,0.3977965712547302,0.16099637746810913,-0.18447411060333252,0.9907549619674683,0.5972315669059753,0.18905900418758392,-0.4213920533657074,0.9885598421096802,0.40113356709480286,0.1777394413948059,-0.49365806579589844,0.9803129434585571,0.6000658869743347,0.20159974694252014,-0.4892963469028473,0.9724264740943909,0.40153267979621887,0.1902688592672348,-0.5580427050590515,0.9583781957626343,0.5915642976760864,0.19983337819576263,-0.5282473564147949,0.974312424659729,0.4126490652561188,0.1873176395893097,-0.5890780687332153,0.9613353610038757,0.5879679322242737,0.19561396539211273,-0.44165968894958496,0.9663693308830261,0.41514432430267334,0.18281780183315277,-0.5122233033180237,0.951418399810791,0.5323479771614075,0.22133414447307587,-0.005853519309312105,0.9992507100105286,0.4650146961212158,0.22388742864131927,0.005976913496851921,0.9990921020507812,0.5262576937675476,0.2921975553035736,-0.1313575953245163,0.9808620810508728,0.4735662639141083,0.29315903782844543,-0.07321292161941528,0.9761797189712524,0.5158651471138,0.36093515157699585,0.04207337647676468,0.9719843864440918,0.4862367510795593,0.36456549167633057,0.08767736703157425,0.9645169973373413,0.5113147497177124,0.3694494068622589,0.048572853207588196,0.8504934906959534,0.4896368384361267,0.37448281049728394,0.0924839898943901,0.7926680445671082,0.5227936506271362,0.38276761770248413,-0.13351178169250488,0.9652747511863708,0.4789908528327942,0.383674293756485,-0.09008810669183731,0.9551107883453369
48,0.49819889664649963,0.09515997767448425,-0.38975095748901367,0.9999787211418152,0.5014902949333191,0.08754163235425949,-0.36831745505332947,0.9999353885650635,0.5056833624839783,0.08670657128095627,-0.3683801293373108,0.9999386668205261,0.5090018510818481,0.0859212726354599,-0.3684144616127014,0.9999337792396545,0.4895395338535309,0.08915029466152191,-0.3685922920703888,0.999925434589386,0.4855559766292572,0.08947937190532684,-0.3686373829841614,0.9999164938926697,0.4819524586200714,0.08978980034589767,-0.3685859441757202,0.9999071955680847,0.5139219164848328,0.08610305935144424,-0.206774041056633,0.9999275207519531,0.4756604731082916,0.0909884124994278,-0.20994561910629272,0.9998881816864014,0.5078884959220886,0.10089985281229019,-0.32669705152511597,0.9999815225601196,0.49236032366752625,0.10263844579458237,-0.3276061415672302,0.9999783039093018,0.5617716312408447,0.123944491147995,-0.10341552644968033,0.9999914169311523,0.4382580816745758,0.12443169206380844,-0.08627983927726746,0.9999684691429138,0.5967061519622803,0.15814362466335297,-0.14618612825870514,0.996248185634613,0.3979828953742981,0.16021831333637238,-0.1797516644001007,0.9911617040634155,0.5968725681304932,0.18153834342956543,-0.4241827428340912,0.989245593547821,0.4033001661300659,0.17148491740226746,-0.49234241247177124,0.9817114472389221,0.5988713502883911,0.19355203211307526,-0.49531289935112,0.9740773439407349,0.40459761023521423,0.18029120564460754,-0.5597990155220032,0.9613502025604248,0.5891647934913635,0.19086475670337677,-0.528512716293335,0.9758638739585876,0.4155353307723999,0.1766752302646637,-0.5847256779670715,0.9640812277793884,0.5851275324821472,0.18637524545192719,-0.4431459307670593,0.9682583212852478,0.4173962473869324,0.17303615808486938,-0.5087270140647888,0.9546351432800293,0.5325300097465515,0.22117410600185394,-0.007533268537372351,0.999285876750946,0.46507441997528076,0.22364690899848938,0.007660906296223402,0.9991230964660645,0.5261954665184021,0.2919383645057678,-0.14242520928382874,0.9814245700836182,0.47364869713783264,0.29254427552223206,-0.06810971349477768,0.9759036898612976,0.5157740116119385,0.3609411120414734,0.03914059326052666,0.9720795154571533,0.48620352149009705,0.36391177773475647,0.09038667380809784,0.9642860889434814,0.5112383961677551,0.3694673776626587,0.04673292487859726,0.8529025316238403,0.48962169885635376,0.37370726466178894,0.09564681351184845,0.795212984085083,0.5209606289863586,0.38287675380706787,-0.13059952855110168,0.9657071232795715,0.47673481702804565,0.3837127387523651,-0.0683170035481453,0.9547610282897949
49,0.49841970205307007,0.09498832374811172,-0.3511367440223694,0.9999796152114868,0.5020958185195923,0.08726046979427338,-0.32986319065093994,0.9999393820762634,0.5064148902893066,0.08646556735038757,-0.32994192838668823,0.9999421834945679,0.5096275806427002,0.08575549721717834,-0.32999783754348755,0.9999373555183411,0.48983097076416016,0.08892778307199478,-0.32899442315101624,0.9999297261238098,0.48582521080970764,0.08929405361413956,-0.32902291417121887,0.9999209642410278,0.48224973678588867,0.08962475508451462,-0.32898449897766113,0.9999120831489563,0.5149012804031372,0.08611266314983368,-0.16622211039066315,0.9999322891235352,0.47604143619537354,0.09098395705223083,-0.16444048285484314,0.9998952746391296,0.5082007050514221,0.10084564983844757,-0.28722965717315674,0.9999826550483704,0.49248364567756653,0.10238147526979446,-0.286728173494339,0.9999797344207764,0.5617742538452148,0.12360906600952148,-0.05962582305073738,0.9999917149543762,0.4395696520805359,0.12352351099252701,-0.04021095857024193,0.9999676942825317,0.5995793342590332,0.1579301357269287,-0.13898012042045593,0.9962304830551147,0.3976975977420807,0.1537831872701645,-0.12980467081069946,0.9915083050727844,0.596646249294281,0.17125262320041656,-0.45810171961784363,0.9899045825004578,0.4077799320220947,0.16794706881046295,-0.4483776092529297,0.9826701879501343,0.5976143479347229,0.18348297476768494,-0.5360891819000244,0.9756669402122498,0.410221129655838,0.1758064329624176,-0.5113702416419983,0.963348388671875,0.5871443748474121,0.17790403962135315,-0.5615956783294678,0.977349579334259,0.42060568928718567,0.17293643951416016,-0.5371506214141846,0.96588534116745,0.5837923288345337,0.17271147668361664,-0.4750291109085083,0.9699352979660034,0.4218650758266449,0.169637069106102,-0.4647020697593689,0.9565973877906799,0.532833456993103,0.22092624008655548,-0.007455743849277496,0.9993129968643188,0.4651305675506592,0.22311443090438843,0.007603888865560293,0.9991428852081299,0.5261507630348206,0.29189494252204895,-0.1476861834526062,0.9815736413002014,0.4737676680088043,0.29215335845947266,-0.06766820698976517,0.9753525257110596,0.5157676935195923,0.36119943857192993,0.037023648619651794,0.9716117978096008,0.4860154986381531,0.3637428283691406,0.0947873517870903,0.9630460143089294,0.5112059712409973,0.3697498142719269,0.045415885746479034,0.8557443618774414,0.4895000755786896,0.3732451796531677,0.10178553313016891,0.7949553728103638,0.520900309085846,0.38313722610473633,-0.13358300924301147,0.9654140472412109,0.4759368300437927,0.38378971815109253,-0.0641091912984848,0.9528394341468811
