frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
50,0.49919047951698303,0.09466536343097687,-0.2583220601081848,0.9999808669090271,0.5030876398086548,0.0869569256901741,-0.2359619289636612,0.9999440908432007,0.5073345899581909,0.0861818939447403,-0.2360324114561081,0.9999462962150574,0.5104407668113708,0.08552528917789459,-0.2360786497592926,0.9999418258666992,0.4905751049518585,0.08871763199567795,-0.2365899235010147,0.9999351501464844,0.48644521832466125,0.08912993967533112,-0.23660103976726532,0.999926745891571,0.48273172974586487,0.08948971331119537,-0.23655663430690765,0.9999187588691711,0.5160574316978455,0.08611658215522766,-0.07455343008041382,0.9999375939369202,0.476272851228714,0.09097836911678314,-0.08020394295454025,0.9999038577079773,0.5088169574737549,0.10063137114048004,-0.19542980194091797,0.9999839067459106,0.4930711090564728,0.10195346921682358,-0.19707611203193665,0.9999812841415405,0.561345636844635,0.12228066474199295,0.02076178789138794,0.9999920725822449,0.4417559802532196,0.12188943475484848,0.027574075385928154,0.9999681115150452,0.6005842089653015,0.15527823567390442,-0.07085970044136047,0.9962581992149353,0.3977530002593994,0.15014050900936127,-0.0703112781047821,0.9918758869171143,0.5962963700294495,0.1660982072353363,-0.44402575492858887,0.9906477928161621,0.40986260771751404,0.16151492297649384,-0.3845212459564209,0.9838510155677795,0.5938422083854675,0.17668934166431427,-0.48027122020721436,0.9774065017700195,0.41497376561164856,0.169618159532547,-0.450471967458725,0.9657405614852905,0.582871675491333,0.17165343463420868,-0.5464123487472534,0.9789523482322693,0.4239526391029358,0.16537334024906158,-0.4670436978340149,0.9680715203285217,0.5804471373558044,0.16746841371059418,-0.4485907554626465,0.9718434810638428,0.42441636323928833,0.16236791014671326,-0.3975103199481964,0.9591678380966187,0.5328397750854492,0.2204771637916565,-0.007390331942588091,0.999340832233429,0.46514981985092163,0.22262787818908691,0.007554258219897747,0.9991753697395325,0.5261259078979492,0.2918756306171417,-0.145567387342453,0.9814022183418274,0.47401291131973267,0.2917308211326599,-0.06220961734652519,0.9743123054504395,0.5157611966133118,0.36184948682785034,0.04815166816115379,0.9704836010932922,0.4859929382801056,0.3637448251247406,0.09832926839590073,0.9620873928070068,0.5111457705497742,0.3706277906894684,0.05562714487314224,0.85727858543396,0.48948752880096436,0.37325331568717957,0.10441242158412933,0.7969213128089905,0.5207144021987915,0.38324204087257385,-0.12201248109340668,0.9645856618881226,0.4749244451522827,0.3839535713195801,-0.06413828581571579,0.9513469338417053
51,0.4992821514606476,0.09438791871070862,-0.25022274255752563,0.9999818801879883,0.5032392144203186,0.08680962026119232,-0.22683817148208618,0.9999482035636902,0.5075297951698303,0.08603885769844055,-0.2268974930047989,0.9999499320983887,0.5106371641159058,0.08539705723524094,-0.2269461452960968,0.9999458193778992,0.49077126383781433,0.08861254900693893,-0.22825516760349274,0.9999398589134216,0.4866058826446533,0.08905217796564102,-0.22828249633312225,0.9999318718910217,0.48290371894836426,0.0894211158156395,-0.22823183238506317,0.9999247193336487,0.5163683891296387,0.08615382760763168,-0.0627443790435791,0.9999422430992126,0.4764057397842407,0.09097523242235184,-0.07199963927268982,0.999911367893219,0.5089486837387085,0.1004016324877739,-0.18655993044376373,0.999984860420227,0.49315083026885986,0.10158243030309677,-0.18930289149284363,0.9999825358390808,0.5605419874191284,0.12092271447181702,0.026136670261621475,0.999992311000824,0.44307103753089905,0.1210615485906601,0.025035597383975983,0.9999658465385437,0.6013606786727905,0.15141578018665314,-0.08669684082269669,0.9962438941001892,0.39819198846817017,0.1476914882659912,-0.09619028121232986,0.9922154545783997,0.5958998203277588,0.16115523874759674,-0.4140033721923828,0.9913300275802612,0.41229817271232605,0.15704651176929474,-0.3848515450954437,0.9848664999008179,0.5911931991577148,0.1701013743877411,-0.4817175269126892,0.979010283946991,0.4187314212322235,0.16442832350730896,-0.46240806579589844,0.9677844643592834,0.5798072218894958,0.16477592289447784,-0.511950671672821,0.9804226160049438,0.4273887276649475,0.15914231538772583,-0.47655341029167175,0.9699256420135498,0.5778999328613281,0.16124342381954193,-0.4269862473011017,0.9735885858535767,0.42790716886520386,0.1569339781999588,-0.4060574769973755,0.9613232016563416,0.5333291292190552,0.21985086798667908,-0.007480250671505928,0.9993601441383362,0.465926855802536,0.22213412821292877,0.007668066769838333,0.9991927742958069,0.5261327028274536,0.29167625308036804,-0.11322664469480515,0.9812167286872864,0.47444266080856323,0.29155048727989197,-0.05855169892311096,0.9728937745094299,0.5157713890075684,0.3618752658367157,0.06220875307917595,0.9689949154853821,0.48604917526245117,0.3638944625854492,0.09984005987644196,0.9602899551391602,0.5111929774284363,0.3706223666667938,0.07010700553655624,0.8551707863807678,0.48949092626571655,0.3734440505504608,0.10592583566904068,0.7936626076698303,0.5207287669181824,0.3832396864891052,-0.09545381367206573,0.9631217122077942,0.47647568583488464,0.3839523196220398,-0.06026240438222885,0.9482846856117249
52,0.49932658672332764,0.09437897056341171,-0.23081541061401367,0.9999819397926331,0.5033969283103943,0.08681460469961166,-0.20912139117717743,0.999951183795929,0.5077344179153442,0.08604171872138977,-0.20919208228588104,0.999952495098114,0.5108720064163208,0.08540218323469162,-0.209237739443779,0.9999488592147827,0.490947425365448,0.08862444013357162,-0.20937737822532654,0.9999426603317261,0.4867670238018036,0.08907153457403183,-0.20938579738140106,0.9999346137046814,0.4830690622329712,0.089433453977108,-0.20932339131832123,0.9999278783798218,0.5166974067687988,0.08635718375444412,-0.050815023481845856,0.9999460577964783,0.4764753580093384,0.09107568860054016,-0.05348873883485794,0.9999158382415771,0.5090165734291077,0.10040169209241867,-0.1689196527004242,0.9999851584434509,0.49317049980163574,0.10154011100530624,-0.16990341246128082,0.9999828934669495,0.5602148771286011,0.11978638172149658,0.014322719536721706,0.9999920725822449,0.4441801607608795,0.12080401927232742,0.020732730627059937,0.9999538660049438,0.6006039381027222,0.1471862494945526,-0.15375371277332306,0.9957252740859985,0.40078964829444885,0.1451181322336197,-0.15026181936264038,0.9920004606246948,0.5917037129402161,0.15723630785942078,-0.49484655261039734,0.9916706681251526,0.4148232042789459,0.1521521359682083,-0.49059170484542847,0.9847070574760437,0.5874540209770203,0.1655735969543457,-0.5768228769302368,0.980039119720459,0.42014777660369873,0.1578730046749115,-0.5635757446289062,0.9677474498748779,0.5761842131614685,0.16134428977966309,-0.5903053283691406,0.9813371896743774,0.42928677797317505,0.15373525023460388,-0.5728806853294373,0.9697728753089905,0.5739580988883972,0.15854234993457794,-0.508134663105011,0.9746044278144836,0.4307883083820343,0.15245001018047333,-0.503048837184906,0.9609912633895874,0.5338141918182373,0.21952210366725922,-0.007498104590922594,0.9993776082992554,0.4665859639644623,0.22179347276687622,0.0076902564615011215,0.9991909265518188,0.5261300206184387,0.2917245328426361,-0.047587234526872635,0.9815784692764282,0.47461795806884766,0.29150617122650146,-0.022211002185940742,0.9725006818771362,0.5159937739372253,0.36121711134910583,0.14057303965091705,0.968029260635376,0.48603904247283936,0.36383184790611267,0.152691051363945,0.9592887759208679,0.5112388730049133,0.3692227303981781,0.14984934031963348,0.8475819826126099,0.4892805814743042,0.3732834756374359,0.16081099212169647,0.7847765684127808,0.5207390189170837,0.3832012116909027,-0.018215425312519073,0.9619750380516052,0.4773101806640625,0.38394981622695923,-0.011545239947736263,0.9467544555664062
53,0.4995584487915039,0.09437182545661926,-0.1925681233406067,0.9999827742576599,0.5037058591842651,0.08681956678628922,-0.17067478597164154,0.9999549984931946,0.5080779194831848,0.08604594320058823,-0.17073899507522583,0.999955952167511,0.5112355351448059,0.08540381491184235,-0.1707807034254074,0.9999527335166931,0.491277277469635,0.08862719684839249,-0.1710670292377472,0.9999468922615051,0.48714080452919006,0.08907242119312286,-0.17106178402900696,0.9999391436576843,0.48349207639694214,0.08943215757608414,-0.17098449170589447,0.9999329447746277,0.5169864296913147,0.08647336810827255,-0.015323075465857983,0.9999504685401917,0.4766043722629547,0.0911402478814125,-0.018956482410430908,0.9999223351478577,0.5092255473136902,0.10040310770273209,-0.13217316567897797,0.9999858736991882,0.49333569407463074,0.1014452874660492,-0.1334293931722641,0.9999837279319763,0.5594701766967773,0.11905514448881149,0.0392347052693367,0.999991238117218,0.4455323815345764,0.1201435998082161,0.036610767245292664,0.9999462366104126,0.5992767214775085,0.14456519484519958,-0.16223891079425812,0.9949049949645996,0.4036979377269745,0.1402074247598648,-0.16958633065223694,0.9918964505195618,0.587249755859375,0.1526150405406952,-0.4932279884815216,0.9917921423912048,0.4188840687274933,0.14734424650669098,-0.5058848261833191,0.9845802783966064,0.5838398337364197,0.16016387939453125,-0.5731089115142822,0.9806373715400696,0.4236864447593689,0.15287825465202332,-0.575809121131897,0.9676576852798462,0.5733048915863037,0.155837744474411,-0.5825234055519104,0.9818283915519714,0.4341597259044647,0.15002180635929108,-0.5814205408096313,0.969542920589447,0.5710407495498657,0.15343733131885529,-0.5054980516433716,0.9751104712486267,0.4361673891544342,0.14901378750801086,-0.5163771510124207,0.9606566429138184,0.5346046090126038,0.21953120827674866,-0.0074743651784956455,0.9994040727615356,0.46721339225769043,0.22180119156837463,0.0076585812494158745,0.9992135167121887,0.5262406468391418,0.2917817234992981,-0.061133068054914474,0.9820646643638611,0.47495952248573303,0.291512668132782,-0.02603542059659958,0.9729970693588257,0.5162705183029175,0.3606499433517456,0.12077033519744873,0.9674189686775208,0.48616430163383484,0.3638175427913666,0.14029806852340698,0.9596858620643616,0.5112529993057251,0.36847081780433655,0.12954311072826385,0.845888078212738,0.48929476737976074,0.3732767105102539,0.14736956357955933,0.7822491526603699,0.5216153860092163,0.38287460803985596,-0.031269755214452744,0.9614392518997192,0.4775714874267578,0.3838014006614685,-0.02078685350716114,0.9466610550880432
54,0.49994558095932007,0.0942063108086586,-0.18901535868644714,0.9999823570251465,0.5044267773628235,0.08669055998325348,-0.16757847368717194,0.9999572038650513,0.5087555646896362,0.0859098881483078,-0.16764618456363678,0.9999576807022095,0.5118967890739441,0.08526991307735443,-0.16768451035022736,0.9999549984931946,0.4917517900466919,0.08851233124732971,-0.1685502678155899,0.9999488592147827,0.48758935928344727,0.08896435797214508,-0.16855135560035706,0.9999406933784485,0.4838775098323822,0.08931105583906174,-0.16849054396152496,0.9999346733093262,0.5176637768745422,0.08647217601537704,-0.011817599646747112,0.9999533891677856,0.4767438471317291,0.09113793075084686,-0.017768630757927895,0.9999252557754517,0.5095334053039551,0.10031027346849442,-0.12816469371318817,0.9999854564666748,0.4935191869735718,0.10120070725679398,-0.1301387995481491,0.9999829530715942,0.5584454536437988,0.11718359589576721,0.03684382140636444,0.9999890327453613,0.4461369216442108,0.11948363482952118,0.02950933948159218,0.9999228715896606,0.5974040627479553,0.14149777591228485,-0.1895657330751419,0.9937874674797058,0.40944910049438477,0.13805978000164032,-0.20817576348781586,0.9901385307312012,0.5852908492088318,0.14849169552326202,-0.519969642162323,0.9916298985481262,0.4221733510494232,0.1428806185722351,-0.556005597114563,0.981611430644989,0.5824019908905029,0.1558123677968979,-0.5984557271003723,0.9807866811752319,0.42538806796073914,0.14685748517513275,-0.6273318529129028,0.9635780453681946,0.571654200553894,0.15173649787902832,-0.6055871248245239,0.9818936586380005,0.43646275997161865,0.14523743093013763,-0.6327604651451111,0.9655376076698303,0.5693134069442749,0.1494981199502945,-0.5315697193145752,0.9750533103942871,0.440105140209198,0.14503031969070435,-0.5674423575401306,0.9558845162391663,0.535400390625,0.21919845044612885,-0.006217185873538256,0.9994165897369385,0.4677852392196655,0.22148218750953674,0.006400871556252241,0.9992163777351379,0.5262759923934937,0.2916111350059509,-0.043259888887405396,0.9825006127357483,0.47518548369407654,0.2914479374885559,-0.028697678819298744,0.9735742807388306,0.5167887210845947,0.35972338914871216,0.12200166285037994,0.967251181602478,0.48629528284072876,0.36356088519096375,0.1367277354001999,0.9604835510253906,0.5119480490684509,0.36738845705986023,0.12907886505126953,0.844428300857544,0.489307701587677,0.3732339143753052,0.1455898880958557,0.7795209288597107,0.5216367244720459,0.38210371136665344,-0.032622575759887695,0.9613911509513855,0.47758620977401733,0.3837234675884247,-0.03089669905602932,0.947357177734375
55,0.4997762143611908,0.09418866038322449,-0.16803911328315735,0.9999822974205017,0.5044375658035278,0.08665082603693008,-0.14869087934494019,0.9999596476554871,0.5088599324226379,0.08585940301418304,-0.1487378031015396,0.9999598264694214,0.5120945572853088,0.0852092057466507,-0.14876434206962585,0.9999575614929199,0.49173596501350403,0.08849086612462997,-0.14781604707241058,0.9999510049819946,0.4875737428665161,0.08893653750419617,-0.14780139923095703,0.9999428391456604,0.48386478424072266,0.08926568180322647,-0.14773137867450714,0.999937117099762,0.5182417035102844,0.08648303896188736,-0.000628720794338733,0.9999566078186035,0.47674837708473206,0.09114036709070206,0.0020944459829479456,0.9999290704727173,0.5095185041427612,0.10031162947416306,-0.11000912636518478,0.9999854564666748,0.49342674016952515,0.10119238495826721,-0.10944811999797821,0.9999825358390808,0.5579278469085693,0.11592846363782883,0.03873646259307861,0.999987781047821,0.4481184780597687,0.11779536306858063,0.03715329244732857,0.9999074935913086,0.5961366295814514,0.14040035009384155,-0.21088287234306335,0.9930153489112854,0.41190993785858154,0.13402122259140015,-0.22518546879291534,0.9888955354690552,0.5831712484359741,0.1470707207918167,-0.5365298986434937,0.9917104244232178,0.426805704832077,0.13816875219345093,-0.5766143202781677,0.9802663922309875,0.5805900692939758,0.1532682329416275,-0.6133951544761658,0.9812383651733398,0.4293821156024933,0.14283964037895203,-0.6466675400733948,0.9619317054748535,0.5684328079223633,0.15025594830513,-0.618666410446167,0.9822508692741394,0.44409459829330444,0.14267459511756897,-0.6479071378707886,0.9637952446937561,0.5662683248519897,0.14834587275981903,-0.5474344491958618,0.9754709601402283,0.4476351737976074,0.1423877626657486,-0.5865947008132935,0.9539046883583069,0.5361697673797607,0.21830537915229797,-0.00556333689019084,0.9994336366653442,0.4685547947883606,0.22030407190322876,0.005715739913284779,0.999228298664093,0.5265060663223267,0.29131877422332764,-0.049235597252845764,0.9827877283096313,0.47562074661254883,0.2913675308227539,-0.02946333773434162,0.9737474322319031,0.5167897343635559,0.3601788878440857,0.10271620750427246,0.9666534066200256,0.4868113696575165,0.3635762929916382,0.108113132417202,0.960359513759613,0.5119433999061584,0.36778146028518677,0.10439164936542511,0.8381956219673157,0.4895542860031128,0.37323465943336487,0.11170656234025955,0.7724466323852539,0.5216987133026123,0.3827287256717682,-0.045976728200912476,0.9606947302818298,0.47896167635917664,0.3842622935771942,-0.04909852519631386,0.9470391273498535
56,0.49975818395614624,0.09419053047895432,-0.17832371592521667,0.9999829530715942,0.5046617388725281,0.08665311336517334,-0.15891684591770172,0.9999624490737915,0.5091822743415833,0.08586183935403824,-0.1589483618736267,0.999962568283081,0.5125206112861633,0.08520679175853729,-0.15897302329540253,0.9999606013298035,0.491732120513916,0.08848464488983154,-0.15720653533935547,0.9999538660049438,0.4875654876232147,0.08891885727643967,-0.15716300904750824,0.9999460577964783,0.4838426411151886,0.08922634273767471,-0.1570546180009842,0.9999405741691589,0.5191296339035034,0.08651942759752274,-0.014635183848440647,0.99996018409729,0.47674989700317383,0.09114082157611847,-0.007712020538747311,0.9999336004257202,0.5095106363296509,0.10036805272102356,-0.12211167812347412,0.9999859929084778,0.49341174960136414,0.10120082646608353,-0.12033142149448395,0.9999827146530151,0.5578139424324036,0.11569568514823914,0.006768635008484125,0.9999873042106628,0.44941508769989014,0.11715584248304367,0.02203296311199665,0.99989253282547,0.5921083688735962,0.1380644589662552,-0.2954259514808655,0.9926155805587769,0.4134570360183716,0.1319362372159958,-0.2831469774246216,0.9872066378593445,0.5815871953964233,0.1448480486869812,-0.6331204175949097,0.991943359375,0.42845672369003296,0.13677529990673065,-0.6541165113449097,0.9790260195732117,0.579231858253479,0.1507890224456787,-0.7137216925621033,0.982047975063324,0.43061986565589905,0.14075660705566406,-0.7283240556716919,0.9608954787254333,0.566480815410614,0.1480492204427719,-0.7153792381286621,0.982958197593689,0.4463103115558624,0.14070828258991241,-0.7255769968032837,0.9626057744026184,0.5644716024398804,0.14623957872390747,-0.6435094475746155,0.9764003157615662,0.4503896236419678,0.1406361162662506,-0.6641076803207397,0.9525845646858215,0.5366998314857483,0.21813832223415375,-0.011069037020206451,0.9994627237319946,0.4689593017101288,0.21999020874500275,0.01114716287702322,0.99925297498703,0.52643221616745,0.2918414771556854,-0.05097491666674614,0.9836117625236511,0.4756860136985779,0.29168084263801575,-0.005103002302348614,0.9744502305984497,0.5164887309074402,0.3608032166957855,0.10683201998472214,0.9671522974967957,0.4870189428329468,0.36357221007347107,0.13489095866680145,0.9614847898483276,0.5119410753250122,0.3683932423591614,0.11121882498264313,0.8311327695846558,0.4897615909576416,0.37322813272476196,0.13905148208141327,0.771715521812439,0.5195743441581726,0.38276001811027527,-0.0445907786488533,0.9608990550041199,0.47588756680488586,0.38428306579589844,-0.01285181287676096,0.9483787417411804
57,0.4998627305030823,0.09419715404510498,-0.1802089512348175,0.9999828934669495,0.5051218271255493,0.08669339865446091,-0.16032202541828156,0.9999643564224243,0.5095263719558716,0.08592769503593445,-0.16036206483840942,0.9999642372131348,0.5128269195556641,0.08526453375816345,-0.16039060056209564,0.9999626278877258,0.49200868606567383,0.088479183614254,-0.16024456918239594,0.9999552965164185,0.4877954423427582,0.08890009671449661,-0.1602061241865158,0.9999472498893738,0.48399415612220764,0.08919253200292587,-0.16010326147079468,0.9999416470527649,0.5192857384681702,0.08663106709718704,-0.013699264265596867,0.9999628663063049,0.4767775237560272,0.09115183353424072,-0.013994602486491203,0.9999356865882874,0.5095464587211609,0.1004728376865387,-0.12295164912939072,0.999985933303833,0.49344250559806824,0.10120891779661179,-0.12327269464731216,0.9999818801879883,0.5573034882545471,0.1156373918056488,0.003934335894882679,0.9999860525131226,0.44919276237487793,0.11735804378986359,0.011921622790396214,0.9998701214790344,0.5895293354988098,0.13685113191604614,-0.2947362959384918,0.991428554058075,0.4162718951702118,0.1305483728647232,-0.29478558897972107,0.985122799873352,0.578879177570343,0.1447003185749054,-0.6328416466712952,0.9917307496070862,0.4325798451900482,0.13741710782051086,-0.654414176940918,0.9761163592338562,0.5761054158210754,0.15025177597999573,-0.7138539552688599,0.9821907877922058,0.43399903178215027,0.14086852967739105,-0.7275059819221497,0.9574794173240662,0.5629714131355286,0.14815567433834076,-0.7164993286132812,0.9830242395401001,0.4507020115852356,0.1414317637681961,-0.7259377241134644,0.9591391086578369,0.5609367489814758,0.1466624140739441,-0.6438109874725342,0.9764993190765381,0.45473742485046387,0.14157769083976746,-0.6646032929420471,0.9487238526344299,0.5368989109992981,0.2183087021112442,-0.010749896988272667,0.999488890171051,0.4691162705421448,0.22001545131206512,0.010830651037395,0.9992733597755432,0.5264140367507935,0.2927408516407013,-0.04868682846426964,0.9840782284736633,0.4757262170314789,0.29197996854782104,-0.0037353909574449062,0.9747353792190552,0.5164144039154053,0.36125123500823975,0.1161574125289917,0.9670940041542053,0.48718658089637756,0.36354780197143555,0.14703898131847382,0.9620770812034607,0.5119594931602478,0.36854442954063416,0.12235384434461594,0.825000524520874,0.49015599489212036,0.37300121784210205,0.15243332087993622,0.7688636183738708,0.5196082592010498,0.38282427191734314,-0.03456541895866394,0.9605796337127686,0.4759185314178467,0.3842775523662567,-0.001020094146952033,0.9491658210754395
58,0.4997078776359558,0.09453384578227997,-0.18104144930839539,0.9999822974205017,0.5051069259643555,0.08709967136383057,-0.16263805329799652,0.999965250492096,0.5095452070236206,0.08637025952339172,-0.16267448663711548,0.9999648928642273,0.5128619074821472,0.08569567650556564,-0.1627027988433838,0.999963641166687,0.49195489287376404,0.08863086998462677,-0.16077323257923126,0.999955415725708,0.48772090673446655,0.08899243175983429,-0.1607246994972229,0.9999468922615051,0.48381930589675903,0.08926748484373093,-0.1606186479330063,0.9999409317970276,0.519378662109375,0.08686277270317078,-0.023541443049907684,0.9999649524688721,0.4767152667045593,0.09122613817453384,-0.01563749462366104,0.999935507774353,0.5094683170318604,0.10087611526250839,-0.12667691707611084,0.9999852776527405,0.49334853887557983,0.10162268579006195,-0.12459857761859894,0.9999798536300659,0.557277500629425,0.11571875214576721,-0.003315048525109887,0.9999837875366211,0.44934484362602234,0.11748864501714706,0.006617145147174597,0.9998467564582825,0.5874449014663696,0.13659735023975372,-0.326127827167511,0.9903522729873657,0.41891372203826904,0.12958906590938568,-0.31441056728363037,0.9819393157958984,0.5778487324714661,0.14473898708820343,-0.6533459424972534,0.9913274049758911,0.43444162607192993,0.13660551607608795,-0.6815343499183655,0.9729125499725342,0.5752213001251221,0.1490647941827774,-0.7318854331970215,0.982055127620697,0.43483614921569824,0.13955777883529663,-0.7554415464401245,0.9541513323783875,0.5610312223434448,0.14785662293434143,-0.7335796356201172,0.9828065633773804,0.45152783393859863,0.1404232233762741,-0.7514514923095703,0.9556944966316223,0.5583789348602295,0.14683368802070618,-0.6637176871299744,0.9762720465660095,0.4559447765350342,0.14081019163131714,-0.6916163563728333,0.9449427127838135,0.5370822548866272,0.21845553815364838,-0.01433821301907301,0.9995059967041016,0.4694957733154297,0.2200375348329544,0.014391889795660973,0.9992870092391968,0.5264309644699097,0.29273712635040283,-0.04528704658150673,0.9846659898757935,0.4758882224559784,0.2920609414577484,0.00908722635358572,0.975426435470581,0.5163369178771973,0.36129435896873474,0.11601820588111877,0.9673179984092712,0.48822423815727234,0.3634403944015503,0.15418650209903717,0.9632429480552673,0.5119748115539551,0.3685581088066101,0.12220688909292221,0.8187889456748962,0.4915110170841217,0.3728545010089874,0.15918636322021484,0.7708591222763062,0.5191178321838379,0.38274946808815,-0.030766956508159637,0.9605039358139038,0.47548744082450867,0.3839999735355377,0.01233990304172039,0.9504591822624207
59,0.49929526448249817,0.09500440210103989,-0.1682644635438919,0.9999812245368958,0.5050889849662781,0.0875508114695549,-0.15013936161994934,0.9999656677246094,0.5095618963241577,0.08681933581829071,-0.15018154680728912,0.9999650716781616,0.5129193067550659,0.08612550050020218,-0.15020751953125,0.9999642372131348,0.4917660653591156,0.08889427781105042,-0.1475265771150589,0.9999549388885498,0.48753634095191956,0.08919453620910645,-0.14747372269630432,0.9999458193778992,0.4835143983364105,0.08945722877979279,-0.14736856520175934,0.9999396800994873,0.5196166634559631,0.08707716315984726,-0.012225452810525894,0.9999666213989258,0.47667112946510315,0.09133100509643555,-0.0007738683489151299,0.99993497133255,0.5093007683753967,0.10139880329370499,-0.11412203311920166,0.9999840259552002,0.49304962158203125,0.10210279375314713,-0.11108946055173874,0.9999770522117615,0.5572890639305115,0.11575182527303696,-0.008486290462315083,0.9999821186065674,0.449222207069397,0.11754748970270157,0.018138546496629715,0.9998294115066528,0.585762619972229,0.1355491727590561,-0.33325058221817017,0.9891162514686584,0.41992610692977905,0.12882642447948456,-0.30744582414627075,0.9772074222564697,0.5763629674911499,0.14466291666030884,-0.6652753949165344,0.9907701015472412,0.43538451194763184,0.13760687410831451,-0.6815671324729919,0.9679847359657288,0.5734663009643555,0.14925378561019897,-0.7453733086585999,0.9817787408828735,0.43590664863586426,0.14072571694850922,-0.7561283707618713,0.948955237865448,0.5583769083023071,0.14850720763206482,-0.7456125617027283,0.9824571013450623,0.4529159367084503,0.14152617752552032,-0.753328263759613,0.950428307056427,0.5553584694862366,0.14749924838542938,-0.6753382682800293,0.9758071899414062,0.4573725163936615,0.1418905258178711,-0.6923381090164185,0.9391914010047913,0.5371240973472595,0.21893616020679474,-0.01776752434670925,0.9995266199111938,0.4698329269886017,0.22017596662044525,0.017819782719016075,0.9993041753768921,0.5264278054237366,0.2928866446018219,-0.03186247497797012,0.9848309755325317,0.476235955953598,0.2920971214771271,0.015432626008987427,0.9753158688545227,0.5157976746559143,0.3628578782081604,0.11377160996198654,0.9668900966644287,0.4890269637107849,0.36350297927856445,0.15665605664253235,0.9633528590202332,0.5119504332542419,0.3707209825515747,0.11915554106235504,0.8094449043273926,0.49262797832489014,0.3729490637779236,0.16145095229148865,0.77045738697052,0.517300009727478,0.38326066732406616,-0.03731214255094528,0.9599020481109619,0.475087434053421,0.38399752974510193,0.014234472997486591,0.9509379267692566
