frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
60,0.4994004964828491,0.09516610205173492,-0.1796298623085022,0.9999815821647644,0.5056114792823792,0.08771519362926483,-0.16152630746364594,0.9999675154685974,0.5100012421607971,0.08702906966209412,-0.1615719497203827,0.9999667406082153,0.5134239792823792,0.08634945005178452,-0.16159336268901825,0.9999661445617676,0.4919414818286896,0.08900012075901031,-0.16015087068080902,0.9999568462371826,0.48763957619667053,0.08928462117910385,-0.16009657084941864,0.9999477863311768,0.48358872532844543,0.08957001566886902,-0.15998001396656036,0.9999419450759888,0.5201923251152039,0.08720710873603821,-0.019451269879937172,0.9999688267707825,0.47666850686073303,0.09137709438800812,-0.013732410967350006,0.9999380111694336,0.509332001209259,0.10159845650196075,-0.12367425113916397,0.9999841451644897,0.4930468499660492,0.10233066976070404,-0.12223133444786072,0.9999769926071167,0.5571050047874451,0.1155785396695137,-0.011296292766928673,0.9999814629554749,0.4490402638912201,0.1175624281167984,0.009854918345808983,0.9998258948326111,0.5832735300064087,0.13471831381320953,-0.34754639863967896,0.9875993132591248,0.42052051424980164,0.1294218897819519,-0.3327500522136688,0.9756046533584595,0.5749941468238831,0.14447729289531708,-0.6989479660987854,0.9903895854949951,0.4365960657596588,0.1393064707517624,-0.7099204063415527,0.9660243391990662,0.5723778605461121,0.149193674325943,-0.783445417881012,0.9817216992378235,0.4362727105617523,0.1417407989501953,-0.7860916256904602,0.946976363658905,0.5567793250083923,0.14912836253643036,-0.7841339707374573,0.9823415875434875,0.4538140892982483,0.14298348128795624,-0.7829210162162781,0.9483741521835327,0.5534390211105347,0.14810292422771454,-0.7102439999580383,0.975622832775116,0.4585247337818146,0.1434464156627655,-0.720467209815979,0.9368582963943481,0.5372359752655029,0.219025656580925,-0.016683781519532204,0.9995534420013428,0.46985122561454773,0.22021622955799103,0.01676102913916111,0.9993360638618469,0.5263924598693848,0.29293304681777954,-0.0202344823628664,0.9851729273796082,0.4763141870498657,0.29215285181999207,0.01604575477540493,0.9757657051086426,0.5156310200691223,0.36341995000839233,0.1244758889079094,0.9670745134353638,0.48964911699295044,0.3636218309402466,0.1617693305015564,0.9640201926231384,0.5118842124938965,0.37135499715805054,0.1291963905096054,0.8059865832328796,0.4931759834289551,0.37303152680397034,0.16706529259681702,0.7693529725074768,0.517760157585144,0.38325831294059753,-0.027289139106869698,0.9603841304779053,0.4751521348953247,0.3840884268283844,0.017488554120063782,0.9521921277046204
61,0.499767005443573,0.09524355828762054,-0.17365795373916626,0.9999814629554749,0.5062609910964966,0.08780228346586227,-0.1560591459274292,0.9999687671661377,0.5104550123214722,0.08714662492275238,-0.15610520541667938,0.999967634677887,0.5138928294181824,0.08646941184997559,-0.15612371265888214,0.9999673962593079,0.49242717027664185,0.08907901495695114,-0.15572823584079742,0.9999578595161438,0.48800256848335266,0.08936110883951187,-0.15568552911281586,0.9999483227729797,0.4839676022529602,0.08966948837041855,-0.15558335185050964,0.9999426603317261,0.5205064415931702,0.08726430684328079,-0.012293066829442978,0.9999703168869019,0.47671470046043396,0.09141770750284195,-0.011513258330523968,0.9999393224716187,0.5095456838607788,0.10163465142250061,-0.11654981225728989,0.9999837875366211,0.4932240843772888,0.10240455716848373,-0.11657089740037918,0.9999762177467346,0.5571209788322449,0.11550077795982361,0.00214954256080091,0.9999799728393555,0.4489079713821411,0.11741647124290466,0.0063892537727952,0.9998237490653992,0.5831390023231506,0.1358746439218521,-0.3185025751590729,0.9858022332191467,0.4203614294528961,0.12913678586483002,-0.32396888732910156,0.974662721157074,0.5750827193260193,0.14526280760765076,-0.6730080246925354,0.989952802658081,0.43518370389938354,0.1381840854883194,-0.6944330334663391,0.9640453457832336,0.5709094405174255,0.15015162527561188,-0.7567594647407532,0.9815086126327515,0.43656429648399353,0.14130261540412903,-0.7698453664779663,0.9446499943733215,0.5571742057800293,0.14859244227409363,-0.7580375671386719,0.9821000099182129,0.45324382185935974,0.14160604774951935,-0.7676346898078918,0.9460642337799072,0.5544763803482056,0.14757034182548523,-0.6843805313110352,0.9752548933029175,0.4573785364627838,0.14186328649520874,-0.7048578858375549,0.9341321587562561,0.5372151136398315,0.21897932887077332,-0.011096238158643246,0.9995717406272888,0.46983182430267334,0.22015322744846344,0.011145924217998981,0.9993611574172974,0.526353120803833,0.29273366928100586,-0.012871828861534595,0.9850523471832275,0.47666478157043457,0.2920789420604706,0.00809935387223959,0.976077139377594,0.5156704783439636,0.36320966482162476,0.12718601524829865,0.9665895700454712,0.48981741070747375,0.3637036681175232,0.15550780296325684,0.9643222689628601,0.5118836164474487,0.37100255489349365,0.1318507194519043,0.8036168813705444,0.49317023158073425,0.3730839490890503,0.1611957848072052,0.7655032277107239,0.5196174383163452,0.3829173743724823,-0.025094402953982353,0.9604833126068115,0.4760374426841736,0.3842162489891052,0.006426802836358547,0.9528559446334839
62,0.4998458921909332,0.0956830158829689,-0.15578430891036987,0.9999817609786987,0.5064893364906311,0.08825889229774475,-0.1381630152463913,0.9999702572822571,0.5106605291366577,0.08763817697763443,-0.138203427195549,0.999968945980072,0.5140427947044373,0.08701041340827942,-0.13821330666542053,0.9999690055847168,0.49263492226600647,0.08951780945062637,-0.1371719241142273,0.9999594688415527,0.4881737530231476,0.08974780142307281,-0.13712434470653534,0.9999499320983887,0.4841572940349579,0.0900217667222023,-0.13701175153255463,0.9999446272850037,0.5205390453338623,0.08757729083299637,0.0035030092112720013,0.9999721050262451,0.4767824411392212,0.09148118644952774,0.00717940041795373,0.9999415874481201,0.5095985531806946,0.10196268558502197,-0.09952152520418167,0.9999836683273315,0.49328669905662537,0.10274866223335266,-0.09874023497104645,0.9999758005142212,0.5570430755615234,0.11536411195993423,0.00985279493033886,0.9999793767929077,0.4488151967525482,0.11740224808454514,0.0212499238550663,0.9998220801353455,0.5825266242027283,0.13606318831443787,-0.31691914796829224,0.9845693111419678,0.4210905432701111,0.12877747416496277,-0.31200116872787476,0.9731854200363159,0.5736995935440063,0.14477048814296722,-0.6694990992546082,0.9895451068878174,0.4355229139328003,0.13769669830799103,-0.685967206954956,0.9617977142333984,0.5694769024848938,0.14987151324748993,-0.7530242204666138,0.9813395738601685,0.4367312490940094,0.14131613075733185,-0.7618971467018127,0.9421192407608032,0.5556325316429138,0.1483476758003235,-0.7516036629676819,0.9818751215934753,0.45380666851997375,0.14219675958156586,-0.7591844201087952,0.9435116648674011,0.5527828931808472,0.14720943570137024,-0.6796532273292542,0.9748889803886414,0.4578928053379059,0.14224456250667572,-0.6964604258537292,0.9311705231666565,0.537212073802948,0.21850022673606873,-0.011953789740800858,0.9995938539505005,0.4698541760444641,0.21986590325832367,0.012003800831735134,0.9993871450424194,0.5257355570793152,0.292453408241272,-0.013698654249310493,0.9854678511619568,0.47708597779273987,0.2919827997684479,0.016096889972686768,0.9768831133842468,0.5158656239509583,0.3631609380245209,0.12298277765512466,0.9674241542816162,0.48999255895614624,0.3638516962528229,0.15267722308635712,0.9654448628425598,0.512277364730835,0.37100300192832947,0.1279761642217636,0.8031332492828369,0.49342572689056396,0.37341517210006714,0.1577455997467041,0.7668994069099426,0.5198151469230652,0.382823646068573,-0.030656080693006516,0.9616280794143677,0.4760740399360657,0.3843204081058502,0.003862065728753805,0.9543427228927612
63,0.4999859929084778,0.09612171351909637,-0.15703889727592468,0.9999809265136719,0.5068552494049072,0.08869637548923492,-0.13928909599781036,0.9999704957008362,0.5109585523605347,0.0880759060382843,-0.13933821022510529,0.9999687075614929,0.5143297910690308,0.08746368438005447,-0.13934697210788727,0.9999692440032959,0.4930373728275299,0.0899188295006752,-0.1389504224061966,0.9999594688415527,0.48854026198387146,0.09007249027490616,-0.1389138400554657,0.9999492764472961,0.48449259996414185,0.09027685970067978,-0.13881883025169373,0.999944269657135,0.5206576585769653,0.0878237634897232,0.0027428811881691217,0.9999726414680481,0.47686463594436646,0.09149524569511414,0.0036229081451892853,0.999941349029541,0.5096083283424377,0.10237324237823486,-0.1005341038107872,0.9999820590019226,0.4933340549468994,0.10316692292690277,-0.10057942569255829,0.9999735355377197,0.556829035282135,0.11534413695335388,0.011889022774994373,0.9999768137931824,0.4487157464027405,0.11737808585166931,0.018560880795121193,0.9998180866241455,0.5815954804420471,0.13559134304523468,-0.311135470867157,0.9823257327079773,0.42140015959739685,0.12892770767211914,-0.3127324879169464,0.9716489911079407,0.5721036791801453,0.1452135592699051,-0.6605345606803894,0.9885463118553162,0.4375206530094147,0.13875944912433624,-0.6822525262832642,0.9592557549476624,0.5682508945465088,0.1503293514251709,-0.7433231472969055,0.9804341793060303,0.4384503662586212,0.14213095605373383,-0.7573347091674805,0.9390205144882202,0.5541038513183594,0.14907847344875336,-0.7420479655265808,0.9809237718582153,0.4547785818576813,0.14287099242210388,-0.7548365592956543,0.9403963088989258,0.5508252382278442,0.14795178174972534,-0.67067950963974,0.9735455513000488,0.4586920440196991,0.14291635155677795,-0.6924965977668762,0.9274460673332214,0.5370233654975891,0.21841570734977722,-0.01200506929308176,0.9996031522750854,0.469795286655426,0.21980080008506775,0.012060755863785744,0.9993976950645447,0.5243615508079529,0.29184967279434204,-0.00616976385936141,0.98543381690979,0.4774185121059418,0.2917604446411133,0.015237364917993546,0.9772237539291382,0.5158491730690002,0.36313214898109436,0.1175590381026268,0.9676046967506409,0.4902777075767517,0.3638860583305359,0.1440674364566803,0.9658681154251099,0.5122052431106567,0.3712325692176819,0.11856354773044586,0.8028669953346252,0.49341124296188354,0.3736835718154907,0.14691828191280365,0.7665989398956299,0.5202578902244568,0.3826569616794586,-0.038833167403936386,0.962152898311615,0.4769556224346161,0.38402289152145386,-0.0042333342134952545,0.9551593065261841
64,0.5000240802764893,0.09621363133192062,-0.16293646395206451,0.999980092048645,0.5069940686225891,0.08891724795103073,-0.1450599879026413,0.9999704360961914,0.5110877752304077,0.08832714706659317,-0.14510563015937805,0.9999681711196899,0.5144505500793457,0.08776260167360306,-0.14510995149612427,0.9999691843986511,0.4933168888092041,0.0900418683886528,-0.14428186416625977,0.9999592304229736,0.4889235198497772,0.09016524255275726,-0.14425016939640045,0.9999483227729797,0.4849032461643219,0.09035190939903259,-0.1441633701324463,0.9999436736106873,0.5206911563873291,0.08827456831932068,-0.004531930200755596,0.9999727010726929,0.4771958589553833,0.09152676910161972,-0.0019666694570332766,0.9999404549598694,0.50960773229599,0.10253771394491196,-0.10733155161142349,0.9999805092811584,0.493344783782959,0.10323657095432281,-0.1068609431385994,0.9999715089797974,0.556611180305481,0.11537725478410721,0.006493190303444862,0.9999734163284302,0.448667973279953,0.11730331927537918,0.014790276065468788,0.9998139142990112,0.5808928608894348,0.13540707528591156,-0.32417353987693787,0.9804592728614807,0.42238783836364746,0.1287827044725418,-0.3152437210083008,0.9707837104797363,0.5720351338386536,0.14522580802440643,-0.6694955825805664,0.9875733256340027,0.43875551223754883,0.13938426971435547,-0.6772221922874451,0.9574763178825378,0.5680964589118958,0.15052606165409088,-0.7514623999595642,0.9795418977737427,0.43886488676071167,0.14253240823745728,-0.751372754573822,0.936788022518158,0.5545536279678345,0.1490098088979721,-0.7498180866241455,0.9799849390983582,0.4550049602985382,0.14339493215084076,-0.749096155166626,0.9381574988365173,0.5513646602630615,0.14777891337871552,-0.6795401573181152,0.9723361134529114,0.4589465260505676,0.14341118931770325,-0.6874717473983765,0.9249116778373718,0.5362419486045837,0.2184230238199234,-0.01249635498970747,0.9996116757392883,0.4696820080280304,0.219809427857399,0.012545318342745304,0.9994053244590759,0.5234975218772888,0.29183483123779297,-0.008788565173745155,0.9852330684661865,0.4774450361728668,0.29152312874794006,0.014690525829792023,0.9774343371391296,0.515663206577301,0.3629312217235565,0.11891760677099228,0.967454731464386,0.49026450514793396,0.36385491490364075,0.14571541547775269,0.966026246547699,0.5119324922561646,0.37120893597602844,0.12097290903329849,0.8014201521873474,0.49322962760925293,0.37368446588516235,0.14923788607120514,0.7657201290130615,0.5202295780181885,0.3825368285179138,-0.03448053449392319,0.9622804522514343,0.4770338833332062,0.3838769495487213,-0.0010200082324445248,0.9556088447570801
65,0.49992427229881287,0.09638096392154694,-0.15832673013210297,0.9999793767929077,0.5070078372955322,0.08906134963035583,-0.14090892672538757,0.9999704957008362,0.5111714005470276,0.08847198635339737,-0.14095346629619598,0.9999679327011108,0.514579713344574,0.08793416619300842,-0.14095571637153625,0.9999694228172302,0.4933073818683624,0.09021569043397903,-0.13939309120178223,0.9999588131904602,0.4889156222343445,0.09034087508916855,-0.13936010003089905,0.9999473094940186,0.484897643327713,0.0905274823307991,-0.13927465677261353,0.9999427795410156,0.5210200548171997,0.08846227824687958,-0.0030008612666279078,0.9999730587005615,0.47725558280944824,0.0916823074221611,0.0032303151674568653,0.9999390244483948,0.5095887780189514,0.10278672724962234,-0.10374823957681656,0.9999793171882629,0.49330827593803406,0.10345269739627838,-0.10224530845880508,0.9999693632125854,0.5566896200180054,0.11547576636075974,0.0035959964152425528,0.9999707341194153,0.44867998361587524,0.11731483787298203,0.013441377319395542,0.99980628490448,0.5798563361167908,0.13527141511440277,-0.3356245160102844,0.9784329533576965,0.42339515686035156,0.12850578129291534,-0.32459557056427,0.9687983989715576,0.5717560648918152,0.1451316475868225,-0.6814249753952026,0.9865225553512573,0.43970388174057007,0.13978524506092072,-0.6907023787498474,0.9535398483276367,0.5677670240402222,0.15032757818698883,-0.7625579237937927,0.9786151647567749,0.4394547939300537,0.1428246647119522,-0.7650842070579529,0.9322347640991211,0.5542618036270142,0.14925050735473633,-0.7605401873588562,0.9790326952934265,0.45526939630508423,0.143795445561409,-0.7615318894386292,0.9336398243904114,0.5510182976722717,0.14808355271816254,-0.6914172768592834,0.9711105227470398,0.45904070138931274,0.14377455413341522,-0.7009130120277405,0.9199776649475098,0.5354363918304443,0.21848376095294952,-0.012531404383480549,0.9996209144592285,0.4690273106098175,0.21981826424598694,0.012575516477227211,0.9994116425514221,0.5231981873512268,0.29174676537513733,-0.013985073193907738,0.9852024912834167,0.47742941975593567,0.29158058762550354,0.011642556637525558,0.9777690172195435,0.5156625509262085,0.36289724707603455,0.11814910173416138,0.967454731464386,0.4902520775794983,0.36390742659568787,0.1448488086462021,0.966166079044342,0.5119299292564392,0.371198832988739,0.12072838842868805,0.7969627976417542,0.4930226504802704,0.37368252873420715,0.14848469197750092,0.7624781727790833,0.5202685594558716,0.38253530859947205,-0.03558673337101936,0.9624125361442566,0.4771328866481781,0.383889764547348,-0.0014100909465923905,0.95601886510849
66,0.499923437833786,0.09654536098241806,-0.15132899582386017,0.9999784231185913,0.5070779323577881,0.08919063210487366,-0.1335357278585434,0.9999701976776123,0.5113043785095215,0.08857373148202896,-0.1335868239402771,0.9999673962593079,0.5147507190704346,0.08801771700382233,-0.13359108567237854,0.9999693632125854,0.49331343173980713,0.09040356427431107,-0.13198484480381012,0.9999577403068542,0.48892742395401,0.09051544964313507,-0.1319555789232254,0.9999452829360962,0.4849339723587036,0.090682253241539,-0.13187409937381744,0.9999407529830933,0.5212274789810181,0.08851509541273117,0.004798708017915487,0.9999732375144958,0.4773174226284027,0.09178442507982254,0.011387736536562443,0.9999358654022217,0.5096037983894348,0.10293666273355484,-0.09660669416189194,0.9999778270721436,0.49331462383270264,0.10364980250597,-0.09507811069488525,0.9999662637710571,0.5567147731781006,0.11551237851381302,0.00657122116535902,0.9999686479568481,0.44864141941070557,0.11732503771781921,0.02234787680208683,0.9997943043708801,0.578825056552887,0.13436593115329742,-0.32614484429359436,0.9768787622451782,0.4238370656967163,0.12827977538108826,-0.31322622299194336,0.9657790660858154,0.5715393424034119,0.1451786458492279,-0.6731639504432678,0.9856840968132019,0.43998944759368896,0.14004026353359222,-0.6757281422615051,0.9486806392669678,0.5678631067276001,0.15040849149227142,-0.7538294196128845,0.9778751134872437,0.4398074448108673,0.14306530356407166,-0.7494664192199707,0.9267585873603821,0.5543137192726135,0.14955869317054749,-0.7521238923072815,0.9782593846321106,0.4552835524082184,0.1440592110157013,-0.7477386593818665,0.9283163547515869,0.5509310364723206,0.14840222895145416,-0.6830090284347534,0.9700980186462402,0.45890748500823975,0.1440303921699524,-0.6863175630569458,0.9142194986343384,0.5351662039756775,0.21847456693649292,-0.012841050513088703,0.999627947807312,0.4687436521053314,0.21975846588611603,0.012875889427959919,0.9994166493415833,0.5231991410255432,0.29177170991897583,-0.017299380153417587,0.98505699634552,0.47758546471595764,0.2916763722896576,0.010961583815515041,0.9778667688369751,0.5157652497291565,0.3628538250923157,0.11768243461847305,0.967121422290802,0.4904008209705353,0.3645564019680023,0.14078488945960999,0.9661476612091064,0.5121379494667053,0.3709321618080139,0.12071789056062698,0.7907608151435852,0.4933225214481354,0.37425535917282104,0.1446245312690735,0.7592719793319702,0.5207710862159729,0.38244542479515076,-0.03615475073456764,0.9622040390968323,0.4774511158466339,0.3841114938259125,-0.009021681733429432,0.9561591744422913
67,0.5001978278160095,0.09706829488277435,-0.15758979320526123,0.9999757409095764,0.5072987079620361,0.08978281915187836,-0.14053305983543396,0.9999679327011108,0.5115016102790833,0.08906275779008865,-0.14058953523635864,0.9999648332595825,0.5149557590484619,0.08843287825584412,-0.14060209691524506,0.9999675750732422,0.4936631917953491,0.0910792276263237,-0.1391962617635727,0.9999529719352722,0.48941123485565186,0.09117049723863602,-0.1391620635986328,0.9999383687973022,0.4854786694049835,0.09124302119016647,-0.139079287648201,0.9999334216117859,0.5213372707366943,0.08873306214809418,-0.00234162132255733,0.9999719262123108,0.4777791202068329,0.0920952633023262,0.003232215065509081,0.9999251365661621,0.5097343921661377,0.10334347188472748,-0.10289892554283142,0.9999744296073914,0.49369123578071594,0.10419142991304398,-0.10159387439489365,0.9999594688415527,0.5568163990974426,0.115540511906147,0.0005309469997882843,0.9999672770500183,0.4488489031791687,0.11733738332986832,0.01965460181236267,0.9997732043266296,0.5775924921035767,0.13338430225849152,-0.3330412209033966,0.9746667146682739,0.42617982625961304,0.12813310325145721,-0.3150176703929901,0.9608836770057678,0.570772111415863,0.14549241960048676,-0.6745138764381409,0.9843299984931946,0.4403745234012604,0.14112666249275208,-0.6807072758674622,0.9409056901931763,0.5677649974822998,0.15080347657203674,-0.7545982003211975,0.9765722751617432,0.4407798945903778,0.14312894642353058,-0.7542388439178467,0.9186899065971375,0.5544648766517639,0.14980092644691467,-0.7530114054679871,0.9769378900527954,0.45531097054481506,0.14426131546497345,-0.753780722618103,0.9205207228660583,0.5511367917060852,0.148589625954628,-0.6843136548995972,0.9683988094329834,0.45872992277145386,0.14437289535999298,-0.6922953128814697,0.906074047088623,0.5344734191894531,0.21843665838241577,-0.012828225269913673,0.9996327757835388,0.46867647767066956,0.21965599060058594,0.01286135520786047,0.9994103908538818,0.5239861011505127,0.2915687561035156,-0.014574820175766945,0.9849633574485779,0.4779796898365021,0.29138508439064026,0.010610510595142841,0.9775940179824829,0.5157458782196045,0.36159276962280273,0.1352214515209198,0.9664903879165649,0.4903959631919861,0.36428913474082947,0.15387198328971863,0.9656308889389038,0.5120498538017273,0.36842140555381775,0.14100779592990875,0.7809231877326965,0.49320441484451294,0.3735230565071106,0.16010771691799164,0.7528771162033081,0.5207615494728088,0.38208961486816406,-0.015551161020994186,0.9615719318389893,0.4783231317996979,0.38408663868904114,0.00896360632032156,0.9560018181800842
68,0.5005050897598267,0.0972888246178627,-0.162484809756279,0.9999698996543884,0.5074865818023682,0.09010601043701172,-0.14516960084438324,0.9999630451202393,0.5116580724716187,0.08936036378145218,-0.14522503316402435,0.9999592900276184,0.5151163935661316,0.08870504796504974,-0.14523938298225403,0.9999632835388184,0.494023859500885,0.09136822074651718,-0.14401733875274658,0.999943733215332,0.48991015553474426,0.09144966304302216,-0.1439841240644455,0.999925434589386,0.48596587777137756,0.0914832279086113,-0.14389972388744354,0.9999195337295532,0.5214573740959167,0.0889551118016243,-0.00563467713072896,0.9999688863754272,0.47817930579185486,0.09225194156169891,0.0006097269360907376,0.9999079704284668,0.5098727941513062,0.10359928756952286,-0.1073785126209259,0.9999685883522034,0.4940200746059418,0.10442911833524704,-0.10629520565271378,0.9999481439590454,0.5570167303085327,0.11565442383289337,-0.007469847332686186,0.9999634623527527,0.4490185081958771,0.11755023896694183,0.00805729627609253,0.99974125623703,0.5770595669746399,0.13356509804725647,-0.35112571716308594,0.9717476963996887,0.4293185770511627,0.12829546630382538,-0.3383353054523468,0.9555933475494385,0.5705838799476624,0.14557580649852753,-0.6981064677238464,0.9824436902999878,0.4400082528591156,0.14120489358901978,-0.7098687291145325,0.9325354695320129,0.5675559639930725,0.1508905440568924,-0.7786675095558167,0.9746963977813721,0.44036608934402466,0.1431778371334076,-0.7833338379859924,0.910466730594635,0.5547223687171936,0.15003249049186707,-0.7762079238891602,0.9750577211380005,0.45518845319747925,0.1444026529788971,-0.7835402488708496,0.9126591682434082,0.5514477491378784,0.14880183339118958,-0.7079764604568481,0.9660300612449646,0.4586803615093231,0.14450550079345703,-0.7221869826316833,0.897867739200592,0.5342613458633423,0.2184552550315857,-0.01069721020758152,0.9996320605278015,0.46844279766082764,0.2196609228849411,0.01069660298526287,0.9994015097618103,0.5268692374229431,0.29150545597076416,-0.01706719771027565,0.9849705100059509,0.47799164056777954,0.291326642036438,-0.0021908835042268038,0.9775410294532776,0.5156978964805603,0.36104685068130493,0.13370037078857422,0.965791642665863,0.4903888404369354,0.364157497882843,0.14074519276618958,0.9652893543243408,0.5116747617721558,0.3675702214241028,0.13870446383953094,0.7736571431159973,0.492984801530838,0.3732702136039734,0.1466284692287445,0.7464669942855835,0.5210624933242798,0.3818471133708954,-0.020036250352859497,0.9608170390129089,0.47863900661468506,0.38400039076805115,-0.00534706050530076,0.9559398293495178
69,0.5009629726409912,0.09727726131677628,-0.16446825861930847,0.999968945980072,0.5078983306884766,0.09008332341909409,-0.14704862236976624,0.9999632835388184,0.5119755268096924,0.08934028446674347,-0.14710716903209686,0.9999596476554871,0.5155143737792969,0.08868484199047089,-0.1471223384141922,0.9999638199806213,0.4944286644458771,0.09134812653064728,-0.14641915261745453,0.9999428391456604,0.4902907907962799,0.0914340689778328,-0.14638544619083405,0.9999241828918457,0.4862816035747528,0.09147309511899948,-0.14629949629306793,0.9999180436134338,0.5218454003334045,0.08895151317119598,-0.007361124269664288,0.9999697804450989,0.47839727997779846,0.09225670993328094,-0.005951220635324717,0.9999065399169922,0.5100992918014526,0.10358640551567078,-0.10934530198574066,0.9999678134918213,0.49434635043144226,0.10441484302282333,-0.10858847945928574,0.9999459385871887,0.5569892525672913,0.11538157612085342,-0.010935659520328045,0.9999629855155945,0.44944238662719727,0.11769963800907135,-0.008252877742052078,0.9997177124023438,0.5770251154899597,0.13176202774047852,-0.35889214277267456,0.97063148021698,0.4306149184703827,0.1282646209001541,-0.36818045377731323,0.9539008140563965,0.5705885887145996,0.14531837403774261,-0.7030863165855408,0.9824323058128357,0.43973422050476074,0.1407976895570755,-0.7443804740905762,0.9304473400115967,0.567756175994873,0.15108850598335266,-0.7830490469932556,0.9747130274772644,0.43917036056518555,0.14172491431236267,-0.8167056441307068,0.9085484147071838,0.5544614195823669,0.15014488995075226,-0.7809692621231079,0.9750534296035767,0.454958975315094,0.14391277730464935,-0.8137919306755066,0.9107696413993835,0.5507447719573975,0.148922860622406,-0.7129263281822205,0.9660289287567139,0.45850875973701477,0.14442628622055054,-0.7553227543830872,0.8959998488426208,0.5342730283737183,0.21843364834785461,-0.004796506371349096,0.9996363520622253,0.46855250000953674,0.21966367959976196,0.0047820089384913445,0.9994066953659058,0.5298369526863098,0.290508896112442,-0.018243754282593727,0.9851067662239075,0.47867709398269653,0.2909148335456848,-0.01834557205438614,0.9776737093925476,0.5156598687171936,0.36080893874168396,0.10786032676696777,0.9650442004203796,0.49031856656074524,0.3640362620353699,0.10237383097410202,0.9653797745704651,0.5112088918685913,0.36753877997398376,0.11048861593008041,0.7693777680397034,0.4920380115509033,0.3731706440448761,0.10548506677150726,0.7396801114082336,0.5215834379196167,0.3818386495113373,-0.04023223742842674,0.960526168346405,0.47954824566841125,0.38396739959716797,-0.04456356167793274,0.9565460085868835
