frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
70,0.5014548301696777,0.09707633405923843,-0.15816916525363922,0.999968409538269,0.5082321166992188,0.08989584445953369,-0.1408464014530182,0.9999637007713318,0.5122018456459045,0.08919910341501236,-0.14090792834758759,0.99996018409729,0.5157943964004517,0.08853798359632492,-0.14091449975967407,0.9999644160270691,0.4947347044944763,0.09116993844509125,-0.1409519612789154,0.9999426603317261,0.4905734658241272,0.09126709401607513,-0.14091677963733673,0.9999240636825562,0.4865362048149109,0.09133943170309067,-0.14082275331020355,0.9999180436134338,0.5220149755477905,0.08881623297929764,-0.0023950005415827036,0.999970555305481,0.4785545766353607,0.09220658242702484,-0.0035598461981862783,0.9999074935913086,0.5104802250862122,0.1033906564116478,-0.10367190092802048,0.9999672174453735,0.49479201436042786,0.10420218855142593,-0.10409674793481827,0.9999451041221619,0.5570595264434814,0.11519183963537216,-0.006144195795059204,0.9999629855155945,0.44979023933410645,0.11761360615491867,-0.004953386727720499,0.9997151494026184,0.5772724151611328,0.13186727464199066,-0.3471093475818634,0.9697657823562622,0.4297533631324768,0.12707655131816864,-0.3529171347618103,0.9542087912559509,0.5707341432571411,0.1454136222600937,-0.6897163391113281,0.9826220273971558,0.4396345317363739,0.1397106945514679,-0.7277520298957825,0.9309352040290833,0.5678921937942505,0.15123070776462555,-0.7688981294631958,0.9749667048454285,0.43902891874313354,0.141715869307518,-0.7991687059402466,0.9090881943702698,0.5545840859413147,0.15032176673412323,-0.7674594521522522,0.9752765893936157,0.4549832046031952,0.14374737441539764,-0.7948534488677979,0.9111847281455994,0.5509455800056458,0.149093896150589,-0.699497640132904,0.9662761092185974,0.458471417427063,0.14408056437969208,-0.7375836968421936,0.8965556025505066,0.5342856645584106,0.21833249926567078,-0.0015457210829481483,0.9996444582939148,0.46889203786849976,0.21942098438739777,0.0015317728975787759,0.9994221329689026,0.5316621661186218,0.28968116641044617,-0.02123994193971157,0.9851911664009094,0.4793088138103485,0.2897619903087616,-0.038586538285017014,0.9780740141868591,0.5156455636024475,0.3608180582523346,0.07860830426216125,0.9647296071052551,0.49028676748275757,0.3636814057826996,0.06951722502708435,0.9657713770866394,0.5107688903808594,0.36755502223968506,0.07924278825521469,0.7672715783119202,0.4912412166595459,0.3727995455265045,0.07120581716299057,0.736238956451416,0.5224471092224121,0.3818739056587219,-0.07210102677345276,0.9606762528419495,0.480025976896286,0.3838740885257721,-0.0804857611656189,0.9575281143188477
71,0.501991331577301,0.09703380614519119,-0.13672639429569244,0.9999672770500183,0.5085865259170532,0.08983318507671356,-0.11922446638345718,0.9999637007713318,0.5124560594558716,0.08915010094642639,-0.11929228156805038,0.9999602437019348,0.5160890221595764,0.08848413825035095,-0.11930851638317108,0.999964714050293,0.4952183961868286,0.09110619127750397,-0.120417520403862,0.9999419450759888,0.49108925461769104,0.09120982140302658,-0.12038996815681458,0.999923050403595,0.4870631992816925,0.09128949791193008,-0.12031055241823196,0.9999170303344727,0.522116482257843,0.08874975889921188,0.018472734838724136,0.9999710321426392,0.47887760400772095,0.09217634797096252,0.012962151318788528,0.9999071359634399,0.5107778310775757,0.10334943234920502,-0.0822933092713356,0.999966025352478,0.4953766465187073,0.10418609529733658,-0.08411835134029388,0.99994295835495,0.557242214679718,0.11506379395723343,0.019424306228756905,0.999962329864502,0.45007407665252686,0.1174662858247757,0.010295701213181019,0.9997082352638245,0.5774029493331909,0.13213403522968292,-0.31341877579689026,0.9682359099388123,0.42972037196159363,0.1271759420633316,-0.3486188054084778,0.9523517489433289,0.5708645582199097,0.14554518461227417,-0.6514408588409424,0.9826102256774902,0.43949094414711,0.1398608684539795,-0.7199556827545166,0.9292625188827515,0.5680114030838013,0.15132063627243042,-0.7271141409873962,0.9750413298606873,0.43939703702926636,0.14192649722099304,-0.7944894433021545,0.9072834253311157,0.5547586679458618,0.15044377744197845,-0.7263352274894714,0.9753475785255432,0.4548967182636261,0.14376434683799744,-0.7836765050888062,0.9093728065490723,0.5515199899673462,0.14921127259731293,-0.6610398292541504,0.9663414359092712,0.45832669734954834,0.1440766602754593,-0.7333332896232605,0.8946627974510193,0.5343559384346008,0.21816112101078033,0.0012169890105724335,0.9996413588523865,0.46937301754951477,0.21918293833732605,-0.0012098831357434392,0.9994231462478638,0.5318021178245544,0.28919580578804016,-0.033405061811208725,0.9845572710037231,0.48006749153137207,0.2888666093349457,-0.06331577152013779,0.977644681930542,0.5153748989105225,0.3608225882053375,0.05680207535624504,0.9627488851547241,0.49029257893562317,0.3636821210384369,0.037019290030002594,0.9647710919380188,0.5099286437034607,0.36761030554771423,0.056846555322408676,0.7612327337265015,0.49086517095565796,0.37280386686325073,0.03825277090072632,0.7295356392860413,0.5224810242652893,0.3819003403186798,-0.09276656806468964,0.958962619304657,0.4804873466491699,0.3838658928871155,-0.1123722717165947,0.9568701982498169
72,0.5025842189788818,0.09702853858470917,-0.12464558333158493,0.999963641166687,0.5091279745101929,0.08980433642864227,-0.10664260387420654,0.9999615550041199,0.5128500461578369,0.08912484347820282,-0.10671652108430862,0.9999579191207886,0.5165531039237976,0.0884527936577797,-0.10673379898071289,0.9999632239341736,0.4958607852458954,0.09109999984502792,-0.10799022018909454,0.9999377727508545,0.4916876256465912,0.09120088070631027,-0.10797035694122314,0.9999174475669861,0.487667441368103,0.091281957924366,-0.10790639370679855,0.9999111890792847,0.5223450064659119,0.0887434333562851,0.029585877433419228,0.9999697804450989,0.4793489873409271,0.09217675030231476,0.023654408752918243,0.9999005794525146,0.5111474990844727,0.1033393144607544,-0.07096655666828156,0.9999619126319885,0.49585264921188354,0.10417799651622772,-0.07297524064779282,0.999935507774353,0.5573968291282654,0.1149996742606163,0.02855137176811695,0.9999592900276184,0.4501895308494568,0.11747292429208755,0.020519085228443146,0.9996858835220337,0.5775576829910278,0.13232596218585968,-0.3026930093765259,0.9656859636306763,0.4314068555831909,0.1272529512643814,-0.3243228793144226,0.9471258521080017,0.5709901452064514,0.14553382992744446,-0.6360685229301453,0.9818844199180603,0.44098949432373047,0.1399741768836975,-0.6843588948249817,0.9235879182815552,0.5680369138717651,0.15138119459152222,-0.7097602486610413,0.9743455052375793,0.44051098823547363,0.14204660058021545,-0.7513923645019531,0.9015193581581116,0.5550296306610107,0.15032519400119781,-0.7072394490242004,0.9746508598327637,0.4552463889122009,0.14383187890052795,-0.747599184513092,0.9038206934928894,0.5518049001693726,0.1489616185426712,-0.6447802782058716,0.9654487371444702,0.45865142345428467,0.14412878453731537,-0.6953856348991394,0.8889385461807251,0.5345255732536316,0.21794071793556213,0.002393692499026656,0.9996312260627747,0.4696153402328491,0.21895869076251984,-0.002385317115113139,0.9994086623191833,0.5318490266799927,0.28864094614982605,-0.0341552309691906,0.9832249283790588,0.4825257956981659,0.2877693772315979,-0.06640859693288803,0.9765128493309021,0.5150622725486755,0.3608892261981964,0.04436078667640686,0.9599178433418274,0.4902435839176178,0.3636208772659302,0.024450290948152542,0.9626458287239075,0.5095384120941162,0.36780494451522827,0.04293898865580559,0.7523646950721741,0.49060454964637756,0.37278276681900024,0.024905523285269737,0.7204318046569824,0.5221683979034424,0.3818990886211395,-0.10575424134731293,0.9561853408813477,0.48053035140037537,0.3838686943054199,-0.12326038628816605,0.9550193548202515
73,0.5026609897613525,0.09704954922199249,-0.1353374868631363,0.999958872795105,0.5091930031776428,0.08980640769004822,-0.11782900989055634,0.9999584555625916,0.5129229426383972,0.08911777287721634,-0.1179046705365181,0.9999550580978394,0.5165905952453613,0.08844389021396637,-0.11792086064815521,0.9999610185623169,0.49595654010772705,0.09114440530538559,-0.1184588149189949,0.999930739402771,0.4917817711830139,0.09126022458076477,-0.11843263357877731,0.9999086260795593,0.4877851605415344,0.09135494381189346,-0.11836118996143341,0.9999018907546997,0.5223631262779236,0.08874024450778961,0.019241536036133766,0.9999682903289795,0.4795377850532532,0.0922323614358902,0.015987854450941086,0.9998906850814819,0.5112224817276001,0.1033489853143692,-0.08129685372114182,0.9999576807022095,0.49598291516304016,0.10428702086210251,-0.08250902593135834,0.9999272227287292,0.5574004054069519,0.11491759121417999,0.020673809573054314,0.9999586343765259,0.4508765637874603,0.11743393540382385,0.018101448193192482,0.9996626377105713,0.5775928497314453,0.13248755037784576,-0.3190365731716156,0.9652209877967834,0.43177530169487,0.1273423582315445,-0.3257671594619751,0.943678081035614,0.5712553858757019,0.14563383162021637,-0.6502119302749634,0.9821458458900452,0.4422527551651001,0.14004789292812347,-0.6971011161804199,0.9208146929740906,0.5681014657020569,0.15146665275096893,-0.7202922105789185,0.9746450185775757,0.4410552680492401,0.14203551411628723,-0.7641863822937012,0.8991182446479797,0.5550850629806519,0.1504085212945938,-0.7132771015167236,0.9749464392662048,0.45551812648773193,0.1436716914176941,-0.7607550621032715,0.9014939665794373,0.5519282817840576,0.1490122377872467,-0.6575586199760437,0.9657912254333496,0.45906302332878113,0.1441277712583542,-0.7075599431991577,0.8865239024162292,0.5346159338951111,0.21782928705215454,0.004366092849522829,0.9996283650398254,0.46962183713912964,0.21884207427501678,-0.004377411678433418,0.9994041919708252,0.5317595601081848,0.2879263460636139,-0.033564839512109756,0.9825373888015747,0.4833761155605316,0.286928653717041,-0.07076925039291382,0.9761239886283875,0.5150421857833862,0.3608969449996948,0.04766211286187172,0.9579271078109741,0.4902602732181549,0.36368992924690247,0.018999295309185982,0.9618606567382812,0.5094732642173767,0.36787208914756775,0.04668828472495079,0.7459027171134949,0.4905182421207428,0.3728540539741516,0.019189102575182915,0.7131292223930359,0.5221319198608398,0.38189631700515747,-0.10293993353843689,0.954930305480957,0.48244160413742065,0.3838683068752289,-0.13247473537921906,0.9547096490859985
74,0.5027452707290649,0.09706363826990128,-0.14033888280391693,0.9999517798423767,0.5093289613723755,0.08980000764131546,-0.12282220274209976,0.9999532699584961,0.5130402445793152,0.08911048620939255,-0.12289778888225555,0.9999497532844543,0.5166778564453125,0.08843866735696793,-0.12291433662176132,0.9999567866325378,0.4961581230163574,0.0911446139216423,-0.12341499328613281,0.999920129776001,0.4919769763946533,0.09126301854848862,-0.12338553369045258,0.999894917011261,0.4879918396472931,0.09136229008436203,-0.1233113631606102,0.9998877048492432,0.5223981738090515,0.08874890208244324,0.015085740014910698,0.9999651908874512,0.47978729009628296,0.09224677085876465,0.012279011309146881,0.9998772740364075,0.511245846748352,0.1033644825220108,-0.08592057228088379,0.9999520778656006,0.4960486590862274,0.10433991998434067,-0.08708278089761734,0.9999188184738159,0.5574018955230713,0.11473839730024338,0.017414972186088562,0.9999578595161438,0.4510987102985382,0.11743436753749847,0.016448650509119034,0.9996515512466431,0.5777005553245544,0.1322108954191208,-0.3212473392486572,0.9638269543647766,0.43165719509124756,0.12745089828968048,-0.32616421580314636,0.9428989887237549,0.5711305141448975,0.14570516347885132,-0.658206582069397,0.9820117950439453,0.44297900795936584,0.1401284784078598,-0.6960985660552979,0.9198815822601318,0.5680516958236694,0.1515115201473236,-0.7306200265884399,0.9744738936424255,0.4428178071975708,0.14212320744991302,-0.7638789415359497,0.8982807397842407,0.5548125505447388,0.15072481334209442,-0.7210784554481506,0.9747496247291565,0.4569542109966278,0.14369632303714752,-0.7606502771377563,0.9005780220031738,0.5514266490936279,0.14925698935985565,-0.6652429103851318,0.9654938578605652,0.460830956697464,0.14415711164474487,-0.7064276933670044,0.885515570640564,0.5346999168395996,0.217803493142128,0.009996728971600533,0.9996243119239807,0.4700430929660797,0.2188420444726944,-0.009982814081013203,0.9993962049484253,0.5328991413116455,0.28653034567832947,-0.0362379290163517,0.9809865951538086,0.48563700914382935,0.2865142226219177,-0.09324275702238083,0.9755644798278809,0.514809250831604,0.3605455756187439,0.050600968301296234,0.9537674784660339,0.4903980493545532,0.3634217381477356,0.0057325768284499645,0.9601220488548279,0.5082069039344788,0.36778724193573,0.05058668181300163,0.7383327484130859,0.4900687336921692,0.3727423846721649,0.007023031823337078,0.7050357460975647,0.5223678946495056,0.38185328245162964,-0.09732694923877716,0.9519239068031311,0.4857119023799896,0.383596271276474,-0.1469290554523468,0.9533159732818604
75,0.5028242468833923,0.09705933183431625,-0.12826915085315704,0.9999485611915588,0.5095031261444092,0.08979610353708267,-0.10968850553035736,0.9999507665634155,0.5132123827934265,0.08910390734672546,-0.1097630113363266,0.999947190284729,0.5168852210044861,0.08843106776475906,-0.10976850986480713,0.9999548196792603,0.4962562322616577,0.09113897383213043,-0.11065768450498581,0.9999160170555115,0.49203333258628845,0.09125837683677673,-0.1106417253613472,0.9998903274536133,0.48804083466529846,0.09136126190423965,-0.11057088524103165,0.9998838305473328,0.5225907564163208,0.08877459913492203,0.028029410168528557,0.9999637603759766,0.47982245683670044,0.09227127581834793,0.023337457329034805,0.9998732209205627,0.5112887620925903,0.10336323827505112,-0.07420362532138824,0.9999476075172424,0.49605605006217957,0.10434872657060623,-0.07590847462415695,0.9999123215675354,0.557405412197113,0.11467202007770538,0.021086879074573517,0.9999558329582214,0.4510250687599182,0.11778175830841064,0.021567758172750473,0.9996329545974731,0.5777896046638489,0.13100910186767578,-0.32223930954933167,0.9630051255226135,0.43163809180259705,0.1274956613779068,-0.32857704162597656,0.9411229491233826,0.5710161924362183,0.14462198317050934,-0.658352255821228,0.9815511107444763,0.4447513222694397,0.14031481742858887,-0.6970122456550598,0.9157122373580933,0.5681071281433105,0.15133482217788696,-0.7321438193321228,0.9738947153091431,0.44576141238212585,0.1424281895160675,-0.764832615852356,0.8931248188018799,0.5545971989631653,0.15076844394207,-0.7253183126449585,0.9741235375404358,0.4598815441131592,0.144176185131073,-0.7606249451637268,0.8953412771224976,0.5509970784187317,0.14927926659584045,-0.665970504283905,0.9645839929580688,0.4632834494113922,0.1444815993309021,-0.7062744498252869,0.879986047744751,0.5355077981948853,0.21782135963439941,0.00913900975137949,0.9996200799942017,0.4701707363128662,0.21903249621391296,-0.009114762768149376,0.9993947148323059,0.5337427854537964,0.2867414355278015,-0.04486025124788284,0.9806147813796997,0.48558348417282104,0.2865847945213318,-0.0949866995215416,0.9753496050834656,0.5148412585258484,0.36052167415618896,0.0388498529791832,0.9522898197174072,0.4903201162815094,0.3634357750415802,0.0049989596009254456,0.959415853023529,0.5082359910011292,0.36779704689979553,0.038009267300367355,0.7298345565795898,0.48985329270362854,0.37283140420913696,0.006294344086199999,0.7003342509269714,0.5223103761672974,0.3818521797657013,-0.11495207250118256,0.9506452679634094,0.4859829843044281,0.3835768401622772,-0.14857538044452667,0.9530222415924072
76,0.5027788877487183,0.09705720841884613,-0.14262568950653076,0.9999502301216125,0.5095028281211853,0.08980200439691544,-0.12505720555782318,0.9999526143074036,0.513240396976471,0.08912772685289383,-0.12510360777378082,0.9999490976333618,0.5169131755828857,0.08848808705806732,-0.12510088086128235,0.999956488609314,0.4962235689163208,0.09111793339252472,-0.12703469395637512,0.9999188184738159,0.4919726252555847,0.09121785312891006,-0.12698981165885925,0.9998939633369446,0.4879986345767975,0.09131267666816711,-0.12689943611621857,0.9998876452445984,0.5227200388908386,0.08884990960359573,0.013616617769002914,0.9999651908874512,0.47981444001197815,0.09223851561546326,0.005320132710039616,0.9998775124549866,0.5112855434417725,0.10338800400495529,-0.08786944299936295,0.9999496340751648,0.49598246812820435,0.104347363114357,-0.09070049226284027,0.9999157786369324,0.5574086308479309,0.11462120711803436,0.009138556197285652,0.9999566674232483,0.45080894231796265,0.11778301745653152,-0.0012906247284263372,0.9996339678764343,0.5778509974479675,0.13095903396606445,-0.34480947256088257,0.9618698358535767,0.4314577579498291,0.12747722864151,-0.35732612013816833,0.9421811699867249,0.5710436105728149,0.14413246512413025,-0.6975749731063843,0.9814431071281433,0.44538283348083496,0.140469029545784,-0.723811149597168,0.9152908325195312,0.5681387782096863,0.1508016735315323,-0.7784557938575745,0.9738933444023132,0.44800686836242676,0.1431453973054886,-0.7956666946411133,0.892363965511322,0.554618775844574,0.15040382742881775,-0.7748963236808777,0.9741020202636719,0.4622608721256256,0.14470353722572327,-0.7897757291793823,0.894421398639679,0.5510058403015137,0.1488495022058487,-0.7070412635803223,0.9645558595657349,0.4651060402393341,0.14473359286785126,-0.7326755523681641,0.8788641095161438,0.5365111231803894,0.21809926629066467,0.007447800599038601,0.9996291399002075,0.47020021080970764,0.21935901045799255,-0.007423802744597197,0.9994023442268372,0.5348547697067261,0.28909698128700256,-0.018567511811852455,0.9810321927070618,0.4830767512321472,0.28802672028541565,-0.039496149867773056,0.9759836792945862,0.5149994492530823,0.36071187257766724,0.11365723609924316,0.9523622393608093,0.48951810598373413,0.36351919174194336,0.09566638618707657,0.9599381685256958,0.508256196975708,0.3678132891654968,0.11798807233572006,0.725580096244812,0.4889109432697296,0.3728397488594055,0.10046536475419998,0.6970056891441345,0.5224924683570862,0.38206782937049866,-0.03567584231495857,0.9508819580078125,0.48684608936309814,0.3834516704082489,-0.05275914818048477,0.9537359476089478
77,0.5024716258049011,0.09696205705404282,-0.16037914156913757,0.9999491572380066,0.5094006657600403,0.08975454419851303,-0.14295680820941925,0.9999518990516663,0.5132130980491638,0.08910650759935379,-0.143008753657341,0.9999480247497559,0.5168557167053223,0.08848538994789124,-0.1430106908082962,0.9999557733535767,0.4960591197013855,0.09087652713060379,-0.14512547850608826,0.999917209148407,0.4917888641357422,0.09091437608003616,-0.1450752317905426,0.9998918771743774,0.48784834146499634,0.09100418537855148,-0.14498282968997955,0.9998853802680969,0.5226972699165344,0.08885078132152557,-0.0029198203701525927,0.9999648332595825,0.47971633076667786,0.09202094376087189,-0.012200587429106236,0.9998756051063538,0.5109955072402954,0.10336177796125412,-0.10511309653520584,0.9999491572380066,0.4954480826854706,0.1042008101940155,-0.10815027356147766,0.9999150037765503,0.5571020841598511,0.11455851048231125,-0.006617709994316101,0.9999549388885498,0.44994041323661804,0.1177830919623375,-0.017978735268115997,0.9996278882026672,0.5774993896484375,0.13033895194530487,-0.3665419816970825,0.9591112732887268,0.4316919147968292,0.12746192514896393,-0.37952524423599243,0.9417731165885925,0.5698031783103943,0.14349761605262756,-0.7213056683540344,0.980245053768158,0.4463666081428528,0.14061202108860016,-0.7467038631439209,0.9129833579063416,0.5677245855331421,0.15017347037792206,-0.8028061389923096,0.9726807475090027,0.4485006332397461,0.14323915541172028,-0.8190804123878479,0.8899770975112915,0.5535871982574463,0.15019658207893372,-0.7993739247322083,0.9728551506996155,0.46200403571128845,0.14470776915550232,-0.8144373297691345,0.8919445276260376,0.5493806004524231,0.14867223799228668,-0.7311434745788574,0.9629788398742676,0.4650162160396576,0.1447432041168213,-0.7565084099769592,0.876154899597168,0.5371917486190796,0.21842949092388153,0.0063976687379181385,0.9996342658996582,0.47019973397254944,0.21978697180747986,-0.006376718170940876,0.9994116425514221,0.5364440083503723,0.2897420823574066,-0.011026368476450443,0.9817942380905151,0.4802493751049042,0.28885549306869507,-0.03039195016026497,0.9770129919052124,0.5157946944236755,0.3609107434749603,0.11538252234458923,0.9535130262374878,0.48882848024368286,0.36351630091667175,0.10303017497062683,0.961332380771637,0.508652925491333,0.3681795001029968,0.11853958666324615,0.7269706726074219,0.4884819984436035,0.37283244729042053,0.10720641165971756,0.6989291310310364,0.5245907306671143,0.38222360610961914,-0.035916950553655624,0.9520840048789978,0.4865867793560028,0.3831108510494232,-0.045385245233774185,0.9554417729377747
78,0.5023576617240906,0.09684371203184128,-0.19094596803188324,0.9999489188194275,0.5093934535980225,0.08964548259973526,-0.17312103509902954,0.9999516010284424,0.5132130980491638,0.08903571218252182,-0.17317909002304077,0.999947726726532,0.5168551802635193,0.08844328671693802,-0.17317552864551544,0.9999551773071289,0.49600446224212646,0.09063588827848434,-0.17476201057434082,0.9999163150787354,0.4917038381099701,0.0906466618180275,-0.17471182346343994,0.9998914003372192,0.48775357007980347,0.090743787586689,-0.17461971938610077,0.9998845458030701,0.5227252244949341,0.08883664757013321,-0.03034231811761856,0.9999645352363586,0.47959622740745544,0.09179460257291794,-0.03823355585336685,0.999876856803894,0.5109508037567139,0.10331610590219498,-0.1350875049829483,0.9999496340751648,0.4951680600643158,0.10405413806438446,-0.137569859623909,0.9999164938926697,0.5570906400680542,0.11455143988132477,-0.03259302303195,0.999952495098114,0.44897976517677307,0.11778371781110764,-0.042123693972826004,0.9996285438537598,0.576902449131012,0.12977755069732666,-0.4047546982765198,0.9573456048965454,0.4316105842590332,0.12749262154102325,-0.41235992312431335,0.9434475302696228,0.5693941712379456,0.14243243634700775,-0.7681775093078613,0.9797363877296448,0.4463980793952942,0.1406514048576355,-0.7899739742279053,0.9155323505401611,0.567743718624115,0.14812061190605164,-0.8519271016120911,0.9721689224243164,0.44812366366386414,0.1430852711200714,-0.8639346957206726,0.8930006623268127,0.5533835887908936,0.1485455185174942,-0.848118007183075,0.9723090529441833,0.4617822766304016,0.144187793135643,-0.8564103841781616,0.8947723507881165,0.548878014087677,0.14727900922298431,-0.7785115242004395,0.9622975587844849,0.4649903178215027,0.14432360231876373,-0.798768162727356,0.8790421485900879,0.5379669666290283,0.21885159611701965,0.0056367008946835995,0.9996362924575806,0.4701539874076843,0.22022005915641785,-0.00561469467356801,0.9994199872016907,0.5369579195976257,0.29015791416168213,-0.013789981603622437,0.9825484752655029,0.47895315289497375,0.2897528409957886,-0.03369804844260216,0.9779115319252014,0.5164828896522522,0.3613470494747162,0.1102297380566597,0.9548758864402771,0.48823440074920654,0.3636675179004669,0.09859472513198853,0.9626829624176025,0.5091918110847473,0.3686528205871582,0.1134406253695488,0.7324879169464111,0.48814770579338074,0.3728519678115845,0.10282429307699203,0.7016827464103699,0.5257663130760193,0.3824668228626251,-0.04087941348552704,0.953622579574585,0.4863879680633545,0.3829810917377472,-0.05142951384186745,0.9571831226348877
79,0.5019952654838562,0.09682418406009674,-0.18377023935317993,0.9999485015869141,0.509138286113739,0.0896214097738266,-0.16610883176326752,0.9999512434005737,0.5130717158317566,0.08899738639593124,-0.16616809368133545,0.9999472498893738,0.5166152119636536,0.08839543163776398,-0.1661677360534668,0.9999545216560364,0.4957415461540222,0.09061417728662491,-0.16767188906669617,0.9999154806137085,0.4913678765296936,0.0906248390674591,-0.16762664914131165,0.9998907446861267,0.4873836934566498,0.09071595221757889,-0.16753624379634857,0.9998838305473328,0.5225094556808472,0.08875628560781479,-0.022657036781311035,0.99996417760849,0.47923505306243896,0.09168882668018341,-0.03051135502755642,0.9998775720596313,0.510743260383606,0.1032470092177391,-0.1273048222064972,0.9999492168426514,0.4948248267173767,0.10401845723390579,-0.12974633276462555,0.9999164938926697,0.5567811727523804,0.11428552120923996,-0.022255681455135345,0.999951958656311,0.448546826839447,0.1176997646689415,-0.03138239309191704,0.9996287822723389,0.5766966938972473,0.1298571527004242,-0.3828296363353729,0.957131564617157,0.431581050157547,0.12749303877353668,-0.39936545491218567,0.9452056884765625,0.5667849779129028,0.1423831582069397,-0.7462568283081055,0.980022668838501,0.44671499729156494,0.13976716995239258,-0.7800992131233215,0.9184256792068481,0.5657896995544434,0.14828379452228546,-0.8311959505081177,0.9724963307380676,0.4478379786014557,0.14174064993858337,-0.854684054851532,0.896347165107727,0.5503814816474915,0.14865928888320923,-0.8280912637710571,0.9726366996765137,0.461836576461792,0.14283259212970734,-0.8481763005256653,0.8979538083076477,0.5455174446105957,0.14737170934677124,-0.7567040920257568,0.9626955986022949,0.46534112095832825,0.14334501326084137,-0.7890307903289795,0.8822509050369263,0.5383267402648926,0.21877767145633698,0.00529370317235589,0.9996447563171387,0.47023075819015503,0.22019578516483307,-0.005284588318318129,0.9994370341300964,0.5366913676261902,0.2903405725955963,-0.01661187969148159,0.9831229448318481,0.47847509384155273,0.29030802845954895,-0.03200772404670715,0.9783431887626648,0.516173779964447,0.36170294880867004,0.11384118348360062,0.9557562470436096,0.48746463656425476,0.3640981912612915,0.10627313703298569,0.9636801481246948,0.5088619589805603,0.3691255450248718,0.11786629259586334,0.7379895448684692,0.48730823397636414,0.3732270896434784,0.11059072613716125,0.7026354074478149,0.5256974101066589,0.38268911838531494,-0.03669290617108345,0.9548346996307373,0.48452454805374146,0.38305962085723877,-0.04707876220345497,0.9584606289863586
