frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
90,0.5023469924926758,0.09469684958457947,-0.6290580034255981,0.9999594688415527,0.5083007216453552,0.08689050376415253,-0.6127200126647949,0.9999440312385559,0.5125399231910706,0.08620632439851761,-0.6127239465713501,0.9999375939369202,0.5158564448356628,0.0853930413722992,-0.61278235912323,0.9999398589134216,0.4948485195636749,0.08805975317955017,-0.6135277152061462,0.9999235272407532,0.490451842546463,0.08826281875371933,-0.6136534810066223,0.9999041557312012,0.4864339232444763,0.08856502175331116,-0.6137046217918396,0.9998980164527893,0.5219030976295471,0.08545232564210892,-0.4531420171260834,0.9999275207519531,0.47882217168807983,0.08960925042629242,-0.45887044072151184,0.999888002872467,0.5118072032928467,0.10079734772443771,-0.5642040967941284,0.9999587535858154,0.4954151213169098,0.10224601626396179,-0.5659140348434448,0.9999446868896484,0.5667465329170227,0.12164070457220078,-0.3028850853443146,0.9999649524688721,0.44651326537132263,0.12311489135026932,-0.311597615480423,0.9997877478599548,0.5859513282775879,0.17402781546115875,-0.23407284915447235,0.9698676466941833,0.4239324927330017,0.17494042217731476,-0.22228936851024628,0.9720557332038879,0.5553199052810669,0.21520009636878967,-0.38227224349975586,0.985416054725647,0.45001792907714844,0.21499626338481903,-0.38988322019577026,0.9572950005531311,0.5535138845443726,0.22976252436637878,-0.4346088767051697,0.9760504364967346,0.45322829484939575,0.22830229997634888,-0.436963826417923,0.9393798112869263,0.5435859560966492,0.2270868569612503,-0.47450584173202515,0.9765610098838806,0.4635571241378784,0.22657662630081177,-0.473801851272583,0.9401940107345581,0.5413665771484375,0.22328893840312958,-0.3996894359588623,0.9672253727912903,0.4645998775959015,0.22277966141700745,-0.4051479399204254,0.9262213110923767,0.5392999053001404,0.21835847198963165,0.007098028901964426,0.999581515789032,0.4720759689807892,0.2175845354795456,-0.007017659489065409,0.9994811415672302,0.5346493721008301,0.29304373264312744,-0.004378638695925474,0.9828850626945496,0.47618135809898376,0.29187843203544617,-0.01233195886015892,0.9789160490036011,0.515582799911499,0.3612832725048065,0.1902461051940918,0.9636147022247314,0.4842032492160797,0.3635403513908386,0.1917724758386612,0.9699884057044983,0.5091246366500854,0.36958572268486023,0.19933801889419556,0.8262726068496704,0.48510879278182983,0.37291601300239563,0.2021356076002121,0.7525360584259033,0.5250077247619629,0.3830135464668274,0.03643675148487091,0.9613264799118042,0.47587212920188904,0.3828555643558502,0.03172857314348221,0.9623014330863953
91,0.5023905634880066,0.09470190852880478,-0.6151160001754761,0.99996018409729,0.5082513689994812,0.08689296245574951,-0.6013715863227844,0.9999373555183411,0.5125253796577454,0.0861973911523819,-0.6013719439506531,0.9999316334724426,0.5158423781394958,0.08536305278539658,-0.601424515247345,0.9999317526817322,0.494838684797287,0.0880710557103157,-0.6018421053886414,0.9999201893806458,0.49044862389564514,0.08828236162662506,-0.6019611358642578,0.9999024868011475,0.48642969131469727,0.0885876938700676,-0.6020303964614868,0.9998962879180908,0.5218372941017151,0.08541420102119446,-0.45047688484191895,0.9999087452888489,0.47883638739585876,0.08962320536375046,-0.4541119635105133,0.9998821020126343,0.511911153793335,0.10075961798429489,-0.5525659918785095,0.9999574422836304,0.4954167604446411,0.1022518053650856,-0.5537025332450867,0.999945878982544,0.5679421424865723,0.12279460579156876,-0.3075930178165436,0.999965250492096,0.4452652037143707,0.12442373484373093,-0.3098909556865692,0.9998055100440979,0.5858767628669739,0.17787398397922516,-0.23799650371074677,0.9722506403923035,0.42269426584243774,0.17777244746685028,-0.23233915865421295,0.974004864692688,0.56586754322052,0.2255377471446991,-0.3597720265388489,0.9856570363044739,0.43760794401168823,0.22535069286823273,-0.36731839179992676,0.959860622882843,0.5689417123794556,0.23953329026699066,-0.405439168214798,0.9755147099494934,0.4378567934036255,0.2391340136528015,-0.40911898016929626,0.9417331218719482,0.5607500076293945,0.23776724934577942,-0.4472479522228241,0.976165771484375,0.4470423460006714,0.23803730309009552,-0.451266348361969,0.94261634349823,0.5580238699913025,0.23337428271770477,-0.37729570269584656,0.9669710397720337,0.44919171929359436,0.23348674178123474,-0.38449570536613464,0.9290459156036377,0.5394130349159241,0.22225353121757507,0.0015996049623936415,0.9995474219322205,0.47256168723106384,0.22213654220104218,-0.0015751892933622003,0.9994716048240662,0.533199667930603,0.29545390605926514,0.03556593134999275,0.982309103012085,0.47533440589904785,0.29355910420417786,0.023948121815919876,0.9783508777618408,0.5154809951782227,0.3607427179813385,0.2654127776622772,0.9646758437156677,0.4840202033519745,0.36291852593421936,0.27062997221946716,0.9701424837112427,0.509552538394928,0.3672043979167938,0.2783632278442383,0.8323267102241516,0.4851175844669342,0.3713679015636444,0.2861398160457611,0.7587312459945679,0.5224387645721436,0.3826982080936432,0.12516452372074127,0.9618405699729919,0.47245949506759644,0.38282260298728943,0.12489296495914459,0.9622194766998291
92,0.502314031124115,0.09470583498477936,-0.59422767162323,0.9999620914459229,0.5079955458641052,0.08687523752450943,-0.5821398496627808,0.9999359846115112,0.5124247670173645,0.08613789826631546,-0.5821222066879272,0.9999305009841919,0.5158076882362366,0.08526764810085297,-0.5821492671966553,0.9999296069145203,0.49462512135505676,0.08807305246591568,-0.5818342566490173,0.9999212026596069,0.490327388048172,0.08828388154506683,-0.5819421410560608,0.9999049305915833,0.48621973395347595,0.08858882635831833,-0.5819980502128601,0.9998989701271057,0.5218203067779541,0.08530472964048386,-0.4359781742095947,0.9999017715454102,0.47886544466018677,0.0896204486489296,-0.4371066689491272,0.9998838305473328,0.5119358897209167,0.10066690295934677,-0.5333967804908752,0.9999589323997498,0.495402067899704,0.10224518924951553,-0.5337573289871216,0.9999492168426514,0.5698771476745605,0.12487392127513885,-0.2877289652824402,0.9999662041664124,0.44331562519073486,0.12541106343269348,-0.29590728878974915,0.9998230338096619,0.5862110257148743,0.18071767687797546,-0.21244390308856964,0.9743461608886719,0.4192012846469879,0.18017663061618805,-0.22391283512115479,0.9757977724075317,0.5799483060836792,0.2288164645433426,-0.3070187568664551,0.9857416152954102,0.4212855398654938,0.22866852581501007,-0.3326705992221832,0.9614554643630981,0.586069643497467,0.24423056840896606,-0.34497085213661194,0.9746890068054199,0.4185508191585541,0.24464315176010132,-0.36874696612358093,0.9424108862876892,0.5753504037857056,0.2433217614889145,-0.3897095322608948,0.9755098223686218,0.42968249320983887,0.24318695068359375,-0.41337791085243225,0.9434213042259216,0.5708373188972473,0.2376483827829361,-0.3251994848251343,0.966445803642273,0.4342760741710663,0.23748251795768738,-0.3509007692337036,0.9301410913467407,0.5390640497207642,0.22382649779319763,0.0061043486930429935,0.9995167255401611,0.4714508354663849,0.22421880066394806,-0.0061576650477945805,0.9994655847549438,0.5322906970977783,0.2981645464897156,0.03975120186805725,0.9820361733436584,0.47511738538742065,0.2960256040096283,0.0059704347513616085,0.9792661070823669,0.5154780149459839,0.3607423007488251,0.2694553732872009,0.9657694697380066,0.4840269982814789,0.36303722858428955,0.23653356730937958,0.9709230065345764,0.5100016593933105,0.3669664263725281,0.2825470566749573,0.8391708135604858,0.4851253926753998,0.3714520037174225,0.25055843591690063,0.7651702761650085,0.5228124260902405,0.38273724913597107,0.12859591841697693,0.9623275399208069,0.472606897354126,0.38314563035964966,0.08211204409599304,0.9625041484832764
93,0.5022878050804138,0.09493299573659897,-0.5653941035270691,0.9999633431434631,0.507712721824646,0.0870179608464241,-0.5540421009063721,0.9999321103096008,0.5122114419937134,0.08623859286308289,-0.5540252923965454,0.9999266862869263,0.5157079100608826,0.08534041792154312,-0.5540434122085571,0.9999243021011353,0.49450311064720154,0.08821599185466766,-0.5536835789680481,0.9999204277992249,0.49028337001800537,0.08840019255876541,-0.553784191608429,0.999905526638031,0.4861646294593811,0.08863352984189987,-0.5538411736488342,0.999899685382843,0.5215238332748413,0.08531400561332703,-0.41537007689476013,0.9998889565467834,0.4790484309196472,0.08963232487440109,-0.4159734845161438,0.9998836517333984,0.5119341015815735,0.1007516086101532,-0.5074599981307983,0.9999590516090393,0.4954083561897278,0.10239604860544205,-0.5076113939285278,0.9999514222145081,0.5708393454551697,0.12599438428878784,-0.27285629510879517,0.9999657273292542,0.44257035851478577,0.12664292752742767,-0.28283849358558655,0.9998387098312378,0.5884661674499512,0.1813439577817917,-0.18898659944534302,0.9760768413543701,0.41509300470352173,0.18205051124095917,-0.21838562190532684,0.9774013161659241,0.5955905318260193,0.2324211150407791,-0.2751120328903198,0.9856428503990173,0.4086204767227173,0.2310035675764084,-0.31448590755462646,0.9630333185195923,0.600550651550293,0.24853278696537018,-0.30595386028289795,0.973568856716156,0.4005095958709717,0.24782158434391022,-0.3449733853340149,0.94310063123703,0.5928524136543274,0.24858416616916656,-0.3501335382461548,0.9746021032333374,0.4114847779273987,0.24849700927734375,-0.390057235956192,0.9442571401596069,0.5887069702148438,0.2431662380695343,-0.29325005412101746,0.9658501744270325,0.4176364243030548,0.24262352287769318,-0.3331919014453888,0.9315237998962402,0.5384942293167114,0.2244892418384552,0.006623152643442154,0.9994739294052124,0.4704679548740387,0.224710151553154,-0.0067129842936992645,0.999457597732544,0.5319607853889465,0.2988981306552887,0.04630787670612335,0.9815855026245117,0.47497496008872986,0.2961956858634949,0.00417686440050602,0.9800158739089966,0.51509690284729,0.3614567220211029,0.23889674246311188,0.9669055342674255,0.48380935192108154,0.3632071614265442,0.21261413395404816,0.9717298746109009,0.5098026394844055,0.36822038888931274,0.2482529878616333,0.8462848663330078,0.4848284125328064,0.37154924869537354,0.2239445298910141,0.7737091183662415,0.5226750373840332,0.38273414969444275,0.10031601786613464,0.9628579020500183,0.47255000472068787,0.3832237124443054,0.06122668832540512,0.9630297422409058
94,0.5022095441818237,0.0959363505244255,-0.6928533315658569,0.99996417760849,0.5073873400688171,0.08806563913822174,-0.6819803714752197,0.9999285936355591,0.5119279623031616,0.08732150495052338,-0.681973397731781,0.9999233484268188,0.5155829787254333,0.08637234568595886,-0.6820418834686279,0.9999203085899353,0.49426427483558655,0.08906329423189163,-0.6793801188468933,0.9999184012413025,0.4901331663131714,0.08916563540697098,-0.6795156002044678,0.9999040961265564,0.4858653247356415,0.08927632123231888,-0.6795822978019714,0.9998985528945923,0.5211671590805054,0.08572586625814438,-0.5307785272598267,0.9998788833618164,0.4790477156639099,0.0899791419506073,-0.520776629447937,0.9998788833618164,0.5118809342384338,0.10163266956806183,-0.6293628811836243,0.9999594688415527,0.49536314606666565,0.10342582315206528,-0.6265438795089722,0.9999533891677856,0.5707939267158508,0.12663061916828156,-0.3694695234298706,0.9999671578407288,0.44198012351989746,0.12728235125541687,-0.3575531542301178,0.9998528361320496,0.5911394953727722,0.1815292090177536,-0.28221234679222107,0.9778351187705994,0.4099886119365692,0.18198256194591522,-0.2732754349708557,0.9788537621498108,0.6042143702507019,0.2325742393732071,-0.34641286730766296,0.9857270121574402,0.3948659300804138,0.2305445820093155,-0.37579378485679626,0.964218258857727,0.6100758910179138,0.24838772416114807,-0.40106409788131714,0.9728450775146484,0.38847559690475464,0.24799372255802155,-0.4106892943382263,0.9429302215576172,0.6028866767883301,0.24865898489952087,-0.433418333530426,0.9740254282951355,0.395590603351593,0.2492738515138626,-0.45760852098464966,0.9443122744560242,0.5979865789413452,0.2429419457912445,-0.3579089641571045,0.965430736541748,0.40119561553001404,0.24314767122268677,-0.3956928551197052,0.931938648223877,0.5381907224655151,0.22407422959804535,0.0068516540341079235,0.9994523525238037,0.4696026146411896,0.2245672643184662,-0.006948880385607481,0.9994401931762695,0.5309771299362183,0.29823869466781616,0.033706534653902054,0.9812231063842773,0.4748400151729584,0.29637953639030457,-0.00022338835697155446,0.9805772304534912,0.5151596665382385,0.3611244261264801,0.28298860788345337,0.9679661393165588,0.48351383209228516,0.3631824553012848,0.25089773535728455,0.9724952578544617,0.5102410912513733,0.36754947900772095,0.2982856035232544,0.8499190211296082,0.48470282554626465,0.37138423323631287,0.26741206645965576,0.7788270711898804,0.522447407245636,0.38270822167396545,0.13518884778022766,0.9635530114173889,0.4728138744831085,0.38355037569999695,0.08923192322254181,0.9636808037757874
95,0.5031019449234009,0.09698113799095154,-0.7232849597930908,0.9999637603759766,0.5076138377189636,0.08901773393154144,-0.7102853059768677,0.999921977519989,0.5120624899864197,0.08828078210353851,-0.710311233997345,0.9999176859855652,0.5156301856040955,0.08731881529092789,-0.7104088068008423,0.9999142289161682,0.4947263300418854,0.09001777321100235,-0.7093393802642822,0.9999119639396667,0.4905202090740204,0.09015031158924103,-0.7094795107841492,0.9998979568481445,0.4863380789756775,0.09033111482858658,-0.7095314264297485,0.9998913407325745,0.5211475491523743,0.08632611483335495,-0.5502341389656067,0.9998641014099121,0.47919324040412903,0.09073424339294434,-0.5474103689193726,0.9998639225959778,0.5124207139015198,0.10254781693220139,-0.6565731763839722,0.9999587535858154,0.49628695845603943,0.1046658605337143,-0.6558790802955627,0.9999536871910095,0.5705243945121765,0.12671945989131927,-0.3870916962623596,0.999968945980072,0.4416585862636566,0.12782154977321625,-0.37592652440071106,0.9998646378517151,0.5961533188819885,0.18088093400001526,-0.31054776906967163,0.9793935418128967,0.40753403306007385,0.18260492384433746,-0.2893337905406952,0.9794309139251709,0.6151973009109497,0.232285276055336,-0.388515442609787,0.9855924248695374,0.38277655839920044,0.22859899699687958,-0.3824138641357422,0.9620695114135742,0.6240828633308411,0.24815860390663147,-0.4188888370990753,0.9716114401817322,0.37423574924468994,0.2446245551109314,-0.41484519839286804,0.9371727705001831,0.6175470948219299,0.24915450811386108,-0.46488291025161743,0.9729688167572021,0.3774091601371765,0.24572987854480743,-0.4675600826740265,0.9393438696861267,0.612829327583313,0.24342745542526245,-0.40759512782096863,0.9644291996955872,0.38141441345214844,0.2408652901649475,-0.4050913453102112,0.9269112944602966,0.5387157201766968,0.22400692105293274,0.009034892544150352,0.9994359016418457,0.4698050916194916,0.2252395898103714,-0.00908858422189951,0.9994352459907532,0.5294687151908875,0.29810255765914917,0.06860010325908661,0.980398952960968,0.4748181998729706,0.29623526334762573,-0.053420618176460266,0.9811333417892456,0.5161151885986328,0.360552042722702,0.34363341331481934,0.9687983989715576,0.48343855142593384,0.36320722103118896,0.20926466584205627,0.9732887148857117,0.511954665184021,0.3671676218509674,0.36078041791915894,0.8520036935806274,0.48462992906570435,0.3714151680469513,0.22989875078201294,0.7827243208885193,0.5232320427894592,0.38257190585136414,0.19382789731025696,0.9641023278236389,0.47369277477264404,0.3834807276725769,0.019049659371376038,0.9647356271743774
96,0.5031245946884155,0.09887492656707764,-0.7016102075576782,0.9999646544456482,0.5076724886894226,0.09046942740678787,-0.6892871856689453,0.999920129776001,0.5121559500694275,0.08963382244110107,-0.6893182992935181,0.9999169111251831,0.5156835913658142,0.0887153148651123,-0.6894206404685974,0.9999130964279175,0.49474650621414185,0.09164919704198837,-0.6875947713851929,0.9999104142189026,0.4905245304107666,0.09175238013267517,-0.6877211928367615,0.999896764755249,0.4863351881504059,0.09184632450342178,-0.687752902507782,0.9998889565467834,0.5211828947067261,0.08744748681783676,-0.5330349802970886,0.9998618364334106,0.4792603552341461,0.09168527275323868,-0.5264685750007629,0.9998599886894226,0.5124568343162537,0.10453131794929504,-0.6361832618713379,0.9999590516090393,0.49634185433387756,0.10661894828081131,-0.634390115737915,0.9999542832374573,0.5704131126403809,0.12696275115013123,-0.3771314322948456,0.9999710321426392,0.44146308302879333,0.12760625779628754,-0.34710752964019775,0.9998757839202881,0.6010953783988953,0.17879681289196014,-0.30912333726882935,0.9810426831245422,0.4050522446632385,0.17939215898513794,-0.250442236661911,0.9802585244178772,0.6257332563400269,0.22865207493305206,-0.4101693034172058,0.9860630631446838,0.37439748644828796,0.22409723699092865,-0.31177160143852234,0.9628562927246094,0.6365639567375183,0.24365821480751038,-0.4279910922050476,0.97185218334198,0.36297130584716797,0.23965613543987274,-0.3369597792625427,0.9367594718933105,0.6295008659362793,0.24482153356075287,-0.4895792007446289,0.9733099341392517,0.3668555021286011,0.24043303728103638,-0.39148738980293274,0.9393587112426758,0.6246656775474548,0.23987950384616852,-0.43116024136543274,0.9650421142578125,0.3718593120574951,0.23553220927715302,-0.33467766642570496,0.9273290634155273,0.5387136936187744,0.22431346774101257,0.002792194951325655,0.9994236826896667,0.4697045683860779,0.22552312910556793,-0.0027574936393648386,0.9994234442710876,0.5285031199455261,0.29772692918777466,0.008674626238644123,0.9797382354736328,0.4748174548149109,0.2961994409561157,-0.07201899588108063,0.9810964465141296,0.5160005688667297,0.3640623092651367,0.245607390999794,0.9696782827377319,0.4834465980529785,0.3647812306880951,0.1617886871099472,0.9735943078994751,0.511975109577179,0.37150201201438904,0.2570769190788269,0.8530775904655457,0.48477035760879517,0.3731766641139984,0.1750899702310562,0.785205602645874,0.5238316059112549,0.3835168778896332,0.07295722514390945,0.9645407795906067,0.4716704785823822,0.38430899381637573,-0.01667948067188263,0.9653677344322205
97,0.5032961368560791,0.10186666995286942,-0.7530542612075806,0.9999667406082153,0.5078400373458862,0.09345664829015732,-0.7423779368400574,0.9999234080314636,0.5122949481010437,0.09258360415697098,-0.7423973083496094,0.9999210834503174,0.515763521194458,0.09164566546678543,-0.7425144910812378,0.9999172687530518,0.495054692029953,0.0945911705493927,-0.7409500479698181,0.9999138116836548,0.49077317118644714,0.09460952877998352,-0.7410909533500671,0.9999010562896729,0.48660680651664734,0.09446082264184952,-0.7410999536514282,0.9998925924301147,0.5211842060089111,0.09004884213209152,-0.5829159021377563,0.9998688101768494,0.47936928272247314,0.09371589869260788,-0.5772318243980408,0.9998650550842285,0.512499988079071,0.10743103176355362,-0.6851419806480408,0.9999611973762512,0.4965078830718994,0.10936224460601807,-0.6836810111999512,0.999956488609314,0.5702236890792847,0.12707945704460144,-0.41497018933296204,0.999973475933075,0.44079339504241943,0.12792326509952545,-0.37715989351272583,0.9998862147331238,0.6050536036491394,0.17786507308483124,-0.3369065225124359,0.9827142953872681,0.40370404720306396,0.17744635045528412,-0.23187504708766937,0.9810031652450562,0.6325320601463318,0.22629216313362122,-0.44466090202331543,0.986973762512207,0.3691745400428772,0.21939319372177124,-0.2574402987957001,0.9642024040222168,0.6440747380256653,0.23935411870479584,-0.4740208685398102,0.9732866287231445,0.3559710681438446,0.2345302253961563,-0.27679547667503357,0.9378194212913513,0.6382641792297363,0.24011275172233582,-0.5300073027610779,0.974732518196106,0.35998111963272095,0.23490090668201447,-0.3333538770675659,0.9407088756561279,0.6331647038459778,0.2361435890197754,-0.46643969416618347,0.9669027924537659,0.3659285008907318,0.2304311841726303,-0.27984118461608887,0.9291822910308838,0.5385435819625854,0.22455944120883942,-0.004439154174178839,0.9994321465492249,0.46956318616867065,0.2257436215877533,0.004550290759652853,0.9994219541549683,0.5281909704208374,0.2975611686706543,0.02999917045235634,0.9803077578544617,0.47474658489227295,0.29661789536476135,-0.0467119924724102,0.9815815687179565,0.5160408020019531,0.3643026649951935,0.2763254940509796,0.9714229702949524,0.48347732424736023,0.36474913358688354,0.21542032063007355,0.97453373670578,0.5122784376144409,0.3715481758117676,0.28927403688430786,0.8567692637443542,0.48491692543029785,0.3731429874897003,0.23002390563488007,0.7920030355453491,0.5228429436683655,0.3835330009460449,0.10888081789016724,0.966103732585907,0.47093114256858826,0.38415804505348206,0.03965401649475098,0.9667729735374451
98,0.5032710433006287,0.10624135285615921,-0.7742250561714172,0.999968945980072,0.5078163743019104,0.09739397466182709,-0.7641203999519348,0.9999272227287292,0.5122789740562439,0.0965416207909584,-0.7640861868858337,0.9999260306358337,0.515760064125061,0.09558659046888351,-0.7641662359237671,0.9999213814735413,0.4950507879257202,0.09842086583375931,-0.7642548680305481,0.9999180436134338,0.4907708764076233,0.09833301603794098,-0.7644160985946655,0.9999071359634399,0.48658570647239685,0.09812526404857635,-0.7643927335739136,0.9998980760574341,0.5211141109466553,0.09304432570934296,-0.6004518866539001,0.999876856803894,0.4793717563152313,0.09623365849256516,-0.6041395664215088,0.9998742341995239,0.5123773217201233,0.11111152172088623,-0.7040939927101135,0.9999634027481079,0.4965088367462158,0.11284087598323822,-0.7053726315498352,0.9999585747718811,0.5700757503509521,0.1272801011800766,-0.4145907163619995,0.9999757409095764,0.44069233536720276,0.127736896276474,-0.38617897033691406,0.9998957514762878,0.6058729887008667,0.17746631801128387,-0.3052648603916168,0.9842919111251831,0.40017902851104736,0.17379577457904816,-0.17699863016605377,0.9817846417427063,0.635120689868927,0.2229263186454773,-0.3143676817417145,0.987921416759491,0.362583726644516,0.21338562667369843,-0.11923706531524658,0.9660744667053223,0.6465250253677368,0.23656593263149261,-0.3249567747116089,0.9746593832969666,0.34785833954811096,0.22960831224918365,-0.11731526255607605,0.9397426247596741,0.6418684124946594,0.2399502843618393,-0.3801441788673401,0.9760995507240295,0.3523511290550232,0.2322843223810196,-0.16945241391658783,0.9426775574684143,0.6371803283691406,0.23321160674095154,-0.3342389166355133,0.9687468409538269,0.35907721519470215,0.22859032452106476,-0.13630428910255432,0.9318736791610718,0.5383881330490112,0.22457586228847504,-0.007920648902654648,0.9994171261787415,0.46936190128326416,0.22569718956947327,0.007994890213012695,0.9993934631347656,0.527592658996582,0.29728788137435913,0.027984071522951126,0.9811108112335205,0.47461119294166565,0.29648593068122864,-0.014350952580571175,0.98198401927948,0.5160406231880188,0.3641582429409027,0.2644942104816437,0.9731236696243286,0.48341336846351624,0.36440595984458923,0.24826660752296448,0.9757335782051086,0.5123764276504517,0.371372252702713,0.2769079804420471,0.8618388175964355,0.4849223494529724,0.3727252185344696,0.2634376585483551,0.8019587993621826,0.5212743878364563,0.38352301716804504,0.10633959621191025,0.9678822159767151,0.4701847434043884,0.383946031332016,0.0890955701470375,0.9685185551643372
99,0.5033769607543945,0.10950049012899399,-0.7606328725814819,0.9999712109565735,0.5080329775810242,0.1006355732679367,-0.7482472062110901,0.9999318718910217,0.5125170350074768,0.09976731985807419,-0.7482121586799622,0.9999315142631531,0.5159575343132019,0.09889543801546097,-0.7482728958129883,0.999925971031189,0.49510928988456726,0.10155759006738663,-0.7485852241516113,0.9999229907989502,0.4907732307910919,0.10136865824460983,-0.7487425804138184,0.9999138712882996,0.4865720272064209,0.1010536327958107,-0.7486828565597534,0.9999045729637146,0.5214035511016846,0.09627603739500046,-0.5774610638618469,0.9998859167098999,0.4793717563152313,0.09875249862670898,-0.5821957588195801,0.9998844861984253,0.5124065279960632,0.11448386311531067,-0.6883972883224487,0.9999656081199646,0.4965209364891052,0.11609499901533127,-0.6898425221443176,0.9999604821205139,0.5699359178543091,0.1293632835149765,-0.38636091351509094,0.9999778270721436,0.44077566266059875,0.12841054797172546,-0.3562471866607666,0.9999034404754639,0.6086766719818115,0.1746019572019577,-0.22802448272705078,0.9857580065727234,0.3958740532398224,0.16893458366394043,-0.10734976828098297,0.9826845526695251,0.6376591324806213,0.2138233780860901,-0.2329430729150772,0.9889017939567566,0.3584914207458496,0.20342302322387695,-0.007912582717835903,0.968426525592804,0.6476917862892151,0.22736534476280212,-0.23585553467273712,0.9761961698532104,0.34570571780204773,0.2187962681055069,0.004989363253116608,0.9427996873855591,0.643734872341156,0.23017336428165436,-0.2913762629032135,0.977594256401062,0.35176149010658264,0.22116662561893463,-0.042735036462545395,0.945628821849823,0.6399987936019897,0.22588619589805603,-0.2522483468055725,0.9707326292991638,0.35731256008148193,0.21734705567359924,-0.021215682849287987,0.9356029033660889,0.5381448268890381,0.22619575262069702,-0.013649164699018002,0.9993973970413208,0.468982458114624,0.22707977890968323,0.013724097982048988,0.9993637204170227,0.5275753736495972,0.2971661686897278,-0.01694469153881073,0.9820401072502136,0.4741751253604889,0.29651299118995667,-0.01637287810444832,0.9822724461555481,0.5160582661628723,0.3647879660129547,0.20979614555835724,0.9748077988624573,0.48512911796569824,0.3644123077392578,0.23525801301002502,0.9769572019577026,0.5128954648971558,0.3721923828125,0.2207736223936081,0.867301881313324,0.48800066113471985,0.37275367975234985,0.2493569254875183,0.8142305016517639,0.5207909941673279,0.3835386633872986,0.05429285764694214,0.9696153998374939,0.47039794921875,0.3839570879936218,0.08060629665851593,0.9702672958374023
