frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
100,0.5033700466156006,0.11396767199039459,-0.6969532370567322,0.9999738335609436,0.5078867673873901,0.10542406886816025,-0.6855365037918091,0.9999375343322754,0.5123414397239685,0.10445240885019302,-0.6854788064956665,0.9999375939369202,0.5158814191818237,0.103336863219738,-0.6855406761169434,0.9999319314956665,0.49507349729537964,0.10665006935596466,-0.6848281025886536,0.9999294281005859,0.49073079228401184,0.1065780445933342,-0.6849445104598999,0.999921441078186,0.48648494482040405,0.10628807544708252,-0.6848704218864441,0.9999122619628906,0.5212388038635254,0.09930463135242462,-0.5236843228340149,0.9998959898948669,0.4793590307235718,0.10296384990215302,-0.5227924585342407,0.999894380569458,0.5123676061630249,0.11832477897405624,-0.6279498338699341,0.9999678730964661,0.49651941657066345,0.11951962858438492,-0.6280021071434021,0.9999616742134094,0.5697604417800903,0.132327139377594,-0.3366444408893585,0.9999794960021973,0.44124990701675415,0.13042673468589783,-0.29754799604415894,0.9999098777770996,0.6102501153945923,0.1712687909603119,-0.07217742502689362,0.987092912197113,0.39563778042793274,0.16321676969528198,-0.03372235223650932,0.9832388162612915,0.6392233967781067,0.20583055913448334,0.012620683759450912,0.9898249506950378,0.35723093152046204,0.19356535375118256,0.06555549800395966,0.9701964259147644,0.6480304598808289,0.21877217292785645,0.03152880817651749,0.9777481555938721,0.3432173430919647,0.20753365755081177,0.08462915569543839,0.9446862936019897,0.6443734765052795,0.22019921243190765,-0.021002721041440964,0.9791390895843506,0.34817075729370117,0.20873984694480896,0.035860080271959305,0.9475995898246765,0.6406669020652771,0.21594040095806122,-0.0018556122668087482,0.9728252291679382,0.3537110686302185,0.20551635324954987,0.05194833129644394,0.938286304473877,0.5378377437591553,0.22720108926296234,-0.017310231924057007,0.999347448348999,0.46885424852371216,0.2282300889492035,0.01728733256459236,0.9993098974227905,0.5275974273681641,0.2976199686527252,-0.01558679435402155,0.9828726053237915,0.4740978181362152,0.29670313000679016,-0.027059050276875496,0.9826765656471252,0.5157111883163452,0.3653664290904999,0.15574991703033447,0.9766772985458374,0.48658695816993713,0.3652372360229492,0.15957745909690857,0.9782095551490784,0.512732982635498,0.37330374121665955,0.1608700156211853,0.8751164078712463,0.4897891581058502,0.37412527203559875,0.16712167859077454,0.8260511159896851,0.5208526253700256,0.3837190866470337,0.010966797359287739,0.9716632962226868,0.4704715311527252,0.3843528926372528,0.020278315991163254,0.9720600843429565
101,0.5033535957336426,0.1187821477651596,-0.7446618676185608,0.999976396560669,0.507834255695343,0.11042245477437973,-0.7331520915031433,0.9999434947967529,0.5122987031936646,0.10953210294246674,-0.7329989075660706,0.9999436140060425,0.5158627033233643,0.10855157673358917,-0.7330434918403625,0.9999383091926575,0.494907021522522,0.11154092848300934,-0.7304612994194031,0.9999361634254456,0.49047353863716125,0.1112968698143959,-0.7305823564529419,0.9999290704727173,0.486063688993454,0.11086113005876541,-0.7303984761238098,0.9999205470085144,0.5212379693984985,0.10436662286520004,-0.5627338290214539,0.9999059438705444,0.47926896810531616,0.10819242894649506,-0.552038311958313,0.9999045133590698,0.5123496651649475,0.12339531630277634,-0.67097008228302,0.999970555305481,0.4965028464794159,0.12416211515665054,-0.6678920388221741,0.9999640583992004,0.569320023059845,0.13645587861537933,-0.33930888772010803,0.999981164932251,0.4413444399833679,0.13364508748054504,-0.29927825927734375,0.9999157786369324,0.6131289005279541,0.17026649415493011,-0.03920643404126167,0.9883192181587219,0.3930235505104065,0.15984967350959778,0.0017280898755416274,0.983964741230011,0.639392077922821,0.20155902206897736,0.11634980142116547,0.9907147884368896,0.3549531102180481,0.18546943366527557,0.16230133175849915,0.9724069833755493,0.6470439434051514,0.21335287392139435,0.14977487921714783,0.9792911410331726,0.3404403030872345,0.19805081188678741,0.19578930735588074,0.947828471660614,0.6425251960754395,0.21436434984207153,0.0963924452662468,0.9806585311889648,0.34777408838272095,0.19923312962055206,0.14644184708595276,0.9506767988204956,0.6390228867530823,0.2109237015247345,0.10440191626548767,0.9748731255531311,0.3541549742221832,0.19631846249103546,0.15129277110099792,0.9422106742858887,0.5371841788291931,0.22885160148143768,-0.01793632283806801,0.9993128180503845,0.4674290716648102,0.23008251190185547,0.017864465713500977,0.999261736869812,0.527427077293396,0.2982754111289978,-0.022137586027383804,0.9837471842765808,0.47370967268943787,0.2973881661891937,-0.02696223370730877,0.9825092554092407,0.5165682435035706,0.3662935793399811,0.16348813474178314,0.9783446192741394,0.4865419864654541,0.36579278111457825,0.16423220932483673,0.9790763258934021,0.514169454574585,0.37432512640953064,0.17060674726963043,0.8808974623680115,0.4897182285785675,0.37460988759994507,0.1725386381149292,0.8355526328086853,0.5209137797355652,0.384245902299881,0.025324147194623947,0.9734548926353455,0.4705309569835663,0.38434016704559326,0.059000782668590546,0.9734990000724792
102,0.5036420226097107,0.12335845828056335,-0.8406591415405273,0.9999787211418152,0.5080652236938477,0.11515859514474869,-0.8276956081390381,0.9999488592147827,0.5124723315238953,0.11428869515657425,-0.8275079131126404,0.999949038028717,0.5159470438957214,0.11331836879253387,-0.827533483505249,0.9999440312385559,0.49500665068626404,0.11614566296339035,-0.8267123103141785,0.9999423027038574,0.4904771149158478,0.115822933614254,-0.8268662691116333,0.9999359250068665,0.4860484302043915,0.11529960483312607,-0.8266821503639221,0.9999280571937561,0.5212438106536865,0.109557144343853,-0.6487035751342773,0.9999149441719055,0.47920921444892883,0.1131201982498169,-0.646037220954895,0.9999136924743652,0.5124631524085999,0.12779495120048523,-0.7639284729957581,0.999972939491272,0.49668088555336,0.12860794365406036,-0.7632230520248413,0.9999663829803467,0.5689456462860107,0.14045961201190948,-0.4106731414794922,0.9999827146530151,0.44106411933898926,0.13800112903118134,-0.3887738883495331,0.9999213218688965,0.6140170097351074,0.17015030980110168,-0.10452287644147873,0.989429235458374,0.3872429430484772,0.1587630659341812,-0.0775546208024025,0.9848611950874329,0.6376593112945557,0.1995713710784912,0.06497412919998169,0.9915693998336792,0.3511827886104584,0.1816917061805725,0.10789846628904343,0.9745787978172302,0.6457971334457397,0.21042805910110474,0.10111579298973083,0.9809710383415222,0.33834925293922424,0.1922094225883484,0.14500071108341217,0.9510664343833923,0.640540599822998,0.21081922948360443,0.0496116504073143,0.9822664856910706,0.34654295444488525,0.19336441159248352,0.09644995629787445,0.953819751739502,0.6364812850952148,0.20805789530277252,0.05431743711233139,0.9769895076751709,0.35242918133735657,0.1908227801322937,0.0980033203959465,0.9461678266525269,0.5367498397827148,0.23034006357192993,-0.017872028052806854,0.9993075728416443,0.46657171845436096,0.23212531208992004,0.017813682556152344,0.9992408752441406,0.5273869037628174,0.29850971698760986,-0.01654386892914772,0.9846524596214294,0.4732082188129425,0.29778963327407837,-0.02781006693840027,0.9826102256774902,0.5165591835975647,0.3663162589073181,0.2150694876909256,0.9800119400024414,0.48644036054611206,0.3658428490161896,0.18785631656646729,0.9802768230438232,0.5142427086830139,0.3742360770702362,0.22629712522029877,0.8867490887641907,0.48959773778915405,0.3745657503604889,0.19987645745277405,0.8454931974411011,0.5203619599342346,0.3848428428173065,0.08441536873579025,0.9754601120948792,0.4705561399459839,0.38445478677749634,0.0687292069196701,0.9753281474113464
103,0.5029985904693604,0.13059121370315552,-0.8526126742362976,0.9999806880950928,0.50802081823349,0.12222060561180115,-0.8396673798561096,0.9999534487724304,0.5124680399894714,0.12100214511156082,-0.839477002620697,0.9999537467956543,0.5159458518028259,0.11983072012662888,-0.8395165801048279,0.9999487996101379,0.4945368468761444,0.12337592989206314,-0.8388558030128479,0.9999475479125977,0.48982471227645874,0.12292070686817169,-0.8390045762062073,0.999941885471344,0.4851733148097992,0.12235739827156067,-0.8387953639030457,0.9999343752861023,0.5211900472640991,0.11647062003612518,-0.6621424555778503,0.9999228119850159,0.47867414355278015,0.12003365904092789,-0.6600210070610046,0.9999215602874756,0.5119096040725708,0.13447517156600952,-0.7764133214950562,0.9999745488166809,0.4956415295600891,0.13566884398460388,-0.7758802175521851,0.9999670386314392,0.5683748722076416,0.14584936201572418,-0.42797452211380005,0.999984085559845,0.43851932883262634,0.14333078265190125,-0.40250852704048157,0.9999261498451233,0.614968478679657,0.17025497555732727,-0.10965757071971893,0.9903795123100281,0.3854218125343323,0.15843291580677032,-0.08324499428272247,0.9854533672332764,0.6342870593070984,0.19890642166137695,0.10008802264928818,0.9922474026679993,0.35176700353622437,0.17871569097042084,0.13237424194812775,0.9759961366653442,0.6422175765037537,0.21052265167236328,0.14241264760494232,0.9821028113365173,0.339874804019928,0.18886713683605194,0.17261649668216705,0.9522336721420288,0.6366777420043945,0.2107863575220108,0.09486968070268631,0.9833678603172302,0.3491623103618622,0.18934272229671478,0.12646472454071045,0.9550809860229492,0.6324993371963501,0.2077883780002594,0.09224972873926163,0.9784526228904724,0.3551134169101715,0.18675310909748077,0.12346937507390976,0.9481249451637268,0.5363935232162476,0.23510251939296722,-0.017438851296901703,0.9993104934692383,0.4661257266998291,0.23614215850830078,0.017458956688642502,0.9992045164108276,0.5278311967849731,0.29956772923469543,-0.10765979439020157,0.9854302406311035,0.4732052981853485,0.29922574758529663,-0.0847604051232338,0.9816078543663025,0.5158502459526062,0.36702340841293335,0.11658924072980881,0.9813022017478943,0.48636218905448914,0.3671817183494568,0.13654392957687378,0.9809701442718506,0.5140817165374756,0.3758772313594818,0.12804482877254486,0.891753077507019,0.4896062910556793,0.3771439790725708,0.14676859974861145,0.853514552116394,0.5192263722419739,0.3847038447856903,-0.02591685764491558,0.9771705269813538,0.46948152780532837,0.3844476342201233,-0.011369341053068638,0.9767277836799622
104,0.5021852850914001,0.13936834037303925,-0.824582040309906,0.9999779462814331,0.5076894164085388,0.13067404925823212,-0.8114107251167297,0.9999484419822693,0.5122904181480408,0.12951599061489105,-0.8114462494850159,0.9999533891677856,0.5158427953720093,0.12845177948474884,-0.811602771282196,0.9999440312385559,0.49395179748535156,0.13185127079486847,-0.8117485642433167,0.9999290704727173,0.48930826783180237,0.13151970505714417,-0.811833918094635,0.9999294877052307,0.4846944808959961,0.13113605976104736,-0.8116676807403564,0.9999040961265564,0.5211758017539978,0.1255478709936142,-0.6228176951408386,0.9999266266822815,0.4785647988319397,0.129176065325737,-0.626475989818573,0.9999114274978638,0.5117197036743164,0.14366032183170319,-0.7456328272819519,0.9999747276306152,0.4953911006450653,0.14504551887512207,-0.7468235492706299,0.9999628067016602,0.5688648223876953,0.15363530814647675,-0.45300912857055664,0.9999854564666748,0.43870630860328674,0.14950346946716309,-0.3964935541152954,0.9999182820320129,0.6135862469673157,0.1741204559803009,-0.5827844142913818,0.9911850094795227,0.3862619698047638,0.15963035821914673,-0.3739032745361328,0.98646479845047,0.6328633427619934,0.19901618361473083,-0.8675646781921387,0.9928178191184998,0.3563051223754883,0.17871549725532532,-0.5501114726066589,0.9775622487068176,0.6401287317276001,0.21064002811908722,-0.9306495785713196,0.9832155704498291,0.3449191451072693,0.18917837738990784,-0.5817901492118835,0.9551686644554138,0.6352963447570801,0.20966091752052307,-0.9589480757713318,0.9843606948852539,0.3542511761188507,0.18952199816703796,-0.6011300683021545,0.9577042460441589,0.6312766075134277,0.20582252740859985,-0.8838582038879395,0.9793258905410767,0.3599275052547455,0.18695616722106934,-0.5602030158042908,0.9503511786460876,0.536300003528595,0.24025791883468628,-0.016867252066731453,0.9993448257446289,0.46567609906196594,0.24100527167320251,0.016882222145795822,0.9991954565048218,0.5278449058532715,0.30176636576652527,-0.2541663646697998,0.9860216379165649,0.47319889068603516,0.3012731969356537,-0.11292142421007156,0.981540322303772,0.5158523321151733,0.3669317662715912,0.04696805775165558,0.9816633462905884,0.4857584536075592,0.3670811653137207,0.1612592190504074,0.9815189838409424,0.5140324831008911,0.3755689859390259,0.06485903263092041,0.8900879621505737,0.4895630478858948,0.3768426179885864,0.1713304966688156,0.8598055839538574,0.5189263224601746,0.3846958875656128,-0.12611591815948486,0.9778490662574768,0.46965938806533813,0.3844427764415741,-0.0033861929550766945,0.9777894020080566
105,0.5004193782806396,0.1471070945262909,-0.8453467488288879,0.9999781250953674,0.5061129331588745,0.1384725123643875,-0.8320187926292419,0.9999491572380066,0.5110900402069092,0.13725347816944122,-0.8320435881614685,0.999955415725708,0.5151777267456055,0.13608403503894806,-0.8322238326072693,0.9999454021453857,0.4915775954723358,0.13942866027355194,-0.8300095796585083,0.9999260306358337,0.4870724081993103,0.13899660110473633,-0.8300655484199524,0.9999266862869263,0.4827945828437805,0.13862021267414093,-0.8299450874328613,0.9998920559883118,0.5206018686294556,0.133164644241333,-0.6359601616859436,0.999932050704956,0.47750553488731384,0.13662883639335632,-0.6287645101547241,0.9999076724052429,0.5109792351722717,0.1508394181728363,-0.7632739543914795,0.9999762773513794,0.4943358898162842,0.15216973423957825,-0.7614601254463196,0.9999638795852661,0.5693262815475464,0.16183613240718842,-0.4679500460624695,0.999986469745636,0.4388333261013031,0.15622316300868988,-0.4016728699207306,0.9999151825904846,0.6115878820419312,0.18653768301010132,-0.6751232147216797,0.9915637969970703,0.3874366879463196,0.16485725343227386,-0.5092111825942993,0.987041711807251,0.6218568682670593,0.19880042970180511,-1.0450060367584229,0.9927857518196106,0.35893821716308594,0.18270649015903473,-0.8418756723403931,0.9761632680892944,0.6288591623306274,0.20600195229053497,-1.1243085861206055,0.9831792712211609,0.3477380573749542,0.19216077029705048,-0.8979067802429199,0.9532033801078796,0.6189708113670349,0.199605792760849,-1.1378965377807617,0.9842549562454224,0.3565106689929962,0.19196198880672455,-0.9145881533622742,0.9554058313369751,0.6156289577484131,0.19777639210224152,-1.0577155351638794,0.9780359268188477,0.36179623007774353,0.18968166410923004,-0.8566486835479736,0.9449728727340698,0.5363866686820984,0.24443012475967407,-0.011821428313851357,0.9993734955787659,0.46571558713912964,0.24442122876644135,0.011799558997154236,0.9991649389266968,0.5293440818786621,0.3022032380104065,-0.24684569239616394,0.9863870739936829,0.4740559756755829,0.30186957120895386,-0.1155385673046112,0.9816447496414185,0.5172817707061768,0.36538663506507874,0.10349477082490921,0.9815993309020996,0.48522502183914185,0.3669580817222595,0.2091600000858307,0.9814810156822205,0.5149121284484863,0.37289804220199585,0.1249290481209755,0.8910477757453918,0.4889380633831024,0.3760221600532532,0.22885191440582275,0.8607524037361145,0.5186681151390076,0.3847842216491699,-0.0751781091094017,0.9781769514083862,0.47463858127593994,0.38462066650390625,0.007021299097687006,0.9781540036201477
106,0.5004623532295227,0.1563786417245865,-0.8054288029670715,0.999979555606842,0.5061794519424438,0.14812250435352325,-0.7934301495552063,0.9999526739120483,0.5111299157142639,0.1470223367214203,-0.7935704588890076,0.9999580383300781,0.5151899456977844,0.14597250521183014,-0.7936913967132568,0.9999483227729797,0.4916580617427826,0.14927823841571808,-0.7903618812561035,0.999931812286377,0.4871184229850769,0.14905552566051483,-0.7904438376426697,0.9999322295188904,0.48284173011779785,0.14872556924819946,-0.7903773188591003,0.9999004006385803,0.5206104516983032,0.1432388871908188,-0.6073930859565735,0.9999356269836426,0.47723281383514404,0.14668402075767517,-0.6046436429023743,0.9999127984046936,0.5109908580780029,0.16031567752361298,-0.7275065779685974,0.9999740123748779,0.4943545162677765,0.16162090003490448,-0.7257617115974426,0.9999585151672363,0.5689123868942261,0.17039155960083008,-0.3558281660079956,0.9999840259552002,0.4391489028930664,0.16726277768611908,-0.3959239721298218,0.9999039173126221,0.5999529361724854,0.18910929560661316,-0.005967378616333008,0.9890294075012207,0.3900759816169739,0.17740541696548462,-0.07189369201660156,0.9834381341934204,0.6107504367828369,0.20420213043689728,0.246287003159523,0.9870686531066895,0.3707064688205719,0.1842392086982727,0.17323851585388184,0.9585411548614502,0.6171330213546753,0.20610761642456055,0.2953232228755951,0.9703404307365417,0.3590136766433716,0.19466917216777802,0.21358945965766907,0.920447051525116,0.6101154088973999,0.20299509167671204,0.2563745081424713,0.9725772738456726,0.3669530153274536,0.19437812268733978,0.1751914620399475,0.9246636033058167,0.606238067150116,0.19980654120445251,0.24128186702728271,0.9658591151237488,0.3738468289375305,0.19210025668144226,0.16705386340618134,0.915996253490448,0.5367736220359802,0.24702046811580658,-0.007127853110432625,0.999358057975769,0.4657570421695709,0.2471245378255844,0.007268714252859354,0.999076783657074,0.5295201539993286,0.302040159702301,-0.21697290241718292,0.9870679378509521,0.4744512438774109,0.3015628159046173,-0.2365218997001648,0.9815182089805603,0.517261803150177,0.3653349280357361,0.042523570358753204,0.982353687286377,0.48505809903144836,0.3668968081474304,-0.031138889491558075,0.9816438555717468,0.5148757100105286,0.3725573718547821,0.05885151028633118,0.8927353024482727,0.488357275724411,0.3759557008743286,-0.02092648297548294,0.8623640537261963,0.5184677839279175,0.3847719430923462,-0.10724156349897385,0.9793714880943298,0.4756365716457367,0.3843337595462799,-0.20623062551021576,0.9792906641960144
107,0.5005038976669312,0.16295605897903442,-0.7595095038414001,0.9999786019325256,0.506292462348938,0.15436866879463196,-0.7388466000556946,0.9999538064002991,0.5111693143844604,0.15337088704109192,-0.738793671131134,0.9999580979347229,0.5151925086975098,0.1525030881166458,-0.7389963865280151,0.9999491572380066,0.4917115867137909,0.15580055117607117,-0.7446889281272888,0.9999345541000366,0.48714056611061096,0.15569117665290833,-0.7448594570159912,0.99993497133255,0.48275548219680786,0.15549974143505096,-0.7448040246963501,0.9999062418937683,0.5207434296607971,0.1507556140422821,-0.5511111617088318,0.9999377727508545,0.47657454013824463,0.1544819176197052,-0.5766825079917908,0.9999163746833801,0.5109241604804993,0.16754929721355438,-0.6820589900016785,0.9999716281890869,0.49417996406555176,0.16924329102039337,-0.6901572346687317,0.9999517798423767,0.5675369501113892,0.1788608431816101,-0.3091539144515991,0.9999777674674988,0.4390833377838135,0.17838925123214722,-0.35903626680374146,0.9998505711555481,0.595035195350647,0.19733160734176636,-0.017390737310051918,0.986548662185669,0.3992016613483429,0.19808444380760193,-0.09936610609292984,0.9738229513168335,0.6012092232704163,0.21683262288570404,0.1659582108259201,0.9776979684829712,0.3884052336215973,0.21670103073120117,0.08423425257205963,0.9274861216545105,0.6024121642112732,0.2239062488079071,0.20189990103244781,0.9552602171897888,0.39442741870880127,0.22466011345386505,0.11219631135463715,0.8812068700790405,0.5947761535644531,0.22373539209365845,0.16463445127010345,0.9590958952903748,0.3865204155445099,0.22291187942028046,0.07700797915458679,0.8864250183105469,0.5911767482757568,0.22057750821113586,0.1601058691740036,0.9504918456077576,0.3903481960296631,0.21851769089698792,0.07874936610460281,0.8777256011962891,0.5367672443389893,0.24976348876953125,-0.003747024806216359,0.9993404746055603,0.46577420830726624,0.2500039339065552,0.004034079145640135,0.9989336729049683,0.5299555063247681,0.30185598134994507,-0.4264907240867615,0.9874340891838074,0.4739961326122284,0.3014777600765228,-0.39550137519836426,0.979552149772644,0.517488956451416,0.36487865447998047,-0.20514805614948273,0.9818704128265381,0.48497387766838074,0.3669600784778595,-0.2115299254655838,0.9801285266876221,0.5154734253883362,0.3725050687789917,-0.1930382400751114,0.8937622308731079,0.48833075165748596,0.3766564726829529,-0.20387542247772217,0.8632634282112122,0.5179609656333923,0.38245880603790283,-0.38654839992523193,0.9795582890510559,0.475982666015625,0.38316842913627625,-0.4097168445587158,0.9790087938308716
108,0.500176727771759,0.16937270760536194,-0.7042999863624573,0.9999787211418152,0.5062720775604248,0.16108064353466034,-0.6868230104446411,0.9999552965164185,0.5111053586006165,0.1604107916355133,-0.6867130994796753,0.9999587535858154,0.5150229930877686,0.1597694456577301,-0.6869125962257385,0.9999504685401917,0.4913758337497711,0.16204771399497986,-0.6890997290611267,0.9999377131462097,0.48640352487564087,0.1618802547454834,-0.689214825630188,0.9999381303787231,0.48192843794822693,0.16168628633022308,-0.6891309022903442,0.9999118447303772,0.5209594964981079,0.1589025855064392,-0.5269572734832764,0.9999397993087769,0.47575461864471436,0.16162677109241486,-0.5362727046012878,0.9999198913574219,0.5099300146102905,0.1750042736530304,-0.6391101479530334,0.9999702572822571,0.4927310645580292,0.1762820929288864,-0.6421855092048645,0.9999489784240723,0.5674269199371338,0.1903698891401291,-0.315303236246109,0.9999650716781616,0.43930912017822266,0.18559503555297852,-0.3329600989818573,0.999833345413208,0.5911039113998413,0.21731148660182953,-0.025912394747138023,0.9788429141044617,0.4104386270046234,0.2116059809923172,-0.11430402845144272,0.962535560131073,0.5952281951904297,0.2335711568593979,0.20590466260910034,0.948431134223938,0.4021427035331726,0.22801806032657623,0.046596426516771317,0.8850477933883667,0.5980649590492249,0.23792764544487,0.25228068232536316,0.9184332489967346,0.401434063911438,0.23826296627521515,0.07330764830112457,0.8307755589485168,0.5951676964759827,0.23788242042064667,0.22222061455249786,0.9248683452606201,0.3972349762916565,0.23776064813137054,0.04158569872379303,0.8374115824699402,0.590518593788147,0.23597942292690277,0.20449672639369965,0.9160128235816956,0.40131139755249023,0.23429374396800995,0.04101090505719185,0.8302066326141357,0.5367602109909058,0.25250959396362305,-0.00322816357947886,0.9993448853492737,0.4657861292362213,0.25213348865509033,0.0034348161425441504,0.9988956451416016,0.5306128263473511,0.30377423763275146,-0.3457386791706085,0.987502932548523,0.4729350209236145,0.30290400981903076,-0.3299192786216736,0.9794538617134094,0.5179177522659302,0.36475399136543274,-0.10738583654165268,0.9817909002304077,0.4844963848590851,0.36629608273506165,-0.10871578007936478,0.9792628288269043,0.5154129862785339,0.3722357153892517,-0.09337353706359863,0.8907260894775391,0.48806366324424744,0.37387815117836,-0.0968230813741684,0.8596855401992798,0.5180628299713135,0.38248106837272644,-0.27097827196121216,0.9795175790786743,0.47607189416885376,0.38315173983573914,-0.2805108428001404,0.9786964058876038
109,0.4994698464870453,0.17167231440544128,-0.6514231562614441,0.9999802112579346,0.5059996247291565,0.1640232354402542,-0.6347631812095642,0.9999575018882751,0.5109447240829468,0.16355650126934052,-0.6347477436065674,0.999960720539093,0.5148714780807495,0.1630389243364334,-0.6348767280578613,0.9999531507492065,0.49042266607284546,0.16443327069282532,-0.6325453519821167,0.9999403953552246,0.4854215979576111,0.16429391503334045,-0.6327047348022461,0.9999409914016724,0.481123685836792,0.16423967480659485,-0.6327067613601685,0.9999173283576965,0.5212942361831665,0.1624780148267746,-0.4868844449520111,0.9999430179595947,0.4754466414451599,0.1647791713476181,-0.4777519404888153,0.9999232888221741,0.5093858242034912,0.17788058519363403,-0.591857373714447,0.9999728798866272,0.49139443039894104,0.17895160615444183,-0.5894410610198975,0.99995356798172,0.5676507949829102,0.1957230120897293,-0.3339589536190033,0.9999681711196899,0.4393235146999359,0.18932436406612396,-0.2904459238052368,0.9998480081558228,0.5931934714317322,0.2318594753742218,-0.24483568966388702,0.9807634949684143,0.4129182696342468,0.22687670588493347,-0.13780607283115387,0.9652257561683655,0.5936456918716431,0.2744579315185547,-0.30067288875579834,0.9515755772590637,0.4033827483654022,0.26287606358528137,-0.14939405024051666,0.892780065536499,0.5969917178153992,0.2894279658794403,-0.3220994770526886,0.9214299321174622,0.3966755270957947,0.27565425634384155,-0.1637732833623886,0.839996337890625,0.5895180702209473,0.28891170024871826,-0.3579559922218323,0.9272847175598145,0.3998469114303589,0.2761386036872864,-0.20456644892692566,0.8462467789649963,0.5865883231163025,0.28376710414886475,-0.3131983280181885,0.9173843860626221,0.4043225646018982,0.2724663019180298,-0.16460227966308594,0.8382393717765808,0.536244809627533,0.2575462758541107,-0.003327571554109454,0.9993986487388611,0.4654264450073242,0.25586777925491333,0.003507705871015787,0.9989867806434631,0.5314353704452515,0.3060576021671295,-0.36892202496528625,0.9871050119400024,0.47145357728004456,0.30479297041893005,-0.36748501658439636,0.9800341129302979,0.517901599407196,0.36470407247543335,-0.09339608252048492,0.9814928770065308,0.4829222559928894,0.36538460850715637,-0.11398238688707352,0.9795260429382324,0.5151678919792175,0.37186601758003235,-0.0763353556394577,0.8876367807388306,0.48703426122665405,0.37153056263923645,-0.09916476905345917,0.8638302087783813,0.5173097252845764,0.38296687602996826,-0.25755226612091064,0.9784315228462219,0.47461405396461487,0.3831520676612854,-0.2875853478908539,0.9787310361862183
