frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
110,0.49943897128105164,0.17079676687717438,-0.7466099858283997,0.9999808669090271,0.5060063600540161,0.16312715411186218,-0.7229280471801758,0.9999577403068542,0.5109236836433411,0.16280783712863922,-0.7230535745620728,0.9999601244926453,0.5148440599441528,0.162425234913826,-0.7232687473297119,0.9999532699584961,0.49040624499320984,0.1634708195924759,-0.7190797328948975,0.9999399781227112,0.48533234000205994,0.16342736780643463,-0.7192200422286987,0.999940037727356,0.4811161756515503,0.16342386603355408,-0.7193641066551208,0.999918520450592,0.5214264392852783,0.16212783753871918,-0.5694283246994019,0.9999421834945679,0.4754580557346344,0.16439738869667053,-0.5556908845901489,0.9999179840087891,0.5092595219612122,0.17669738829135895,-0.687143862247467,0.9999749660491943,0.4912389814853668,0.17717517912387848,-0.6835218667984009,0.9999575614929199,0.5684921741485596,0.19662298262119293,-0.4375412166118622,0.9999703764915466,0.43924152851104736,0.19327987730503082,-0.4047069549560547,0.9998579621315002,0.5937627553939819,0.25161707401275635,-0.44707757234573364,0.9824716448783875,0.41146114468574524,0.2462950348854065,-0.38641899824142456,0.9679372906684875,0.5888089537620544,0.3053210377693176,-0.545607328414917,0.9550833106040955,0.40884289145469666,0.2948484718799591,-0.5019569396972656,0.9001184105873108,0.591937243938446,0.32023122906684875,-0.5932648777961731,0.9259029626846313,0.4064084589481354,0.3103460967540741,-0.5426766276359558,0.8486076593399048,0.5830731987953186,0.32014667987823486,-0.6220769286155701,0.9314612150192261,0.4123573899269104,0.31059834361076355,-0.5806112289428711,0.8548374772071838,0.579785943031311,0.3155919313430786,-0.5585950016975403,0.9215503334999084,0.41573405265808105,0.3052467107772827,-0.5186183452606201,0.846182107925415,0.5362417697906494,0.2603350281715393,-0.001571476343087852,0.99945467710495,0.4658892750740051,0.25884589552879333,0.0018420321866869926,0.9990778565406799,0.5313712358474731,0.30634206533432007,-0.46698859333992004,0.9859272241592407,0.47198134660720825,0.3043615221977234,-0.42094939947128296,0.9783520698547363,0.5171398520469666,0.3646894693374634,-0.12863849103450775,0.9802883267402649,0.48272207379341125,0.3647156357765198,-0.10873682796955109,0.9796468615531921,0.5131064653396606,0.37187066674232483,-0.1061062216758728,0.886999249458313,0.4870036840438843,0.3709602653980255,-0.08828124403953552,0.8679981231689453,0.5170776844024658,0.3834497332572937,-0.30011674761772156,0.9771309494972229,0.4738251268863678,0.383157879114151,-0.28966024518013,0.97845458984375
111,0.499430388212204,0.16719932854175568,-0.7070239186286926,0.9999722838401794,0.5059681534767151,0.15933893620967865,-0.6887832283973694,0.9999263882637024,0.5108539462089539,0.15873320400714874,-0.6888483762741089,0.9999260902404785,0.5147667527198792,0.1581433117389679,-0.6890065670013428,0.9999229311943054,0.490276038646698,0.16015742719173431,-0.6880742311477661,0.9998922348022461,0.48519405722618103,0.1601426601409912,-0.6882046461105347,0.9998898506164551,0.48102179169654846,0.1600637435913086,-0.6882882118225098,0.9998725652694702,0.5214170217514038,0.1573723405599594,-0.55143803358078,0.9998862147331238,0.47534090280532837,0.1601821929216385,-0.5453575253486633,0.9998010993003845,0.5092489123344421,0.17286890745162964,-0.6524665951728821,0.9999676942825317,0.49121466279029846,0.17436398565769196,-0.6511972546577454,0.9999486804008484,0.5691414475440979,0.19179686903953552,-0.4113796055316925,0.999967634677887,0.4395517110824585,0.19142533838748932,-0.4066076874732971,0.9998486638069153,0.5903177261352539,0.2504548132419586,-0.37867963314056396,0.9828841090202332,0.431458979845047,0.25212448835372925,-0.3733466863632202,0.9676711559295654,0.5793136954307556,0.30625298619270325,-0.42508700489997864,0.9520568251609802,0.4332854747772217,0.29932162165641785,-0.4492131471633911,0.89971923828125,0.5805757641792297,0.3220060169696808,-0.4561240077018738,0.9184496998786926,0.4272627830505371,0.314397931098938,-0.4835168421268463,0.8458243608474731,0.5718833208084106,0.3206521272659302,-0.4857289493083954,0.9245310425758362,0.43545785546302795,0.3149712383747101,-0.521521806716919,0.8528095483779907,0.5674276947975159,0.3145494759082794,-0.43711674213409424,0.9151638150215149,0.43825188279151917,0.3095833361148834,-0.46589916944503784,0.8436122536659241,0.5360638499259949,0.2575139105319977,0.002410160843282938,0.9995021224021912,0.4659501016139984,0.25742146372795105,-0.0022096470929682255,0.9991525411605835,0.5295718908309937,0.3084031045436859,-0.30027544498443604,0.9831156730651855,0.47669553756713867,0.3076701760292053,-0.2614329159259796,0.9742902517318726,0.5170342922210693,0.3639097213745117,0.031606581062078476,0.9782622456550598,0.48383212089538574,0.36302629113197327,0.03377281501889229,0.9790216088294983,0.5128104090690613,0.37073633074760437,0.05425979197025299,0.8831467032432556,0.4879268407821655,0.3697790801525116,0.05423412844538689,0.8646811842918396,0.5171065926551819,0.38354265689849854,-0.09589744359254837,0.9747657179832458,0.4737085700035095,0.38319042325019836,-0.10956107825040817,0.9776173233985901
112,0.49944689869880676,0.1629636585712433,-0.603633463382721,0.9999732375144958,0.5058280825614929,0.15504957735538483,-0.5924460291862488,0.9999273419380188,0.5105822682380676,0.1542828232049942,-0.5924473404884338,0.9999269247055054,0.5144286155700684,0.15353389084339142,-0.5925430059432983,0.9999241232872009,0.4903024733066559,0.15599478781223297,-0.5899000763893127,0.9998961091041565,0.48523303866386414,0.15589208900928497,-0.5900232791900635,0.9998939633369446,0.48105090856552124,0.15573982894420624,-0.5900642275810242,0.9998786449432373,0.5209770202636719,0.1523716002702713,-0.4765831232070923,0.99988853931427,0.4753131568431854,0.15557317435741425,-0.46372881531715393,0.9998118281364441,0.5091930031776428,0.16829417645931244,-0.5556694269180298,0.999968945980072,0.4912836253643036,0.16990123689174652,-0.5521652698516846,0.9999518394470215,0.5687686800956726,0.1861431896686554,-0.3580150008201599,0.999967098236084,0.44065389037132263,0.18580922484397888,-0.3461247682571411,0.9998599290847778,0.5876007676124573,0.23890185356140137,-0.3088495135307312,0.9829912781715393,0.4399072825908661,0.23608316481113434,-0.290232390165329,0.9696782827377319,0.5721207857131958,0.28283244371414185,-0.3549242913722992,0.9437302350997925,0.4492068290710449,0.27352988719940186,-0.34902268648147583,0.90313321352005,0.5688314437866211,0.29661065340042114,-0.38069552183151245,0.9019041061401367,0.44936996698379517,0.28687816858291626,-0.37381473183631897,0.8468681573867798,0.5609918236732483,0.294664204120636,-0.40795162320137024,0.9080471396446228,0.4540380835533142,0.284854918718338,-0.40358713269233704,0.8536597490310669,0.5595216155052185,0.2889164984226227,-0.3654099404811859,0.8985660672187805,0.4555402994155884,0.2797475755214691,-0.36092308163642883,0.842982292175293,0.536209225654602,0.2549877464771271,0.002258898923173547,0.999535858631134,0.4705875813961029,0.25524312257766724,-0.0018939432920888066,0.9992097616195679,0.5291828513145447,0.30752527713775635,-0.18166084587574005,0.9822643995285034,0.47665223479270935,0.3080015778541565,-0.13273204863071442,0.9742776155471802,0.516553521156311,0.36377450823783875,0.02398459054529667,0.9785190224647522,0.48381829261779785,0.36292728781700134,0.055736515671014786,0.9793216586112976,0.5127792358398438,0.3704184293746948,0.03759976476430893,0.8832446336746216,0.4880022406578064,0.36952435970306396,0.06703595072031021,0.8641600012779236,0.5168724060058594,0.38354799151420593,-0.1072249636054039,0.9745451807975769,0.47266700863838196,0.3833717703819275,-0.07432815432548523,0.9777321219444275
113,0.4998537302017212,0.1554851233959198,-0.610316276550293,0.9999710917472839,0.5058740973472595,0.1473512500524521,-0.5935617685317993,0.9999220371246338,0.5105757117271423,0.1468435674905777,-0.5936235785484314,0.9999237656593323,0.5143547058105469,0.14643989503383636,-0.5937346816062927,0.9999115467071533,0.4911310374736786,0.14832448959350586,-0.5941308736801147,0.9998937249183655,0.48609399795532227,0.1483425498008728,-0.5942484736442566,0.9998955130577087,0.48194584250450134,0.14838001132011414,-0.594272255897522,0.9998771548271179,0.5205388069152832,0.1470203548669815,-0.43937477469444275,0.9998821020126343,0.47596147656440735,0.14973138272762299,-0.44018957018852234,0.9998226165771484,0.5092037916183472,0.1613343358039856,-0.5485000014305115,0.9999675750732422,0.4920649826526642,0.16224652528762817,-0.5490747690200806,0.999953031539917,0.5635809302330017,0.17893196642398834,-0.31395936012268066,0.9999523162841797,0.4406850039958954,0.185648113489151,-0.3161504566669464,0.9998499155044556,0.5855127573013306,0.21623872220516205,-0.4311927556991577,0.9667795300483704,0.43307679891586304,0.22426393628120422,-0.4302560091018677,0.9679623246192932,0.5762736797332764,0.2284066379070282,-0.715384840965271,0.8892977237701416,0.43958044052124023,0.23059196770191193,-0.717325747013092,0.8937748074531555,0.576369047164917,0.23460173606872559,-0.7786953449249268,0.8534440398216248,0.43611615896224976,0.23221245408058167,-0.7825168967247009,0.8392382860183716,0.5705766677856445,0.2295411080121994,-0.79740971326828,0.8581536412239075,0.4390087127685547,0.2255215048789978,-0.7939146161079407,0.8442296981811523,0.5670607089996338,0.22723433375358582,-0.729621946811676,0.8417730927467346,0.44224151968955994,0.22455015778541565,-0.7285940051078796,0.824168860912323,0.5355998277664185,0.25375357270240784,0.000221554801100865,0.9995099902153015,0.46971938014030457,0.25397422909736633,3.268150976509787e-05,0.9991859197616577,0.528885543346405,0.31328874826431274,-0.05800197273492813,0.9827383160591125,0.47647207975387573,0.31314215064048767,-0.042795147746801376,0.9756667613983154,0.5161178708076477,0.3641910254955292,0.2432263195514679,0.9789254665374756,0.48378363251686096,0.3629375100135803,0.2513095736503601,0.9804484844207764,0.5122748613357544,0.3706166446208954,0.2616240680217743,0.8790465593338013,0.48792871832847595,0.36933067440986633,0.2709805369377136,0.867979109287262,0.5168911218643188,0.38400042057037354,0.09389562904834747,0.9740477204322815,0.4714875817298889,0.3834570050239563,0.10342759639024734,0.9786491990089417
114,0.49998044967651367,0.1332753300666809,-0.26159271597862244,0.9998483657836914,0.5059233903884888,0.1252819448709488,-0.24239575862884521,0.9998156428337097,0.5105876922607422,0.12496931105852127,-0.2424970269203186,0.9998029470443726,0.5144322514533997,0.12479303777217865,-0.2426205724477768,0.9998045563697815,0.49148282408714294,0.12674611806869507,-0.23936176300048828,0.9996886849403381,0.4866068959236145,0.12721727788448334,-0.2393120676279068,0.999612033367157,0.48252400755882263,0.1276109516620636,-0.2393667995929718,0.9995299577713013,0.5205874443054199,0.1277504712343216,-0.12293894588947296,0.9998269081115723,0.4768402576446533,0.13004283607006073,-0.10623083263635635,0.9995709657669067,0.5100693702697754,0.14041979610919952,-0.21550026535987854,0.9999198317527771,0.49230825901031494,0.14109423756599426,-0.21132537722587585,0.9998368620872498,0.5592510104179382,0.162125363945961,-0.09886309504508972,0.9998752474784851,0.4474184215068817,0.164012610912323,-0.07100500911474228,0.9990142583847046,0.587194561958313,0.18243274092674255,-0.34208205342292786,0.9667896628379822,0.43818941712379456,0.17975649237632751,-0.3822062611579895,0.9435452222824097,0.5478926301002502,0.13833223283290863,-0.529815137386322,0.8922187685966492,0.4617244303226471,0.14942273497581482,-0.48453906178474426,0.8554900288581848,0.5375750064849854,0.1276739537715912,-0.575949490070343,0.8516076803207397,0.46604305505752563,0.141682431101799,-0.5304374694824219,0.7924458980560303,0.5356722474098206,0.1250647008419037,-0.5542047619819641,0.8537728190422058,0.4667796790599823,0.14043472707271576,-0.5186198353767395,0.7932498455047607,0.5359904766082764,0.12989212572574615,-0.5263099074363708,0.8350558876991272,0.4672926068305969,0.14394277334213257,-0.48753708600997925,0.7723270058631897,0.5355836153030396,0.248440220952034,8.973255899036303e-05,0.9995428323745728,0.468953400850296,0.24867239594459534,0.0002489571925252676,0.9992178678512573,0.52891606092453,0.3139520287513733,-0.02563675120472908,0.9829050302505493,0.4760473072528839,0.31389814615249634,0.033221375197172165,0.9751960039138794,0.5154649019241333,0.36356690526008606,0.2773377597332001,0.9774029850959778,0.4837886095046997,0.3618661165237427,0.3147587478160858,0.9788541793823242,0.5116552114486694,0.368912011384964,0.3017484247684479,0.8624308109283447,0.4879915714263916,0.3680783212184906,0.33683961629867554,0.85012286901474,0.517048180103302,0.3840539753437042,0.17084312438964844,0.9719167351722717,0.47159266471862793,0.3834441304206848,0.2094428837299347,0.9765158295631409
115,0.5120160579681396,0.10656512528657913,-0.2687499523162842,0.9998552203178406,0.5176396369934082,0.09946508705615997,-0.24237999320030212,0.9998260736465454,0.5210524201393127,0.09919364005327225,-0.24244031310081482,0.9998123049736023,0.5240767598152161,0.09901339560747147,-0.24252203106880188,0.9998151659965515,0.5050185322761536,0.10029341280460358,-0.2478228211402893,0.9997071623802185,0.4998931884765625,0.10050557553768158,-0.24774837493896484,0.9996334314346313,0.4952417314052582,0.10059699416160583,-0.2477700412273407,0.9995582699775696,0.5228492617607117,0.1025979146361351,-0.11123671382665634,0.9998379945755005,0.48503977060317993,0.10419122129678726,-0.13257166743278503,0.9996035099029541,0.5170750021934509,0.11388503015041351,-0.22012734413146973,0.9999226331710815,0.5020017027854919,0.11551830172538757,-0.22688834369182587,0.9998442530632019,0.5575510263442993,0.14973430335521698,-0.10445547848939896,0.9998086094856262,0.4501478374004364,0.15020084381103516,-0.1293041855096817,0.9987075924873352,0.589482307434082,0.14281782507896423,-0.3529568016529083,0.9672116637229919,0.43287020921707153,0.1314343512058258,-0.3959084153175354,0.9473061561584473,0.5621197819709778,0.09167108684778214,-0.5580076575279236,0.89713454246521,0.4651799499988556,0.09800887107849121,-0.5698940753936768,0.859412670135498,0.557323157787323,0.07863709330558777,-0.6084139943122864,0.8540332317352295,0.4811963140964508,0.0939512625336647,-0.6199855804443359,0.7871954441070557,0.5542315244674683,0.07835850864648819,-0.584274172782898,0.8544304370880127,0.48159512877464294,0.08832686394453049,-0.5933408141136169,0.7835809588432312,0.5498886704444885,0.09283624589443207,-0.5563555955886841,0.8356812000274658,0.4804399311542511,0.09297871589660645,-0.5678094029426575,0.761998176574707,0.5353708863258362,0.24003098905086517,0.0010716734686866403,0.999582052230835,0.46886757016181946,0.23923960328102112,-0.0010099877836182714,0.9992845058441162,0.5289307236671448,0.31257718801498413,0.002695153234526515,0.9840226769447327,0.47168976068496704,0.3122040033340454,0.044069819152355194,0.9764240384101868,0.5154768824577332,0.3612777292728424,0.315475195646286,0.9769933819770813,0.48377126455307007,0.3590933084487915,0.33877408504486084,0.9774884581565857,0.5119693875312805,0.3654218912124634,0.34029603004455566,0.8425977826118469,0.48821812868118286,0.3644971549510956,0.36146649718284607,0.8308019638061523,0.5168777704238892,0.3840869069099426,0.21186372637748718,0.9710200428962708,0.47148922085762024,0.3834359049797058,0.23469172418117523,0.9748923182487488
116,0.5114995241165161,0.09070561826229095,-0.293347030878067,0.9998658299446106,0.5151752233505249,0.08306846022605896,-0.26911869645118713,0.9998379349708557,0.5190702676773071,0.08271551877260208,-0.269133985042572,0.999823272228241,0.5224190950393677,0.08240785449743271,-0.26919519901275635,0.9998263120651245,0.5029361248016357,0.08358487486839294,-0.2692352533340454,0.9997273087501526,0.4970661997795105,0.0835399180650711,-0.2691979706287384,0.9996575713157654,0.49210748076438904,0.08350007236003876,-0.269194632768631,0.9995908141136169,0.5229604840278625,0.08418810367584229,-0.12671025097370148,0.9998515248298645,0.4813441038131714,0.08557816594839096,-0.12323597073554993,0.9996389150619507,0.5167912840843201,0.09791895002126694,-0.23956118524074554,0.9999282956123352,0.498199462890625,0.09783871471881866,-0.23924623429775238,0.9998570680618286,0.5562237501144409,0.12653294205665588,-0.09477578848600388,0.9997727274894714,0.4492388367652893,0.12340223789215088,-0.09038470685482025,0.9987044334411621,0.5922785997390747,0.10144864767789841,-0.32757288217544556,0.9681785702705383,0.42768624424934387,0.09410441666841507,-0.3215276002883911,0.9518314003944397,0.5688028335571289,0.06880016624927521,-0.5218176245689392,0.8921433687210083,0.444211483001709,0.0802166536450386,-0.46989545226097107,0.8637465238571167,0.5661667585372925,0.059746429324150085,-0.5773903727531433,0.841174304485321,0.4508359134197235,0.06026995927095413,-0.5217449069023132,0.7853516936302185,0.5609323382377625,0.06194136664271355,-0.5627610087394714,0.8390827775001526,0.45264896750450134,0.07913745939731598,-0.5072271227836609,0.7790491580963135,0.5580941438674927,0.06666134297847748,-0.5251328349113464,0.8212050795555115,0.452913373708725,0.0797066017985344,-0.47366470098495483,0.7595624923706055,0.535176157951355,0.2251306027173996,0.0004414790601003915,0.9996182322502136,0.4687885642051697,0.22545835375785828,-0.0005198094877414405,0.9993460774421692,0.5289316773414612,0.30406564474105835,-0.04980405420064926,0.9851962924003601,0.46889936923980713,0.30565065145492554,-0.006075848359614611,0.9779945611953735,0.5154801607131958,0.35802990198135376,0.28097325563430786,0.9774646162986755,0.48266178369522095,0.35479748249053955,0.3050398826599121,0.9780234098434448,0.5119750499725342,0.36168602108955383,0.30609434843063354,0.8316434025764465,0.487593412399292,0.3596777617931366,0.32838308811187744,0.8322429060935974,0.5162113308906555,0.3852120637893677,0.150342658162117,0.9714154005050659,0.4704481363296509,0.38353049755096436,0.1766768842935562,0.975176215171814
117,0.5084810853004456,0.07626888155937195,-0.4479237198829651,0.9998759627342224,0.5139464735984802,0.06704989075660706,-0.4272167980670929,0.9998489618301392,0.5188306570053101,0.06639785319566727,-0.42719411849975586,0.999834418296814,0.5217354893684387,0.06567830592393875,-0.4272613823413849,0.9998368620872498,0.49902665615081787,0.06746591627597809,-0.42295771837234497,0.9997473359107971,0.49280044436454773,0.06720391660928726,-0.42298853397369385,0.9996827840805054,0.48724982142448425,0.06692302972078323,-0.42299285531044006,0.9996228218078613,0.5228812098503113,0.0667642205953598,-0.2787057161331177,0.9998632073402405,0.4785972237586975,0.0678313672542572,-0.25587791204452515,0.9996711611747742,0.515828549861908,0.08266622573137283,-0.3894141614437103,0.9999321699142456,0.4964982867240906,0.08350760489702225,-0.3836916983127594,0.9998668432235718,0.5574756264686584,0.0996614322066307,-0.2173854261636734,0.9997655153274536,0.44839200377464294,0.09959171712398529,-0.18564073741436005,0.9987630844116211,0.5983750224113464,0.06487666070461273,-0.4104328155517578,0.9708333611488342,0.42226192355155945,0.05982029810547829,-0.3873116672039032,0.9560557007789612,0.563439667224884,0.02092023938894272,-0.5529756546020508,0.8988068103790283,0.4435584545135498,0.020084040239453316,-0.5580183863639832,0.8738610148429871,0.5569956302642822,0.0117905642837286,-0.6068075895309448,0.844880998134613,0.4496963918209076,0.009197770617902279,-0.6180761456489563,0.7959238290786743,0.5497688055038452,0.01369616761803627,-0.5937747359275818,0.8412125706672668,0.45465120673179626,0.012717027217149734,-0.6008593440055847,0.788177490234375,0.5499810576438904,0.018218794837594032,-0.5549973249435425,0.8235745429992676,0.4552583694458008,0.01740770973265171,-0.5618640184402466,0.7699968814849854,0.5389426350593567,0.20421375334262848,-0.008890300989151001,0.9996504783630371,0.469909131526947,0.2043796330690384,0.00873231515288353,0.9994006156921387,0.5272364020347595,0.29094377160072327,-0.005581638775765896,0.9862396121025085,0.4693434536457062,0.2872903645038605,0.03487318009138107,0.9793714284896851,0.5150153636932373,0.3493864834308624,0.30501121282577515,0.9783670902252197,0.48049959540367126,0.33704984188079834,0.3620232045650482,0.9778074026107788,0.511871874332428,0.3528748154640198,0.32745471596717834,0.8318732976913452,0.485771507024765,0.34161239862442017,0.3870995342731476,0.8300620317459106,0.5144201517105103,0.38229313492774963,0.15854766964912415,0.9720746278762817,0.4702644646167755,0.3722235858440399,0.2329748272895813,0.9744598865509033
118,0.5021477341651917,0.061306431889534,-0.49343979358673096,0.999867856502533,0.5077787041664124,0.051638972014188766,-0.4692912995815277,0.9998341202735901,0.5135135054588318,0.050556957721710205,-0.46924546360969543,0.9998098611831665,0.518084704875946,0.04944409430027008,-0.469363808631897,0.9998213052749634,0.4924953281879425,0.05287016183137894,-0.4611424505710602,0.9997251033782959,0.48684823513031006,0.052676696330308914,-0.46119698882102966,0.9996461868286133,0.4816257059574127,0.052433352917432785,-0.46122074127197266,0.9996103644371033,0.5220405459403992,0.049347855150699615,-0.3204273283481598,0.9998341798782349,0.47589462995529175,0.052174314856529236,-0.2782362997531891,0.9996417164802551,0.5125705003738403,0.0665997564792633,-0.4359185993671417,0.999913215637207,0.49329325556755066,0.06795943528413773,-0.4250326156616211,0.999845564365387,0.5583038926124573,0.08205413818359375,-0.24824826419353485,0.9997565150260925,0.4478845000267029,0.08291780203580856,-0.21464590728282928,0.9987404346466064,0.6147807240486145,0.04899442940950394,-0.414902001619339,0.9734818339347839,0.407489150762558,0.043172482401132584,-0.3366844058036804,0.960067093372345,0.5816658139228821,-0.0016595886554569006,-0.5149290561676025,0.9074848294258118,0.4432779550552368,-0.001775065204128623,-0.5004431009292603,0.8843739032745361,0.5778585076332092,-0.009605600498616695,-0.5695962905883789,0.8554733991622925,0.44686159491539,-0.00855283997952938,-0.4866226613521576,0.8092780709266663,0.5699881315231323,-0.009393098764121532,-0.5576038956642151,0.8513407707214355,0.4519694447517395,-0.006891878321766853,-0.5367234945297241,0.8009182214736938,0.5693250894546509,-0.007051039021462202,-0.5167078375816345,0.8347174525260925,0.45318183302879333,-0.003674853127449751,-0.5142181515693665,0.7840652465820312,0.5403633117675781,0.19362829625606537,-0.01625010557472706,0.9996776580810547,0.4697526693344116,0.19509880244731903,0.016075579449534416,0.9994378685951233,0.5260619521141052,0.27165094017982483,-0.02502671256661415,0.986635684967041,0.46816331148147583,0.27178069949150085,0.0963546484708786,0.9791051149368286,0.5128309726715088,0.31452521681785583,0.5010089874267578,0.9764412641525269,0.4800291359424591,0.31156080961227417,0.6200112700462341,0.9730767607688904,0.5104327201843262,0.3152509033679962,0.550399124622345,0.8274656534194946,0.4849078059196472,0.3137377202510834,0.6685513257980347,0.8193560242652893,0.5062556862831116,0.3523366153240204,0.4013224244117737,0.9698771834373474,0.4719735383987427,0.3484683930873871,0.5337545871734619,0.9688308238983154
119,0.5005566477775574,0.04622531309723854,-0.5657469034194946,0.9998406171798706,0.5049551725387573,0.036599691957235336,-0.5383352637290955,0.9998019337654114,0.5102736353874207,0.03552674129605293,-0.5382190346717834,0.999760627746582,0.5151746869087219,0.03444325551390648,-0.5383272767066956,0.9997813701629639,0.4904615581035614,0.038110312074422836,-0.5243808031082153,0.9996932148933411,0.48488593101501465,0.03803568333387375,-0.5244625806808472,0.9996039271354675,0.4793078303337097,0.037809379398822784,-0.5245760083198547,0.9995927214622498,0.5193446278572083,0.03343280032277107,-0.37115558981895447,0.9997712969779968,0.47186124324798584,0.037324413657188416,-0.3339291214942932,0.9995948672294617,0.5113500952720642,0.05127662420272827,-0.5027180314064026,0.9998806118965149,0.491926908493042,0.05266069248318672,-0.4847848415374756,0.9998139142990112,0.559663712978363,0.06815031170845032,-0.32795050740242004,0.9997023940086365,0.4444752633571625,0.07024563103914261,-0.28580915927886963,0.9986842274665833,0.6329254508018494,0.04022043198347092,-0.5677456855773926,0.9757071733474731,0.3880445957183838,0.04217873886227608,-0.52360600233078,0.9635507464408875,0.6005635857582092,-0.010258208028972149,-0.7410827875137329,0.9145391583442688,0.438850075006485,-0.0034012424293905497,-0.7348870635032654,0.8939224481582642,0.5902769565582275,-0.02689167484641075,-0.802994430065155,0.8623453378677368,0.44224733114242554,-0.019658919423818588,-0.8052701354026794,0.8209589123725891,0.5872743725776672,-0.02459072694182396,-0.7757725715637207,0.8573359251022339,0.450648695230484,-0.022350039333105087,-0.7718868851661682,0.8118821382522583,0.5785170197486877,-0.02073904685676098,-0.7373315095901489,0.8406829237937927,0.44878628849983215,-0.008977696299552917,-0.7321917414665222,0.7955266833305359,0.5438105463981628,0.1834351271390915,-0.01520154532045126,0.9996989965438843,0.4701099097728729,0.1844499260187149,0.015008947812020779,0.9994713068008423,0.5266287922859192,0.2545105516910553,0.038523752242326736,0.986823320388794,0.464189738035202,0.2538750171661377,0.16383951902389526,0.9780219793319702,0.5140492916107178,0.28745922446250916,0.5798892378807068,0.9736937880516052,0.48003873229026794,0.2838604748249054,0.744782030582428,0.9639502763748169,0.5131417512893677,0.2879216969013214,0.6318174004554749,0.8184091448783875,0.4849429726600647,0.284540057182312,0.8001301288604736,0.801844596862793,0.5051527619361877,0.3236234784126282,0.4829881489276886,0.9674065113067627,0.4740052819252014,0.3216415047645569,0.6745154857635498,0.9594130516052246
120,0.4991339147090912,0.03565208613872528,-0.6087207198143005,0.9998206496238708,0.5035865306854248,0.02497841790318489,-0.5842275023460388,0.9997770190238953,0.5089909434318542,0.02358163520693779,-0.5841695070266724,0.9997203946113586,0.51426100730896,0.022117584943771362,-0.5842865109443665,0.9997482299804688,0.48882508277893066,0.027037305757403374,-0.5739403367042542,0.9996773600578308,0.4831483066082001,0.02699524164199829,-0.5740318298339844,0.999582827091217,0.4773268401622772,0.026657598093152046,-0.5741093754768372,0.9995913505554199,0.5193120241165161,0.021313270553946495,-0.4142501652240753,0.999690055847168,0.4693619906902313,0.025274723768234253,-0.3597508668899536,0.9995670914649963,0.5105332136154175,0.04168439656496048,-0.5428186058998108,0.9998466968536377,0.4904880225658417,0.042821768671274185,-0.5295397043228149,0.9997940063476562,0.5642597079277039,0.05854048207402229,-0.3537745773792267,0.9995977282524109,0.4406576454639435,0.0616665855050087,-0.3056117296218872,0.9987019300460815,0.638002336025238,0.042005591094493866,-0.6476274728775024,0.9772343039512634,0.3745664358139038,0.048303548246622086,-0.5832400321960449,0.966673731803894,0.6050835847854614,-0.00418522022664547,-0.9032921195030212,0.9203737378120422,0.42416736483573914,0.0009532211697660387,-0.8905260562896729,0.9028955101966858,0.5918471217155457,-0.018261821940541267,-0.9736758470535278,0.8682703971862793,0.4357721507549286,-0.013386199250817299,-0.9735889434814453,0.8331325650215149,0.5859452486038208,-0.01944340392947197,-0.9432306289672852,0.8626227974891663,0.44595104455947876,-0.01395198330283165,-0.935965895652771,0.8238884210586548,0.5803681015968323,-0.012249124236404896,-0.8994283676147461,0.845244288444519,0.44149670004844666,-0.006240929942578077,-0.887482762336731,0.807620644569397,0.5473408102989197,0.17746351659297943,-0.014171897433698177,0.9997117519378662,0.4700702130794525,0.17857159674167633,0.014025628566741943,0.9995017051696777,0.5267100930213928,0.2461545169353485,0.15116921067237854,0.9843786358833313,0.46436429023742676,0.24521824717521667,0.18846069276332855,0.9742686152458191,0.5146418213844299,0.2667818069458008,0.7485972046852112,0.9608243107795715,0.48010385036468506,0.2628746032714844,0.8079900145530701,0.9439266920089722,0.5137965679168701,0.2644963562488556,0.8071956038475037,0.7905492186546326,0.48498642444610596,0.2622501850128174,0.868427038192749,0.7733507752418518,0.5064070820808411,0.3031940758228302,0.6713889837265015,0.9568806886672974,0.4778166115283966,0.3014019727706909,0.7447835206985474,0.9413313865661621
