frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
121,0.4991587996482849,0.033386703580617905,-0.7391403317451477,0.9998222589492798,0.5039851069450378,0.02413414604961872,-0.7197072505950928,0.9997755885124207,0.5095456838607788,0.02297598123550415,-0.7195922136306763,0.9997125864028931,0.5148113369941711,0.021613771095871925,-0.719693660736084,0.9997437596321106,0.48884424567222595,0.025575485080480576,-0.7136275768280029,0.9996897578239441,0.48317649960517883,0.025496462360024452,-0.7137443423271179,0.9996010661125183,0.4773794114589691,0.025162875652313232,-0.7137904763221741,0.999617338180542,0.5199370384216309,0.020054824650287628,-0.5395892858505249,0.9996602535247803,0.4687086045742035,0.023446649312973022,-0.5124691724777222,0.9995871186256409,0.5108537673950195,0.03988216817378998,-0.6656738519668579,0.9998345971107483,0.4904719591140747,0.04089396819472313,-0.6584395170211792,0.9997978806495667,0.5660476088523865,0.053492892533540726,-0.42508676648139954,0.9995519518852234,0.4376806318759918,0.05683228000998497,-0.39840131998062134,0.9987974166870117,0.6419960260391235,0.04915354773402214,-0.6776496767997742,0.9787071943283081,0.3631383180618286,0.055753715336322784,-0.6748644113540649,0.9697162508964539,0.6144455075263977,0.004358144477009773,-0.9402868747711182,0.9260540008544922,0.4073604941368103,0.008442520163953304,-1.0306544303894043,0.912033200263977,0.6086055636405945,-0.008775786496698856,-1.0123183727264404,0.8741098046302795,0.4173983931541443,-0.004525522701442242,-1.1217197179794312,0.8476784229278564,0.5985903143882751,-0.01001104898750782,-0.9846736192703247,0.8680703639984131,0.4294196367263794,-0.00508703850209713,-1.087134599685669,0.8390313386917114,0.5964630246162415,-0.003279581433162093,-0.9378577470779419,0.8502336740493774,0.4266633987426758,0.0011824746616184711,-1.0293607711791992,0.823422908782959,0.5481269359588623,0.16853946447372437,-0.015200953930616379,0.999722421169281,0.47001972794532776,0.17156745493412018,0.01488318108022213,0.9995319843292236,0.5287224650382996,0.22992835938930511,0.25753653049468994,0.9775353074073792,0.464328795671463,0.22725652158260345,0.3471885621547699,0.9652727246284485,0.5217732191085815,0.25427353382110596,0.8573822975158691,0.9467357993125916,0.484524130821228,0.24847762286663055,0.9580591320991516,0.9295932054519653,0.5212187170982361,0.25116482377052307,0.9156129956245422,0.7662847638130188,0.49143099784851074,0.24602921307086945,1.0182290077209473,0.7617624402046204,0.5106040239334106,0.2899460792541504,0.7657055258750916,0.9461637735366821,0.4865868389606476,0.28817182779312134,0.878631591796875,0.9297420382499695
122,0.5007075667381287,0.028608419001102448,-0.5470621585845947,0.9998193979263306,0.5071412920951843,0.02002187818288803,-0.5204214453697205,0.999741792678833,0.5125008821487427,0.019416991621255875,-0.520378828048706,0.999666154384613,0.5175768136978149,0.018525857478380203,-0.5205662846565247,0.9996993541717529,0.4905276298522949,0.020332135260105133,-0.5259436964988708,0.9996647834777832,0.484244167804718,0.01991652324795723,-0.5260754823684692,0.9995893239974976,0.4779597520828247,0.019103627651929855,-0.5261671543121338,0.9996246695518494,0.5237712860107422,0.017083732411265373,-0.3407888412475586,0.9995923638343811,0.46892231702804565,0.018064331263303757,-0.3607391119003296,0.9995907545089722,0.5124121308326721,0.03706279769539833,-0.47344261407852173,0.9998332262039185,0.4907916486263275,0.036229927092790604,-0.47959062457084656,0.9998043775558472,0.5672947764396667,0.04472867026925087,-0.2443254292011261,0.9995626211166382,0.43593066930770874,0.05204067751765251,-0.3257250487804413,0.998888373374939,0.6399229168891907,0.05916246026754379,-0.539442777633667,0.979460597038269,0.3564773499965668,0.06731068342924118,-0.61302250623703,0.9725720286369324,0.6137454509735107,0.012654883787035942,-0.8038050532341003,0.9306845664978027,0.386804461479187,0.021456904709339142,-0.9313028454780579,0.9204232692718506,0.6104573607444763,-0.0036439516115933657,-0.8688697814941406,0.8798485994338989,0.39268699288368225,0.006288178265094757,-1.002894639968872,0.8611863255500793,0.5985264182090759,-0.005499440710991621,-0.8301438093185425,0.873853325843811,0.4050986170768738,0.006009062752127647,-0.962911069393158,0.8531545400619507,0.5956916809082031,0.0035857618786394596,-0.7991513609886169,0.8545370101928711,0.4060371518135071,0.012715548276901245,-0.9250331521034241,0.8379482626914978,0.5528733134269714,0.16420310735702515,-0.009419476613402367,0.9997307062149048,0.4704250693321228,0.1655922532081604,0.009099352173507214,0.9995386600494385,0.5405932068824768,0.18972009420394897,-0.6215963959693909,0.977924644947052,0.4645276665687561,0.18934589624404907,-0.46983417868614197,0.959746778011322,0.523994505405426,0.2411571890115738,-0.03681584447622299,0.9433122277259827,0.48718035221099854,0.23549731075763702,0.10659471899271011,0.919970691204071,0.5225714445114136,0.24303384125232697,0.018554020673036575,0.754893958568573,0.4940919578075409,0.23685090243816376,0.16314832866191864,0.7555514574050903,0.5108052492141724,0.27743279933929443,-0.14512033760547638,0.9427716135978699,0.4881463944911957,0.2736438810825348,0.006253714673221111,0.9240842461585999
123,0.502707302570343,0.025383861735463142,-0.7936168909072876,0.999834418296814,0.5097670555114746,0.016703013330698013,-0.771518886089325,0.999760627746582,0.5148648619651794,0.016204943880438805,-0.7714869379997253,0.9996929168701172,0.5202285647392273,0.015409423038363457,-0.7717143297195435,0.9997214078903198,0.4922279715538025,0.01646680384874344,-0.7742660641670227,0.9996872544288635,0.4856390953063965,0.01589006558060646,-0.77442866563797,0.9996215105056763,0.4790961444377899,0.015132218599319458,-0.7744424939155579,0.9996540546417236,0.5278509259223938,0.01319033745676279,-0.5599700808525085,0.9996257424354553,0.46926289796829224,0.014884130097925663,-0.5722677111625671,0.9996229410171509,0.5141088366508484,0.033590320497751236,-0.7067820429801941,0.9998486638069153,0.4923480451107025,0.03252587839961052,-0.710479736328125,0.999822735786438,0.5728646516799927,0.03898460417985916,-0.4055412709712982,0.9996028542518616,0.4340430796146393,0.051392097026109695,-0.41641929745674133,0.9989868998527527,0.6410329937934875,0.07172214984893799,-0.7337846159934998,0.9809065461158752,0.35375216603279114,0.07949601858854294,-0.7517607808113098,0.9750427007675171,0.6150035858154297,0.0394425243139267,-1.162783145904541,0.936669111251831,0.36315682530403137,0.050936419516801834,-1.2054067850112915,0.9276664853096008,0.6112446188926697,0.023404430598020554,-1.2575926780700684,0.889531135559082,0.36633536219596863,0.03925902768969536,-1.2928669452667236,0.8728567361831665,0.5991641283035278,0.021935803815722466,-1.228767991065979,0.8838431239128113,0.3790574073791504,0.03741300478577614,-1.2696545124053955,0.8653278946876526,0.5967710614204407,0.029542025178670883,-1.1634445190429688,0.8638239502906799,0.38097089529037476,0.04306813329458237,-1.2072839736938477,0.8496464490890503,0.5564131736755371,0.15132658183574677,-0.007632534485310316,0.9997239708900452,0.47139689326286316,0.15438394248485565,0.0075820269994437695,0.9994969964027405,0.5475462079048157,0.16419757902622223,-0.8101558685302734,0.9794427752494812,0.46247047185897827,0.16881871223449707,-0.6510955095291138,0.9584977030754089,0.5254143476486206,0.23672693967819214,-0.26101747155189514,0.9459477066993713,0.48738861083984375,0.23356465995311737,-0.14901787042617798,0.922863245010376,0.5237981081008911,0.23945052921772003,-0.21669062972068787,0.7658994197845459,0.4940918982028961,0.23734226822853088,-0.1082155704498291,0.7671775221824646,0.5113324522972107,0.2728480100631714,-0.4580717980861664,0.9454869031906128,0.4883643388748169,0.2701859772205353,-0.3570966422557831,0.927108645439148
124,0.5037515163421631,0.020403793081641197,-0.5530652403831482,0.9998501539230347,0.5125023126602173,0.010675137862563133,-0.5270900130271912,0.9997824430465698,0.5180922150611877,0.009746129624545574,-0.5270787477493286,0.9997219443321228,0.5240782499313354,0.00877353735268116,-0.5272253155708313,0.9997466206550598,0.49389156699180603,0.011420332826673985,-0.5289215445518494,0.9997156262397766,0.48692283034324646,0.01111640129238367,-0.5291050672531128,0.9996574521064758,0.48064422607421875,0.010779491625726223,-0.5290798544883728,0.9996861815452576,0.5339858531951904,0.008381759747862816,-0.3325423300266266,0.9996607303619385,0.47106704115867615,0.010750633664429188,-0.3439030051231384,0.9996581077575684,0.5147390961647034,0.028707565739750862,-0.47703319787979126,0.9998635053634644,0.49297213554382324,0.028449250385165215,-0.48079901933670044,0.9998401999473572,0.5800347328186035,0.04506141319870949,-0.21678367257118225,0.9996389150619507,0.43417811393737793,0.04474185034632683,-0.2150924801826477,0.999078094959259,0.6525830626487732,0.07579044997692108,-0.490098237991333,0.9823970198631287,0.3628081977367401,0.08584649115800858,-0.448837012052536,0.9764991998672485,0.6126545667648315,0.04504045471549034,-0.8572783470153809,0.942148745059967,0.3575742244720459,0.0788806676864624,-0.8817429542541504,0.933310329914093,0.6080072522163391,0.03102431446313858,-0.9281687140464783,0.8985242247581482,0.3517577052116394,0.07416797429323196,-0.9509903788566589,0.8828811645507812,0.5972203612327576,0.03473367914557457,-0.9059504270553589,0.8932729959487915,0.3594958186149597,0.0686103105545044,-0.9386756420135498,0.876189649105072,0.5945229530334473,0.04343293234705925,-0.8566734194755554,0.8735469579696655,0.36387819051742554,0.06930031627416611,-0.8840721249580383,0.8605411052703857,0.5564045906066895,0.1512019783258438,-0.001594909350387752,0.9997014999389648,0.47262465953826904,0.15185321867465973,0.00192457705270499,0.9994707703590393,0.5509979724884033,0.15291836857795715,-0.729042649269104,0.9809028506278992,0.462480753660202,0.15210549533367157,-0.6715799570083618,0.9601925611495972,0.5263155698776245,0.23766063153743744,-0.3245810568332672,0.9484400153160095,0.4859788715839386,0.2380393147468567,-0.3068458139896393,0.9282836318016052,0.523745059967041,0.24490386247634888,-0.2911756932735443,0.7811042070388794,0.491401344537735,0.2464507520198822,-0.27866682410240173,0.7825650572776794,0.5170297026634216,0.2709667980670929,-0.49935653805732727,0.948364794254303,0.4858730137348175,0.269131064414978,-0.5072599053382874,0.9316810965538025
125,0.5057483315467834,0.017826352268457413,-0.16144835948944092,0.999864935874939,0.5156312584877014,0.00833056028932333,-0.14508451521396637,0.9998035430908203,0.5218637585639954,0.007563343271613121,-0.14518052339553833,0.9997491836547852,0.5277190804481506,0.006862944457679987,-0.1452874094247818,0.9997712969779968,0.4959641098976135,0.008977671153843403,-0.14591269195079803,0.9997431039810181,0.48857223987579346,0.00872531346976757,-0.14598345756530762,0.99969083070755,0.48221513628959656,0.008439254015684128,-0.14609035849571228,0.9997165203094482,0.53801029920578,0.00658645061776042,-0.033513933420181274,0.9996936917304993,0.47208091616630554,0.008560223504900932,-0.04113388434052467,0.9996910691261292,0.5161944031715393,0.026529986411333084,-0.12019792944192886,0.9998770952224731,0.4937364459037781,0.02650047093629837,-0.12242034822702408,0.9998560547828674,0.5840055346488953,0.04275517165660858,-0.011161800473928452,0.9996743202209473,0.4344157874584198,0.0433700829744339,-0.006013546604663134,0.9991669058799744,0.6498225331306458,0.09722291678190231,-0.15800116956233978,0.983712375164032,0.37282490730285645,0.08291793614625931,-0.13171610236167908,0.9777215719223022,0.6135115623474121,0.0738874152302742,-0.388858437538147,0.9475283026695251,0.35390064120292664,0.09110643714666367,-0.3923085629940033,0.9390408396720886,0.6067540645599365,0.07483816146850586,-0.432723730802536,0.9079568982124329,0.34041035175323486,0.10434829443693161,-0.4319341778755188,0.8933025598526001,0.5959356427192688,0.06934600323438644,-0.4247528314590454,0.9031856060028076,0.35292327404022217,0.10177848488092422,-0.4476758539676666,0.8872865438461304,0.5935345888137817,0.07011644542217255,-0.3887028098106384,0.8849629163742065,0.3603198826313019,0.09717242419719696,-0.40395817160606384,0.8727038502693176,0.5554859042167664,0.14581432938575745,-0.0002497555688023567,0.9997125267982483,0.47258806228637695,0.14719578623771667,0.0004975259071215987,0.9994932413101196,0.5518150925636292,0.15035051107406616,-0.4461444020271301,0.9821272492408752,0.46178144216537476,0.1528884321451187,-0.41746991872787476,0.9622536897659302,0.5287796854972839,0.24021276831626892,-0.22734375298023224,0.951706051826477,0.4859353005886078,0.24235835671424866,-0.20328746736049652,0.9334512948989868,0.5246582627296448,0.24851709604263306,-0.2114507108926773,0.7952988743782043,0.4913378655910492,0.25237151980400085,-0.18665583431720734,0.7957573533058167,0.5294167399406433,0.2755970358848572,-0.33538874983787537,0.9514069557189941,0.48593443632125854,0.2746557295322418,-0.3131702244281769,0.9364165663719177
126,0.5062096118927002,0.016314560547471046,-0.39345794916152954,0.9998784065246582,0.516299307346344,0.006246795877814293,-0.37016603350639343,0.9998231530189514,0.5226587653160095,0.0055585685186088085,-0.3701941967010498,0.9997742176055908,0.5286270976066589,0.0049057891592383385,-0.37026989459991455,0.999794065952301,0.49618542194366455,0.007056916132569313,-0.36844542622566223,0.9997686743736267,0.48895394802093506,0.006976488512009382,-0.36858028173446655,0.9997215867042542,0.48264986276626587,0.00692923367023468,-0.36857399344444275,0.999744713306427,0.539091944694519,0.0048027606680989265,-0.18341051042079926,0.999724268913269,0.47334930300712585,0.0073752920143306255,-0.17870557308197021,0.9997217059135437,0.5170251727104187,0.02486160770058632,-0.3202593922615051,0.9998893737792969,0.4942140281200409,0.025216158479452133,-0.3193940818309784,0.9998704195022583,0.5919255614280701,0.048477135598659515,-0.0726090744137764,0.9997067451477051,0.43437275290489197,0.0449768528342247,-0.03731992840766907,0.9992486834526062,0.6458105444908142,0.10700233280658722,-0.21377038955688477,0.9848758578300476,0.37886136770248413,0.08610299974679947,-0.13281571865081787,0.9768568873405457,0.6121591925621033,0.11382033675909042,-0.5320031046867371,0.9520420432090759,0.34425088763237,0.12123031169176102,-0.4630814790725708,0.9389380216598511,0.6061093211174011,0.12979544699192047,-0.5984144806861877,0.9157103896141052,0.330607533454895,0.14252345263957977,-0.5249658226966858,0.8954458832740784,0.5919423699378967,0.12436440587043762,-0.6116403341293335,0.9115143418312073,0.3422434329986572,0.14286187291145325,-0.5580157041549683,0.8909634351730347,0.5921833515167236,0.11749128252267838,-0.5418152213096619,0.8943440914154053,0.35083043575286865,0.13568733632564545,-0.4832473695278168,0.8766772150993347,0.5550190210342407,0.15172013640403748,-0.000433803244959563,0.999735414981842,0.4710446894168854,0.1522112637758255,0.0006883235764689744,0.999531090259552,0.5549057722091675,0.14855752885341644,-0.6636384725570679,0.9835099577903748,0.46175217628479004,0.14558906853199005,-0.6401765942573547,0.9647853970527649,0.5375024676322937,0.2505134642124176,-0.45158156752586365,0.9551767706871033,0.4859021306037903,0.2497418373823166,-0.4444179832935333,0.9381284117698669,0.5287189483642578,0.2601088285446167,-0.4373971223831177,0.8122648000717163,0.49128735065460205,0.2599828243255615,-0.43268322944641113,0.8108611702919006,0.538483202457428,0.2835939824581146,-0.6603688597679138,0.9549970626831055,0.4855489730834961,0.27948155999183655,-0.6743190884590149,0.9408619999885559
127,0.5071399807929993,0.015801597386598587,-0.6416890621185303,0.9998904466629028,0.5173977613449097,0.005163260735571384,-0.6194109916687012,0.999840497970581,0.5240500569343567,0.004350625444203615,-0.6194280982017517,0.9997965097427368,0.5301887392997742,0.0035686015617102385,-0.6195868849754333,0.9998143315315247,0.4965481162071228,0.006247684359550476,-0.6170870661735535,0.999791145324707,0.4894199073314667,0.006268946919590235,-0.6172835230827332,0.9997488856315613,0.4830215573310852,0.006189675070345402,-0.6173006296157837,0.9997696280479431,0.5408278703689575,0.0034878880251199007,-0.42812421917915344,0.9997513890266418,0.47466087341308594,0.007057317066937685,-0.4211049973964691,0.9997485876083374,0.5183968544006348,0.024994855746626854,-0.5656869411468506,0.9999004006385803,0.4950760304927826,0.025295661762356758,-0.5640041828155518,0.9998833537101746,0.6003929972648621,0.051296163350343704,-0.28143998980522156,0.9997358322143555,0.4339212477207184,0.047355178743600845,-0.24668632447719574,0.9993224740028381,0.6460593938827515,0.11791028827428818,-0.3468621075153351,0.9860216379165649,0.37563467025756836,0.09684213995933533,-0.29311010241508484,0.9785650968551636,0.6121417284011841,0.14989235997200012,-0.6005569100379944,0.9554972052574158,0.33755409717559814,0.14764276146888733,-0.5324710011482239,0.9421558976173401,0.6056401133537292,0.1661197692155838,-0.6643860936164856,0.9213986992835999,0.3281537592411041,0.16986805200576782,-0.5857331156730652,0.9004102349281311,0.5917877554893494,0.15939322113990784,-0.6796286702156067,0.9177319407463074,0.3410935401916504,0.1700097918510437,-0.6242762804031372,0.8968291282653809,0.5916278958320618,0.15320713818073273,-0.6117610931396484,0.9009127020835876,0.34774625301361084,0.1633770912885666,-0.5519757866859436,0.8829359412193298,0.5603882670402527,0.14572583138942719,0.000688849831931293,0.9997587203979492,0.47082918882369995,0.14755873382091522,-0.00039954992826096714,0.99956876039505,0.5526869297027588,0.16625769436359406,-0.6544958353042603,0.9847255945205688,0.46186232566833496,0.16067883372306824,-0.5809941291809082,0.9662216305732727,0.5468270778656006,0.2563371956348419,-0.3308296203613281,0.9588556885719299,0.48681843280792236,0.2542584538459778,-0.28242436051368713,0.9425365924835205,0.539555013179779,0.26990005373954773,-0.30796125531196594,0.8271098732948303,0.49380549788475037,0.266677588224411,-0.2622028589248657,0.8220207095146179,0.5465409159660339,0.28993338346481323,-0.5463698506355286,0.9584335684776306,0.4857024550437927,0.2856011986732483,-0.513538658618927,0.9448340535163879
128,0.50826096534729,0.017496399581432343,-0.7689236402511597,0.9999009370803833,0.5188871622085571,0.006874633487313986,-0.7426822185516357,0.9998549818992615,0.5254611372947693,0.00621782336384058,-0.7427301406860352,0.9998154044151306,0.531705915927887,0.005589878186583519,-0.7429333925247192,0.9998312592506409,0.4974049925804138,0.00729225343093276,-0.7393410205841064,0.9998096823692322,0.49010398983955383,0.007063474040478468,-0.7395876049995422,0.999771773815155,0.48360002040863037,0.006954552140086889,-0.7396950721740723,0.9997904300689697,0.543549656867981,0.005506166256964207,-0.535801887512207,0.9997735619544983,0.4758763015270233,0.007356078363955021,-0.524034321308136,0.9997696876525879,0.519771158695221,0.02650604210793972,-0.6875172853469849,0.9999102354049683,0.49606022238731384,0.027165915817022324,-0.6844368577003479,0.9998948574066162,0.6097838878631592,0.05550822243094444,-0.3757494390010834,0.9997609853744507,0.4325200021266937,0.049920760095119476,-0.3308849334716797,0.9993864893913269,0.6489508152008057,0.12694695591926575,-0.36997222900390625,0.9868496656417847,0.36778783798217773,0.11047136038541794,-0.2998875379562378,0.9800443649291992,0.6184656023979187,0.17743895947933197,-0.53459632396698,0.9562296867370605,0.3372214138507843,0.17010611295700073,-0.45063096284866333,0.9415410161018372,0.6146345734596252,0.19373534619808197,-0.5891574621200562,0.9221609234809875,0.33014899492263794,0.1908755749464035,-0.49440330266952515,0.8974394202232361,0.5989935994148254,0.18888886272907257,-0.6269861459732056,0.9190385341644287,0.34395551681518555,0.18972715735435486,-0.5388575792312622,0.8945534825325012,0.5971755981445312,0.183604434132576,-0.5508355498313904,0.9012327194213867,0.3504314720630646,0.1847732663154602,-0.46982723474502563,0.879923403263092,0.5690299272537231,0.1526135802268982,0.0003771484480239451,0.9997756481170654,0.4718240201473236,0.15178519487380981,-0.0001541902602184564,0.9995984435081482,0.5534366369247437,0.17943264544010162,-0.6947844624519348,0.9847668409347534,0.462037056684494,0.17540378868579865,-0.6431476473808289,0.9662024974822998,0.555131733417511,0.2798793911933899,-0.32794201374053955,0.960392951965332,0.48708468675613403,0.27957960963249207,-0.3048446476459503,0.9453475475311279,0.5460756421089172,0.2933655083179474,-0.3034600615501404,0.8359705209732056,0.4943220317363739,0.2918316721916199,-0.2833004593849182,0.8298062086105347,0.5568951964378357,0.3054296672344208,-0.5660247802734375,0.9600074887275696,0.485466331243515,0.3059651553630829,-0.5632994771003723,0.9470845460891724
129,0.5131539702415466,0.020417552441358566,-0.6548901796340942,0.9999102354049683,0.522734522819519,0.009022137150168419,-0.6309430599212646,0.9998679161071777,0.5291981101036072,0.008006664924323559,-0.6309716701507568,0.999832034111023,0.535210371017456,0.007064462639391422,-0.6311380863189697,0.9998464584350586,0.5016077160835266,0.010279834270477295,-0.6292574405670166,0.9998260736465454,0.4938707649707794,0.010215076617896557,-0.6294147372245789,0.9997915029525757,0.4869363307952881,0.010175109840929508,-0.6294584274291992,0.9998085498809814,0.5466985106468201,0.006973376031965017,-0.4366145431995392,0.9997934699058533,0.4778980314731598,0.010654550045728683,-0.43026334047317505,0.9997851252555847,0.5237230658531189,0.02962471731007099,-0.5770798325538635,0.999919056892395,0.5004501938819885,0.03069007769227028,-0.5756148099899292,0.9999051094055176,0.6138694286346436,0.057785239070653915,-0.31374627351760864,0.9997839331626892,0.4312174618244171,0.05436881259083748,-0.2921212613582611,0.9994430541992188,0.6558560729026794,0.13133642077445984,-0.2437731772661209,0.9870903491973877,0.3605363667011261,0.12118958681821823,-0.19268222153186798,0.9810418486595154,0.6448359489440918,0.19174082577228546,-0.37989136576652527,0.9558659791946411,0.3356374502182007,0.18133455514907837,-0.3041728138923645,0.9405441880226135,0.6440464854240417,0.20913192629814148,-0.42177242040634155,0.9202431440353394,0.330430269241333,0.2029770165681839,-0.33571016788482666,0.8930741548538208,0.6307889223098755,0.20585976541042328,-0.46205204725265503,0.9181774854660034,0.34409773349761963,0.2018149346113205,-0.38506704568862915,0.891628623008728,0.6276789903640747,0.20053929090499878,-0.3964644968509674,0.9008844494819641,0.35005682706832886,0.19554302096366882,-0.32423463463783264,0.8775596022605896,0.5699440240859985,0.1621217280626297,4.1352286643814296e-05,0.9997923374176025,0.47220492362976074,0.15652664005756378,0.0001786633802112192,0.999626874923706,0.5566120743751526,0.18760795891284943,-0.6528169512748718,0.985802173614502,0.4662538468837738,0.19335074722766876,-0.5864341855049133,0.9680719375610352,0.5701992511749268,0.3026740252971649,-0.3021434545516968,0.9634240865707397,0.48730897903442383,0.3075483441352844,-0.2688639163970947,0.9498270153999329,0.5628713369369507,0.31517404317855835,-0.27555519342422485,0.84856778383255,0.4950472116470337,0.3201335668563843,-0.24596846103668213,0.8417099118232727,0.5704907178878784,0.33481577038764954,-0.520758867263794,0.962959885597229,0.48361936211586,0.34011852741241455,-0.5159635543823242,0.9509548544883728
130,0.515821099281311,0.022135054692626,-0.8451212644577026,0.9999184012413025,0.5252681374549866,0.013854692690074444,-0.821113646030426,0.9998789429664612,0.5315394401550293,0.013066936284303665,-0.8211530447006226,0.9998461604118347,0.5373308062553406,0.012275377288460732,-0.8213295936584473,0.999859094619751,0.504291296005249,0.014739586971700191,-0.8208717703819275,0.9998400807380676,0.4962139129638672,0.014754598028957844,-0.8210613131523132,0.9998083710670471,0.48908787965774536,0.01481658685952425,-0.8211588859558105,0.999823808670044,0.5489570498466492,0.012073119170963764,-0.5972893834114075,0.999809980392456,0.4794570803642273,0.015434505417943,-0.5977063179016113,0.9997992515563965,0.5265384912490845,0.032804179936647415,-0.7538012862205505,0.9999269247055054,0.5038079023361206,0.03325474262237549,-0.7541532516479492,0.9999143481254578,0.6185914278030396,0.06314297765493393,-0.3854424059391022,0.9998049139976501,0.4303176999092102,0.05865716189146042,-0.3985535800457001,0.9994958639144897,0.6678107380867004,0.13905008137226105,-0.32369619607925415,0.9873335361480713,0.3570314347743988,0.1286727339029312,-0.33264172077178955,0.9823348522186279,0.6701484322547913,0.20225995779037476,-0.4874133765697479,0.9556362628936768,0.33022478222846985,0.19199858605861664,-0.4952344000339508,0.9418959617614746,0.673574686050415,0.22258129715919495,-0.5345882773399353,0.9191383123397827,0.3273806571960449,0.21346093714237213,-0.5417447090148926,0.8935515880584717,0.6617759466171265,0.22098588943481445,-0.5759228467941284,0.9180288910865784,0.3401700258255005,0.21211785078048706,-0.5665236711502075,0.8928818106651306,0.6565040349960327,0.21542049944400787,-0.5049647092819214,0.9006941318511963,0.34518614411354065,0.20556597411632538,-0.5112488269805908,0.8786890506744385,0.5714761018753052,0.17580921947956085,0.007747109513729811,0.9998000860214233,0.472427636384964,0.17396493256092072,-0.007448348216712475,0.9996339082717896,0.5647809505462646,0.2236243635416031,-0.6072731614112854,0.9859596490859985,0.4679933786392212,0.2310909479856491,-0.592693567276001,0.9694550037384033,0.5796066522598267,0.32793810963630676,-0.213200181722641,0.9655826091766357,0.4870758652687073,0.33713993430137634,-0.21633639931678772,0.9539724588394165,0.5732454061508179,0.34237784147262573,-0.1847342848777771,0.8561541438102722,0.49358266592025757,0.34729817509651184,-0.189699187874794,0.8517425060272217,0.5841445326805115,0.36377042531967163,-0.44437599182128906,0.9649382829666138,0.4862355589866638,0.37149494886398315,-0.47224366664886475,0.9542688727378845
131,0.5184375047683716,0.035083748400211334,-0.8124043941497803,0.9999257922172546,0.5276405811309814,0.021697301417589188,-0.7963150143623352,0.9998891949653625,0.5337824821472168,0.02010023407638073,-0.7963436841964722,0.9998593330383301,0.53935706615448,0.01876678131520748,-0.7965489625930786,0.9998713731765747,0.5058451294898987,0.02525998465716839,-0.7902660965919495,0.9998527765274048,0.49737605452537537,0.02526620216667652,-0.7904093861579895,0.9998229146003723,0.4899882674217224,0.024765105918049812,-0.7904586791992188,0.9998372197151184,0.5499042868614197,0.014805138111114502,-0.5952379107475281,0.9998266696929932,0.48009252548217773,0.022877810522913933,-0.5668643116950989,0.9998122453689575,0.5296635031700134,0.0421484112739563,-0.7278481721878052,0.9999340176582336,0.5063765645027161,0.044181130826473236,-0.7199069857597351,0.9999225735664368,0.6213577389717102,0.07159826159477234,-0.3819500803947449,0.9998239874839783,0.43110528588294983,0.06961056590080261,-0.35509949922561646,0.999544620513916,0.6765165328979492,0.14451520144939423,-0.3113049864768982,0.9880568981170654,0.3588796854019165,0.13058598339557648,-0.26319363713264465,0.9834938645362854,0.6919870972633362,0.21065101027488708,-0.42459049820899963,0.9574858546257019,0.3278961777687073,0.19567905366420746,-0.3636476993560791,0.9436295032501221,0.7082449793815613,0.22971652448177338,-0.4598899781703949,0.9213862419128418,0.32005739212036133,0.21454215049743652,-0.38862302899360657,0.8944111466407776,0.6934882998466492,0.22963149845600128,-0.512760579586029,0.9209305644035339,0.3293149471282959,0.21502110362052917,-0.4515790641307831,0.894469678401947,0.6862361431121826,0.22476457059383392,-0.444364458322525,0.9043848514556885,0.33487242460250854,0.209341362118721,-0.3890129327774048,0.8817009925842285,0.5695235729217529,0.1945974975824356,0.009918137453496456,0.999792754650116,0.47006604075431824,0.19390079379081726,-0.009626716375350952,0.9996179342269897,0.5745986104011536,0.2621067762374878,-0.5218732357025146,0.9857456684112549,0.47305232286453247,0.2589179575443268,-0.525147557258606,0.97127765417099,0.5885602831840515,0.36326730251312256,-0.20109760761260986,0.9666923880577087,0.48682093620300293,0.37312939763069153,-0.22462406754493713,0.9572684168815613,0.5794065594673157,0.3728491961956024,-0.18213242292404175,0.8593349456787109,0.4926733076572418,0.38052061200141907,-0.2054302990436554,0.8576492071151733,0.6013317108154297,0.39133283495903015,-0.4430052638053894,0.9653200507164001,0.5067489147186279,0.4107650816440582,-0.4795505106449127,0.9563802480697632
