frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
132,0.5239554643630981,0.048495419323444366,-0.7065129280090332,0.9999316334724426,0.531451940536499,0.033024538308382034,-0.6939770579338074,0.9998940229415894,0.5369126200675964,0.030960796400904655,-0.6939544677734375,0.9998670220375061,0.5420127511024475,0.0292107705026865,-0.6940590143203735,0.9998789429664612,0.5119735598564148,0.037397563457489014,-0.6899190545082092,0.9998612999916077,0.5036489963531494,0.037611428648233414,-0.6900537014007568,0.9998325705528259,0.49561721086502075,0.03720677271485329,-0.6900986433029175,0.9998454451560974,0.5486198663711548,0.026181120425462723,-0.5452147722244263,0.9998371601104736,0.4819442331790924,0.03455564007163048,-0.5218853950500488,0.9998201131820679,0.5342305302619934,0.05493995174765587,-0.6373329162597656,0.9999393224716187,0.5109902024269104,0.05794357880949974,-0.6316243410110474,0.9999287128448486,0.6251372694969177,0.0859537348151207,-0.3936387896537781,0.9998407363891602,0.43321120738983154,0.08698209375143051,-0.3398398756980896,0.9995882511138916,0.6875408291816711,0.15248557925224304,-0.30731701850891113,0.9890134930610657,0.3607747256755829,0.14135202765464783,-0.18944385647773743,0.984661877155304,0.7163736820220947,0.21889713406562805,-0.371559739112854,0.9610440731048584,0.3230821192264557,0.19608081877231598,-0.19097886979579926,0.9473164081573486,0.7355332970619202,0.23506766557693481,-0.38316789269447327,0.9273656606674194,0.30921635031700134,0.21442429721355438,-0.18786406517028809,0.8999449610710144,0.7247409820556641,0.23568816483020782,-0.42707306146621704,0.9270851016044617,0.31754904985427856,0.21599750220775604,-0.23526720702648163,0.9003193974494934,0.7156891226768494,0.23024794459342957,-0.3855327367782593,0.9118716716766357,0.32467353343963623,0.211809903383255,-0.20772023499011993,0.888542652130127,0.5756581425666809,0.21366874873638153,0.004802932497113943,0.999663770198822,0.47112804651260376,0.21486155688762665,-0.00502008618786931,0.999579131603241,0.5860828757286072,0.3028334975242615,-0.05152352899312973,0.9856608510017395,0.4727206230163574,0.31337565183639526,-0.15379957854747772,0.9734317064285278,0.5959762334823608,0.4009537696838379,0.18121710419654846,0.9686089158058167,0.4859243929386139,0.41786032915115356,0.07023151218891144,0.9605568051338196,0.5898612141609192,0.41096973419189453,0.1931200623512268,0.8476403951644897,0.49198371171951294,0.42178282141685486,0.0833960771560669,0.8555200695991516,0.6103007793426514,0.44361627101898193,0.00698759825900197,0.9659448862075806,0.5020468831062317,0.4559195339679718,-0.10755456984043121,0.9588192701339722
133,0.5233086943626404,0.08331633359193802,-1.0083231925964355,0.999938428401947,0.5307414531707764,0.06928104907274246,-1.0036566257476807,0.999904453754425,0.5366582870483398,0.06770215928554535,-1.0034717321395874,0.9998801946640015,0.5422627329826355,0.06610359996557236,-1.0035079717636108,0.9998908638954163,0.5116703510284424,0.07130696624517441,-0.999928891658783,0.999875009059906,0.5044158101081848,0.0711277648806572,-1.0001347064971924,0.9998491406440735,0.49740034341812134,0.07076092064380646,-0.9999629259109497,0.9998607039451599,0.5503219962120056,0.06311586499214172,-0.8005031943321228,0.9998533129692078,0.4859216809272766,0.06845388561487198,-0.7834521532058716,0.9998379349708557,0.5348705053329468,0.0898643359541893,-0.9162351489067078,0.9999452829360962,0.5135242938995361,0.09190833568572998,-0.9113684296607971,0.9999356865882874,0.6221110820770264,0.10567320138216019,-0.5148419737815857,0.9998565912246704,0.4405089020729065,0.110603928565979,-0.45089197158813477,0.9996291399002075,0.6916024088859558,0.15884150564670563,-0.2453446239233017,0.9900631904602051,0.3678056001663208,0.15108558535575867,-0.026968523859977722,0.9854286313056946,0.7373018264770508,0.21926474571228027,-0.19564898312091827,0.9647809863090515,0.3255116045475006,0.19478526711463928,0.1899656057357788,0.9513562321662903,0.757081925868988,0.23569828271865845,-0.1818810999393463,0.9338967204093933,0.30622169375419617,0.2102786898612976,0.23027917742729187,0.9065726399421692,0.7494201064109802,0.23813743889331818,-0.25173401832580566,0.9337308406829834,0.3157574534416199,0.21228958666324615,0.16389857232570648,0.9071331024169922,0.7416560053825378,0.2339654266834259,-0.2158864587545395,0.9197821617126465,0.323935866355896,0.2094009667634964,0.17499655485153198,0.8962411880493164,0.5815494060516357,0.24112765491008759,-0.009609382599592209,0.9995720982551575,0.4747987985610962,0.2427665889263153,0.009510294534265995,0.9995788335800171,0.5927854776382446,0.3400167226791382,-0.05782819911837578,0.9867219924926758,0.4751129150390625,0.3458942770957947,-0.2791001796722412,0.9758472442626953,0.6065481305122375,0.44395264983177185,0.18445554375648499,0.9714072346687317,0.48469361662864685,0.457366406917572,-0.01924135908484459,0.9642271995544434,0.5991151332855225,0.45454978942871094,0.1917019933462143,0.8541321158409119,0.4911036193370819,0.46296384930610657,-0.004998093470931053,0.8658388257026672,0.6147944927215576,0.46987825632095337,-0.05213572457432747,0.968654453754425,0.4993550181388855,0.4941520690917969,-0.21336469054222107,0.9624862670898438
134,0.5262998342514038,0.107142373919487,-0.9803005456924438,0.9999443292617798,0.5336164832115173,0.09285394847393036,-0.9785106778144836,0.9999130368232727,0.5396715402603149,0.09126906841993332,-0.978258490562439,0.9998914003372192,0.5453575253486633,0.08978892862796783,-0.9783569574356079,0.9999008178710938,0.5141803026199341,0.09640280157327652,-0.9746450781822205,0.9998863339424133,0.5070093870162964,0.09701123833656311,-0.9748311638832092,0.9998630881309509,0.5002545714378357,0.09738045185804367,-0.9745662212371826,0.9998729825019836,0.5534833073616028,0.08910394459962845,-0.7907925844192505,0.9998671412467957,0.4885618984699249,0.09715621173381805,-0.7731571197509766,0.999852180480957,0.538119912147522,0.11483147740364075,-0.8944616317749023,0.9999501705169678,0.5161277651786804,0.11774881184101105,-0.8895648121833801,0.9999405741691589,0.6220018863677979,0.13624586164951324,-0.5093605518341064,0.9998705387115479,0.44235095381736755,0.14000797271728516,-0.44658854603767395,0.9996620416641235,0.6991255879402161,0.1720585823059082,-0.1237940788269043,0.9909824132919312,0.37173664569854736,0.16746149957180023,0.0054420898668468,0.984399676322937,0.749241828918457,0.22284488379955292,0.11075033247470856,0.9681382775306702,0.3310273289680481,0.20480720698833466,0.2956026494503021,0.9519222974777222,0.7766715288162231,0.24081042408943176,0.15462690591812134,0.9397098422050476,0.3138010501861572,0.21500198543071747,0.35238319635391235,0.9057773351669312,0.768178403377533,0.24306932091712952,0.08502071350812912,0.9396555423736572,0.3230549991130829,0.2163790762424469,0.290109246969223,0.9068460464477539,0.7583340406417847,0.2395544797182083,0.09676036983728409,0.9269120693206787,0.3304983675479889,0.2149566113948822,0.2832750678062439,0.8971673250198364,0.5863402485847473,0.2771814167499542,-0.013492655009031296,0.9993957281112671,0.4766630530357361,0.28084316849708557,0.013272297568619251,0.999423086643219,0.5998502969741821,0.39026889204978943,-0.05754198133945465,0.9876875877380371,0.4754199683666229,0.3972768187522888,-0.15605704486370087,0.977853000164032,0.6141747832298279,0.49332961440086365,0.165788933634758,0.973861575126648,0.4844472110271454,0.5081451535224915,0.079249307513237,0.9673412442207336,0.6053902506828308,0.5022094249725342,0.17221002280712128,0.854533314704895,0.4916965663433075,0.5131286978721619,0.08833888918161392,0.8710451126098633,0.6217331886291504,0.5409257411956787,-0.0630345270037651,0.9710758328437805,0.4991740584373474,0.5508672595024109,-0.13872750103473663,0.9656106233596802
135,0.5334267616271973,0.14294776320457458,-0.7323678135871887,0.9999440312385559,0.5396468639373779,0.13065530359745026,-0.7358754873275757,0.999901533126831,0.5451656579971313,0.12987050414085388,-0.7356507778167725,0.9998859167098999,0.550628125667572,0.12893028557300568,-0.7359651923179626,0.999896228313446,0.5209068059921265,0.13127073645591736,-0.7551904320716858,0.9998680949211121,0.5132652521133423,0.1309937834739685,-0.7550382614135742,0.9998422861099243,0.5062085390090942,0.1306895613670349,-0.7542479634284973,0.9998390078544617,0.5556666254997253,0.12874466180801392,-0.5758770704269409,0.9998668432235718,0.4921831488609314,0.13169212639331818,-0.6419493556022644,0.9998118877410889,0.5426000356674194,0.15108729898929596,-0.6524698138237,0.9999461770057678,0.5206741094589233,0.1524762213230133,-0.6723988056182861,0.9999199509620667,0.6189342141151428,0.16863040626049042,-0.31638261675834656,0.9998826384544373,0.44195035099983215,0.17551177740097046,-0.29486656188964844,0.9996249079704285,0.7002654671669006,0.19539400935173035,0.05994143337011337,0.9917535781860352,0.3748705983161926,0.18795423209667206,0.13749635219573975,0.9698308110237122,0.7651467323303223,0.23590941727161407,0.3073725998401642,0.9710233211517334,0.34766101837158203,0.22675633430480957,0.44620615243911743,0.9153552055358887,0.7980191707611084,0.24918341636657715,0.353119432926178,0.9444721937179565,0.3388850688934326,0.23630517721176147,0.5021132230758667,0.859329104423523,0.7924943566322327,0.2521558701992035,0.29348742961883545,0.9445762634277344,0.35147929191589355,0.23643702268600464,0.4572352468967438,0.8618581891059875,0.7789424061775208,0.24848654866218567,0.2944139242172241,0.9328848123550415,0.35866138339042664,0.23162513971328735,0.4379037320613861,0.8555758595466614,0.5847570300102234,0.32420971989631653,-0.012173541821539402,0.999289870262146,0.476400762796402,0.3256140947341919,0.01200981717556715,0.9991124868392944,0.6054978370666504,0.43749162554740906,-0.033995889127254486,0.9883873462677002,0.4760846793651581,0.43971729278564453,-0.08743446320295334,0.979071319103241,0.6275070309638977,0.5474952459335327,0.14237189292907715,0.9758388996124268,0.48388028144836426,0.5536638498306274,0.10476148873567581,0.9695266485214233,0.6194314956665039,0.5566940307617188,0.1463034600019455,0.848013162612915,0.4916970133781433,0.5649641752243042,0.11064999550580978,0.8685735464096069,0.6392746567726135,0.5797628164291382,-0.07089154422283173,0.9728766083717346,0.49302080273628235,0.5832803249359131,-0.08896327763795853,0.9677473306655884
136,0.5327851176261902,0.16502481698989868,-0.5060145258903503,0.9999431371688843,0.540517270565033,0.1523931920528412,-0.49859145283699036,0.9998854398727417,0.5463795065879822,0.1516534388065338,-0.4984498620033264,0.9998786449432373,0.5521885752677917,0.15122057497501373,-0.4986341595649719,0.9998869895935059,0.522747278213501,0.15424850583076477,-0.49953675270080566,0.999846339225769,0.5163438320159912,0.1547229290008545,-0.49957558512687683,0.9998254776000977,0.5104448199272156,0.15523743629455566,-0.4992811381816864,0.9998128414154053,0.5570120215415955,0.1551181524991989,-0.3575003743171692,0.9998642206192017,0.49990490078926086,0.15936221182346344,-0.35980671644210815,0.999787449836731,0.5428866147994995,0.17447829246520996,-0.44378799200057983,0.9999432563781738,0.5217143893241882,0.17555122077465057,-0.4445648193359375,0.9999083876609802,0.6265204548835754,0.2096846103668213,-0.18836601078510284,0.9998931884765625,0.4417667090892792,0.20612026751041412,-0.1370658576488495,0.9996273517608643,0.7129371762275696,0.2419765144586563,0.15703387558460236,0.9923915266990662,0.38413774967193604,0.2396942675113678,0.27230381965637207,0.9642031788825989,0.7825857996940613,0.2667044699192047,0.4225693345069885,0.9735443592071533,0.37311041355133057,0.27927687764167786,0.5827428698539734,0.9043519496917725,0.8284390568733215,0.2821168303489685,0.47156164050102234,0.9487061500549316,0.3623003363609314,0.2916577160358429,0.6343645453453064,0.8414426445960999,0.820366621017456,0.28357893228530884,0.414634644985199,0.9489484429359436,0.37607404589653015,0.2913677394390106,0.5970012545585632,0.8447449803352356,0.8038426041603088,0.27967536449432373,0.4108012914657593,0.9382258653640747,0.38283437490463257,0.2862449288368225,0.576671302318573,0.8401338458061218,0.5856078267097473,0.36984434723854065,-0.015257898718118668,0.9992924332618713,0.47673091292381287,0.36887964606285095,0.01496769767254591,0.999078631401062,0.6139074563980103,0.48298272490501404,-0.022031256929039955,0.9891848564147949,0.47578299045562744,0.4835190773010254,-0.044059064239263535,0.9801813960075378,0.6312004923820496,0.5929777026176453,0.22743624448776245,0.9777121543884277,0.48291248083114624,0.6009767055511475,0.214897021651268,0.9714515209197998,0.6225950121879578,0.6015426516532898,0.24093769490718842,0.8403314352035522,0.4916122555732727,0.6109840869903564,0.2291681319475174,0.8650088310241699,0.6418848037719727,0.6374805569648743,0.03677966818213463,0.9745894074440002,0.4883669316768646,0.6385015845298767,0.0476858913898468,0.9696106910705566
137,0.5438412427902222,0.21721625328063965,-0.47710350155830383,0.999943196773529,0.5485063195228577,0.2047732174396515,-0.4581811726093292,0.9998765587806702,0.5532635450363159,0.20440325140953064,-0.45822983980178833,0.999875009059906,0.5579518675804138,0.2040715366601944,-0.4583580493927002,0.9998831152915955,0.5309639573097229,0.2055812031030655,-0.4608911871910095,0.9998345375061035,0.5231285095214844,0.20584940910339355,-0.46085125207901,0.999809741973877,0.5153564810752869,0.20616354048252106,-0.4607125222682953,0.9997862577438354,0.5601223707199097,0.20759323239326477,-0.2842715084552765,0.9998602271080017,0.5001503825187683,0.21151871979236603,-0.2926628887653351,0.9997453689575195,0.5517807602882385,0.22807201743125916,-0.40589526295661926,0.9999381303787231,0.5317765474319458,0.22925440967082977,-0.4082236886024475,0.9998978972434998,0.6261128783226013,0.2563425898551941,-0.16458271443843842,0.9999027848243713,0.44212421774864197,0.2602771818637848,-0.10359401255846024,0.9996277093887329,0.715186357498169,0.2974408268928528,-0.05554862320423126,0.9928721785545349,0.38857302069664,0.3112758696079254,0.1449470967054367,0.9619019031524658,0.7997004389762878,0.3221290707588196,-0.1646963357925415,0.9759086966514587,0.37573468685150146,0.3601587414741516,0.2170286774635315,0.903883695602417,0.8444145321846008,0.3339671194553375,-0.21560411155223846,0.9530115127563477,0.36292803287506104,0.3767976760864258,0.22083595395088196,0.8394002914428711,0.8399893641471863,0.33323511481285095,-0.2936626672744751,0.9533542990684509,0.3748774826526642,0.37709254026412964,0.16528037190437317,0.8439422845840454,0.8216115236282349,0.3298887312412262,-0.20757682621479034,0.9436012506484985,0.38141945004463196,0.3734830319881439,0.19547885656356812,0.8404683470726013,0.5884901285171509,0.41305747628211975,-0.014385519549250603,0.9992604851722717,0.4792143702507019,0.4143291711807251,0.014104487374424934,0.9989987015724182,0.6235595345497131,0.5297120213508606,-0.050003599375486374,0.9894922971725464,0.4757061302661896,0.5277186036109924,-0.058529261499643326,0.981294572353363,0.6387766599655151,0.6467397212982178,0.12359089404344559,0.9790353775024414,0.479817658662796,0.653339684009552,0.13055966794490814,0.9727619290351868,0.6296387314796448,0.6602163314819336,0.1316123753786087,0.8385307192802429,0.4867731034755707,0.6640558838844299,0.13727110624313354,0.8586914539337158,0.6507264971733093,0.6942064762115479,-0.08718229830265045,0.9754732251167297,0.47833719849586487,0.6920849680900574,-0.08148424327373505,0.9703073501586914
138,0.5448607206344604,0.25955578684806824,-0.5684322714805603,0.999942421913147,0.5503420233726501,0.24938848614692688,-0.5541474223136902,0.9998475909233093,0.555568277835846,0.24896852672100067,-0.5541300177574158,0.9998531341552734,0.5607479810714722,0.2487831562757492,-0.5542613863945007,0.9998520016670227,0.5321172475814819,0.2508159875869751,-0.5546929836273193,0.9998207688331604,0.5245602130889893,0.2512955963611603,-0.5547338724136353,0.9998059868812561,0.5171647071838379,0.25194770097732544,-0.5545889139175415,0.9997800588607788,0.5639613270759583,0.25318577885627747,-0.37383878231048584,0.9998073577880859,0.502478837966919,0.2573443353176117,-0.3635333478450775,0.9997376799583435,0.5546920299530029,0.2700522840023041,-0.4957602024078369,0.9999281167984009,0.5341622829437256,0.27142301201820374,-0.48362088203430176,0.9998965859413147,0.6313274502754211,0.30657804012298584,-0.22166843712329865,0.9999058246612549,0.4426051676273346,0.3137940466403961,-0.2801051139831543,0.999659538269043,0.7176922559738159,0.3601275384426117,-0.10691509395837784,0.9928458333015442,0.39597514271736145,0.38950273394584656,-0.23889440298080444,0.9650203585624695,0.8057332634925842,0.40692242980003357,-0.22796288132667542,0.9767946600914001,0.3773179054260254,0.45016780495643616,-0.35553115606307983,0.9119004011154175,0.8478347063064575,0.4208344519138336,-0.26505088806152344,0.9532831311225891,0.3627322018146515,0.4743898808956146,-0.39787614345550537,0.8514026403427124,0.8503309488296509,0.4215320348739624,-0.326945424079895,0.9543430805206299,0.37320810556411743,0.4767313003540039,-0.4585663378238678,0.8558523058891296,0.8349739909172058,0.4188137948513031,-0.2610151767730713,0.9453920722007751,0.3808292746543884,0.468842089176178,-0.3839168846607208,0.8522145748138428,0.5920058488845825,0.4549265205860138,0.0034355823881924152,0.9992038011550903,0.4796998202800751,0.45476415753364563,-0.0034812127705663443,0.9990416765213013,0.6305674910545349,0.5470800995826721,-0.20742471516132355,0.989395260810852,0.47644731402397156,0.5361834764480591,-0.47581619024276733,0.9828633666038513,0.6309871077537537,0.6673300862312317,0.007332607638090849,0.9797898530960083,0.48477330803871155,0.6683596968650818,-0.23272593319416046,0.974777102470398,0.6206156611442566,0.6844812035560608,0.01538163423538208,0.8437591195106506,0.49144965410232544,0.6850438714027405,-0.2202485203742981,0.8647061586380005,0.6528302431106567,0.7019395232200623,-0.2245146632194519,0.9757605791091919,0.4785428047180176,0.7027794718742371,-0.4674871861934662,0.9722826480865479
139,0.549780547618866,0.31233903765678406,-0.680350124835968,0.9999480247497559,0.5544301271438599,0.2970832586288452,-0.6570994853973389,0.9998621344566345,0.5603987574577332,0.29595649242401123,-0.6570387482643127,0.9998672604560852,0.566358208656311,0.2950643002986908,-0.6571936011314392,0.9998660683631897,0.5348272323608398,0.2993665039539337,-0.6622021198272705,0.9998378753662109,0.5264112949371338,0.29958754777908325,-0.6623677611351013,0.9998248219490051,0.5180283784866333,0.29992666840553284,-0.6622274518013,0.9998012185096741,0.5721662044525146,0.29561999440193176,-0.4529380202293396,0.9998257160186768,0.5022227168083191,0.3022308945655823,-0.47307902574539185,0.9997629523277283,0.5608353018760681,0.3213129937648773,-0.5971128344535828,0.9999350905418396,0.5410045981407166,0.3245209753513336,-0.6014999747276306,0.9999067187309265,0.6484530568122864,0.34895259141921997,-0.2531393766403198,0.9999149441719055,0.4428245425224304,0.36256110668182373,-0.3346365690231323,0.9996926784515381,0.7229828238487244,0.4205937385559082,-0.1888992190361023,0.993281900882721,0.405625581741333,0.4458537995815277,-0.27559906244277954,0.9678666591644287,0.8036720752716064,0.4922997057437897,-0.3104797899723053,0.9784979224205017,0.3804643154144287,0.5195966958999634,-0.37927255034446716,0.919099748134613,0.8422752022743225,0.5106474757194519,-0.3467245399951935,0.9560732245445251,0.3621521592140198,0.5461382269859314,-0.4199155569076538,0.8624359369277954,0.8349921703338623,0.5150424242019653,-0.408309668302536,0.9573472738265991,0.37594708800315857,0.5481489896774292,-0.4805949330329895,0.8669312596321106,0.8186153769493103,0.5086613297462463,-0.3401029109954834,0.9493110179901123,0.38501083850860596,0.5406732559204102,-0.4058738350868225,0.8634398579597473,0.5981875061988831,0.487802654504776,0.00643293559551239,0.9992766976356506,0.48601293563842773,0.49002164602279663,-0.00625990703701973,0.9991307258605957,0.6257875561714172,0.5303294658660889,-0.5765658617019653,0.9900389313697815,0.4786052107810974,0.5213267207145691,-0.603667676448822,0.9842820763587952,0.6239228844642639,0.663655698299408,-0.30490773916244507,0.9809715747833252,0.48590415716171265,0.6646087169647217,-0.3602710962295532,0.9768807888031006,0.6143015623092651,0.6803321838378906,-0.28613635897636414,0.8556993007659912,0.49614349007606506,0.682248055934906,-0.34399113059043884,0.8752485513687134,0.6499376893043518,0.7031127214431763,-0.5206178426742554,0.9771825075149536,0.46570903062820435,0.7051696181297302,-0.6008448004722595,0.9745339751243591
140,0.5551348328590393,0.36397212743759155,-0.6727302074432373,0.9999528527259827,0.5600302219390869,0.34773725271224976,-0.6477410793304443,0.9998747706413269,0.5659313797950745,0.34607329964637756,-0.6477236747741699,0.9998794794082642,0.5718073844909668,0.3444211781024933,-0.6479352116584778,0.9998783469200134,0.5401691198348999,0.35068798065185547,-0.6519162654876709,0.999852180480957,0.5310660600662231,0.3509760797023773,-0.6520684361457825,0.9998406767845154,0.5214331150054932,0.3511505722999573,-0.6519756317138672,0.9998191595077515,0.5769363641738892,0.3431857228279114,-0.4348989427089691,0.9998416304588318,0.5019748210906982,0.35180285573005676,-0.4563386142253876,0.999783456325531,0.5659359693527222,0.37246713042259216,-0.587250292301178,0.9999414086341858,0.5451218485832214,0.3761843144893646,-0.5913484692573547,0.9999157786369324,0.6622089743614197,0.3984024226665497,-0.23743589222431183,0.9999231696128845,0.4397244155406952,0.4132222831249237,-0.30488166213035583,0.9997209906578064,0.7335201501846313,0.4819719195365906,-0.19094236195087433,0.9936749935150146,0.40216299891471863,0.5040538907051086,-0.25978776812553406,0.9699593782424927,0.7965095639228821,0.5640057325363159,-0.33684587478637695,0.9797916412353516,0.3879772126674652,0.5822774767875671,-0.3902451694011688,0.9219175577163696,0.8317050933837891,0.5868741869926453,-0.3867300748825073,0.958024799823761,0.3748432695865631,0.6105550527572632,-0.43490955233573914,0.8653708696365356,0.8121505379676819,0.5915079116821289,-0.44571661949157715,0.9596004486083984,0.3965538740158081,0.6101494431495667,-0.5009784698486328,0.87076735496521,0.7946572303771973,0.5844371318817139,-0.3641396164894104,0.9522770643234253,0.40281710028648376,0.6022056341171265,-0.4170907437801361,0.8675932884216309,0.6021546721458435,0.5350204110145569,0.01070129033178091,0.9993453025817871,0.4853290617465973,0.5426082611083984,-0.010227473452687263,0.99921053647995,0.6244394779205322,0.5300142765045166,-0.7565581798553467,0.9905115365982056,0.4823502004146576,0.5347810387611389,-0.697831392288208,0.9848675727844238,0.620574951171875,0.6615858674049377,-0.3865029513835907,0.9811128973960876,0.48826518654823303,0.6634418368339539,-0.37718042731285095,0.9779150485992432,0.6111577153205872,0.6787980198860168,-0.3558080196380615,0.8665543794631958,0.4991719126701355,0.6784499287605286,-0.3512367010116577,0.8840200304985046,0.6488659977912903,0.7010216116905212,-0.5869914293289185,0.9775099158287048,0.46858134865760803,0.7023544311523438,-0.6167488098144531,0.9756988286972046
141,0.559960126876831,0.40498027205467224,-0.5824248194694519,0.9999552369117737,0.5680999159812927,0.3882438540458679,-0.5690950155258179,0.9998772740364075,0.5749179720878601,0.3864443004131317,-0.569098174571991,0.9998834729194641,0.5814682841300964,0.38464537262916565,-0.5692388415336609,0.999879777431488,0.547583818435669,0.39073556661605835,-0.5727140307426453,0.9998548030853271,0.5395013093948364,0.3903855085372925,-0.5728486776351929,0.9998459219932556,0.531015157699585,0.3898812234401703,-0.5728469491004944,0.9998210072517395,0.5898460745811462,0.38097187876701355,-0.4119868874549866,0.9998458027839661,0.5116488337516785,0.38614505529403687,-0.4296456575393677,0.9997884631156921,0.571929395198822,0.4117461144924164,-0.5164183974266052,0.9999457001686096,0.5515793561935425,0.41455456614494324,-0.5209420323371887,0.9999225735664368,0.6638005971908569,0.4275606870651245,-0.274405837059021,0.9999300241470337,0.44663381576538086,0.4293181300163269,-0.31112146377563477,0.9997450113296509,0.7263172268867493,0.5085980892181396,-0.27495649456977844,0.9939787983894348,0.4022004306316376,0.5095338225364685,-0.3045419156551361,0.9715878963470459,0.7931125164031982,0.5877036452293396,-0.3876323699951172,0.9813690781593323,0.39938250184059143,0.5791988372802734,-0.3911898136138916,0.9270106554031372,0.8089671730995178,0.6140975952148438,-0.424274206161499,0.9611948132514954,0.39401379227638245,0.6073346734046936,-0.4239926040172577,0.8732431530952454,0.774513304233551,0.6139274835586548,-0.46801960468292236,0.9627482295036316,0.41524237394332886,0.6048389673233032,-0.4616338014602661,0.8787128329277039,0.7610632181167603,0.6053932309150696,-0.4070160388946533,0.9560447335243225,0.4189075231552124,0.5937164425849915,-0.40679052472114563,0.8752456307411194,0.6063768267631531,0.5495462417602539,0.010112157091498375,0.9993886947631836,0.491813600063324,0.5532175302505493,-0.009705843403935432,0.9992676973342896,0.6388989686965942,0.5738822221755981,-0.49839380383491516,0.9888496398925781,0.48311734199523926,0.5504235029220581,-0.5081118941307068,0.9830708503723145,0.6191293001174927,0.6607888340950012,-0.25940921902656555,0.9756999015808105,0.4931775629520416,0.6686554551124573,-0.2353479117155075,0.9774591326713562,0.6091390252113342,0.676873505115509,-0.2874751091003418,0.8652895092964172,0.508397102355957,0.6847769618034363,-0.23085923492908478,0.8885579109191895,0.6434598565101624,0.6994495987892151,-0.2734625041484833,0.972212553024292,0.4699862003326416,0.7022925615310669,-0.3761150538921356,0.9753586649894714
142,0.5615105032920837,0.4404478371143341,-0.6370294094085693,0.999958872795105,0.5706928372383118,0.4247891306877136,-0.6149789690971375,0.9998878836631775,0.5780915021896362,0.4233556091785431,-0.6149861812591553,0.999893307685852,0.5856718420982361,0.4216887056827545,-0.6151679158210754,0.999889612197876,0.5492321252822876,0.4254509210586548,-0.6191300749778748,0.9998671412467957,0.5402098894119263,0.42442166805267334,-0.6193617582321167,0.999859094619751,0.5309147834777832,0.42315784096717834,-0.6194360256195068,0.9998362064361572,0.598750114440918,0.41546106338500977,-0.4142971932888031,0.9998591542243958,0.5136487483978271,0.41846799850463867,-0.43198809027671814,0.9998060464859009,0.5734924077987671,0.4476469159126282,-0.5396103262901306,0.9999508261680603,0.5512443780899048,0.4499503970146179,-0.5483934283256531,0.9999299645423889,0.6715146899223328,0.46180686354637146,-0.2492353618144989,0.9999352097511292,0.4492667317390442,0.4608071446418762,-0.30760452151298523,0.9997671246528625,0.7247527837753296,0.5428164601325989,-0.24818211793899536,0.9938104748725891,0.40137720108032227,0.5356734991073608,-0.3801034092903137,0.9709388017654419,0.7592110633850098,0.6120177507400513,-0.4587826132774353,0.9819444417953491,0.409233957529068,0.571110188961029,-0.7179700136184692,0.9308897852897644,0.759828507900238,0.6308444738388062,-0.5150735378265381,0.962063729763031,0.41667965054512024,0.5855383276939392,-0.7866724729537964,0.8803501725196838,0.7322067618370056,0.6285179257392883,-0.5593718886375427,0.9638392329216003,0.4296034872531891,0.5760948061943054,-0.8219848871231079,0.8857501149177551,0.7235382199287415,0.6234140396118164,-0.47909867763519287,0.9573253393173218,0.42849627137184143,0.5693485736846924,-0.7368558049201965,0.8809184432029724,0.6202471852302551,0.5867241621017456,0.014040094800293446,0.9994258284568787,0.5039228200912476,0.5918806791305542,-0.01364863570779562,0.999321699142456,0.6373867988586426,0.5462936162948608,-0.6826092600822449,0.9882256388664246,0.47902911901474,0.5644410252571106,-0.6991841197013855,0.9808449149131775,0.6206943988800049,0.6610734462738037,-0.29068490862846375,0.971098780632019,0.49464523792266846,0.6678646802902222,-0.33027034997940063,0.9767652153968811,0.6087890267372131,0.6780230402946472,-0.2606108486652374,0.872127115726471,0.5105116963386536,0.6854242086410522,-0.3016020357608795,0.8941525816917419,0.6426100134849548,0.6969959735870361,-0.44826191663742065,0.968006432056427,0.4709216356277466,0.7025105953216553,-0.5458241701126099,0.9737829566001892
