frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
154,0.7817472219467163,0.4377068281173706,-1.3708441257476807,0.9994237422943115,0.7983971834182739,0.4277164340019226,-1.346482753753662,0.9991631507873535,0.8043310046195984,0.427481085062027,-1.3465873003005981,0.9992104768753052,0.81015944480896,0.4267790913581848,-1.3470420837402344,0.9991967082023621,0.778948962688446,0.42529216408729553,-1.3603891134262085,0.9982049465179443,0.7699441909790039,0.42398151755332947,-1.3605165481567383,0.9976065158843994,0.7604786157608032,0.4224206209182739,-1.3604373931884766,0.9972211718559265,0.8179311752319336,0.4193533957004547,-1.0692625045776367,0.9992362856864929,0.7367048263549805,0.40328896045684814,-1.1319571733474731,0.9945453405380249,0.7771108150482178,0.4459838569164276,-1.2518147230148315,0.9995501041412354,0.7563018798828125,0.4455581307411194,-1.2702242136001587,0.9992636442184448,0.8082922101020813,0.4596268832683563,-0.7992629408836365,0.9998883605003357,0.6144330501556396,0.37379083037376404,-0.836800754070282,0.9976900219917297,0.7820336222648621,0.5774571895599365,-0.8318731188774109,0.9861411452293396,0.4415031373500824,0.41503000259399414,-0.9923660755157471,0.9702444076538086,0.7692520618438721,0.6757470965385437,-1.0442736148834229,0.9757550358772278,0.5514935851097107,0.46365728974342346,-1.2915719747543335,0.9332128167152405,0.797836422920227,0.710536003112793,-1.1113234758377075,0.9403179287910461,0.574527382850647,0.486612468957901,-1.3705569505691528,0.8579949736595154,0.783953845500946,0.7102183103561401,-1.1599271297454834,0.9460329413414001,0.596377968788147,0.4777083992958069,-1.368254542350769,0.8465400338172913,0.7623003721237183,0.6932916641235352,-1.0673984289169312,0.9310754537582397,0.5933255553245544,0.47006887197494507,-1.293182373046875,0.7676170468330383,0.6466811895370483,0.4983810782432556,0.029771285131573677,0.9992141723632812,0.5334956645965576,0.456598162651062,-0.029686400666832924,0.999273955821991,0.664523184299469,0.5368908047676086,-0.7829132080078125,0.920763373374939,0.4690845310688019,0.48406982421875,-0.736038088798523,0.9318293333053589,0.48168155550956726,0.6043075323104858,-0.19684603810310364,0.8776803016662598,0.43686583638191223,0.587084949016571,-0.16187210381031036,0.9489843845367432,0.4614439606666565,0.6041736006736755,-0.14891523122787476,0.7337493896484375,0.43140438199043274,0.5922932028770447,-0.11074406653642654,0.8033004403114319,0.45063191652297974,0.6455796957015991,-0.45082250237464905,0.8978634476661682,0.3993767201900482,0.6370818614959717,-0.3986598253250122,0.9425612688064575
155,0.794295608997345,0.4371539354324341,-1.4889943599700928,0.9994666576385498,0.8078497052192688,0.4271233379840851,-1.4600169658660889,0.9992325901985168,0.8130680918693542,0.42700475454330444,-1.4601558446884155,0.9992691874504089,0.8188989162445068,0.42645707726478577,-1.460660457611084,0.9992610812187195,0.7927725911140442,0.4247746765613556,-1.4770926237106323,0.9983540773391724,0.7853767275810242,0.4238836169242859,-1.477241039276123,0.9977895617485046,0.7759659886360168,0.42110875248908997,-1.4771636724472046,0.9974396228790283,0.8261977434158325,0.41863659024238586,-1.1514859199523926,0.9992930889129639,0.7455949783325195,0.40025991201400757,-1.227223515510559,0.9949682354927063,0.787322461605072,0.44539424777030945,-1.3580307960510254,0.9995912313461304,0.7670518755912781,0.4442848861217499,-1.3804445266723633,0.9993300437927246,0.8113415241241455,0.4608657956123352,-0.8381997346878052,0.9998963475227356,0.6211759448051453,0.37205246090888977,-0.9049215912818909,0.9977805018424988,0.78835529088974,0.5771051049232483,-0.8524269461631775,0.9860742092132568,0.4424690008163452,0.41327276825904846,-1.0300670862197876,0.9707775115966797,0.7688024640083313,0.6745928525924683,-1.0780009031295776,0.972865879535675,0.5466068387031555,0.4689384698867798,-1.344519019126892,0.9320990443229675,0.7981321215629578,0.7110239863395691,-1.1555120944976807,0.9346470236778259,0.5677753686904907,0.49191996455192566,-1.429673671722412,0.8583330512046814,0.7799847722053528,0.6996361613273621,-1.2134684324264526,0.9423211216926575,0.591742217540741,0.4859773814678192,-1.4470380544662476,0.8480876088142395,0.762928307056427,0.690352737903595,-1.1053497791290283,0.9272650480270386,0.584629476070404,0.47796204686164856,-1.354175329208374,0.7688635587692261,0.6440076231956482,0.5013535618782043,0.03052348457276821,0.9992762207984924,0.5290905833244324,0.4626655876636505,-0.030312085524201393,0.9992827773094177,0.6761834621429443,0.5307363867759705,-0.741393506526947,0.9235554337501526,0.4686383008956909,0.5002878308296204,-0.32650071382522583,0.9288341999053955,0.4736756682395935,0.6003122925758362,-0.2495960146188736,0.8839991092681885,0.4096516966819763,0.5879409313201904,0.3253987729549408,0.9452686309814453,0.44766753911972046,0.6001346707344055,-0.21104417741298676,0.7503753304481506,0.39926227927207947,0.5937495827674866,0.37986859679222107,0.7930265069007874,0.4444118142127991,0.6429363489151001,-0.5371358394622803,0.9053775072097778,0.3819643259048462,0.6321563124656677,0.09607909619808197,0.9392634034156799
156,0.805267870426178,0.437475323677063,-1.3282548189163208,0.9995128512382507,0.8185010552406311,0.42781177163124084,-1.2999775409698486,0.9993007779121399,0.8232869505882263,0.42785924673080444,-1.3000692129135132,0.9993316531181335,0.8284852504730225,0.4274614751338959,-1.3004920482635498,0.9993254542350769,0.8037641644477844,0.42469078302383423,-1.3168163299560547,0.9985014796257019,0.7959950566291809,0.4232082962989807,-1.316949486732483,0.9979850053787231,0.7865356802940369,0.42068538069725037,-1.316849946975708,0.9976677298545837,0.8324137330055237,0.41926220059394836,-1.0199947357177734,0.9993542432785034,0.7565716505050659,0.40058633685112,-1.0957127809524536,0.9954364895820618,0.7969586253166199,0.4454494118690491,-1.2101460695266724,0.9996300339698792,0.7772935032844543,0.44353705644607544,-1.2324910163879395,0.9993943572044373,0.8146494626998901,0.4645289182662964,-0.7429306507110596,0.9999030828475952,0.6242341995239258,0.37131044268608093,-0.806627094745636,0.9979416728019714,0.7891792058944702,0.5801316499710083,-0.7512757182121277,0.9863588809967041,0.4414442777633667,0.4109695851802826,-0.8767895102500916,0.9723681211471558,0.7681411504745483,0.6741308569908142,-1.0472052097320557,0.9727440476417542,0.5138305425643921,0.4693675637245178,-1.1031126976013184,0.9353824853897095,0.792182445526123,0.7009333372116089,-1.068566083908081,0.9345689415931702,0.5258767604827881,0.49330848455429077,-1.1684156656265259,0.8650883436203003,0.7777857184410095,0.6990717053413391,-1.0672107934951782,0.9430044889450073,0.5536481738090515,0.4880281984806061,-1.2011454105377197,0.8561598062515259,0.7632157206535339,0.6900317668914795,-1.0139003992080688,0.9290054440498352,0.5523499250411987,0.47948402166366577,-1.1157208681106567,0.7813165783882141,0.6442552208900452,0.5001813173294067,0.03570118173956871,0.9993258714675903,0.5278444886207581,0.4590478241443634,-0.03540831804275513,0.9993110299110413,0.6892411112785339,0.5297844409942627,-0.7489895224571228,0.9265007972717285,0.47547832131385803,0.49214616417884827,-0.5363103747367859,0.932602047920227,0.45936504006385803,0.599169135093689,-0.32365256547927856,0.8897661566734314,0.3931989371776581,0.5885196328163147,-0.029212720692157745,0.9477142691612244,0.430440217256546,0.6000778079032898,-0.2909810245037079,0.7677708268165588,0.37679943442344666,0.5956009030342102,0.011365886777639389,0.8032524585723877,0.43627360463142395,0.6426726579666138,-0.583240807056427,0.9117832779884338,0.36866429448127747,0.6304683089256287,-0.2728443145751953,0.9419305920600891
157,0.81642746925354,0.4394347071647644,-1.2883425951004028,0.9995535016059875,0.8297106027603149,0.42969608306884766,-1.2452665567398071,0.9993604421615601,0.8336064219474792,0.4297862648963928,-1.2457109689712524,0.9993849992752075,0.8377949595451355,0.42944660782814026,-1.2464861869812012,0.999380350112915,0.8164814710617065,0.4257200062274933,-1.3092762231826782,0.9986327290534973,0.8088794350624084,0.42334309220314026,-1.3092687129974365,0.9981603622436523,0.7995811700820923,0.4204406142234802,-1.3091511726379395,0.9978756904602051,0.8381009697914124,0.42067867517471313,-0.9601503610610962,0.999407172203064,0.770251452922821,0.40100982785224915,-1.0406185388565063,0.9958605170249939,0.806035041809082,0.4468081295490265,-1.1674753427505493,0.9996646642684937,0.7868807911872864,0.44339048862457275,-1.2077513933181763,0.9994523525238037,0.8203358054161072,0.46856990456581116,-0.6589687466621399,0.9999052882194519,0.6330822110176086,0.37069156765937805,-0.7739218473434448,0.9981094598770142,0.7873440980911255,0.5831794738769531,-0.6181695461273193,0.9863678812980652,0.4410610795021057,0.40966516733169556,-0.818653404712677,0.9744170308113098,0.7679442763328552,0.6779823303222656,-0.8232587575912476,0.9721474647521973,0.502118706703186,0.47544652223587036,-1.0452070236206055,0.9402340054512024,0.7933553457260132,0.7106174230575562,-0.8790190815925598,0.933743417263031,0.513794481754303,0.49983495473861694,-1.112574815750122,0.8748800158500671,0.7769929766654968,0.6986537575721741,-0.9359597563743591,0.9428094625473022,0.5359548926353455,0.4957675039768219,-1.1447980403900146,0.8670533895492554,0.7642773389816284,0.6909586191177368,-0.8461006879806519,0.9297102689743042,0.5383878350257874,0.48858213424682617,-1.0582994222640991,0.797859787940979,0.6432130336761475,0.5045042634010315,0.03976860269904137,0.999285101890564,0.527120053768158,0.4644976556301117,-0.0394427515566349,0.9992960095405579,0.7096709609031677,0.5297162532806396,-0.6969006657600403,0.9292060732841492,0.4783569872379303,0.49682945013046265,-0.5780579447746277,0.9366804361343384,0.46029049158096313,0.6019027233123779,-0.3294062614440918,0.8917008638381958,0.38582712411880493,0.5961233377456665,-0.15012966096401215,0.9491790533065796,0.426952600479126,0.6025822758674622,-0.30099815130233765,0.7799438238143921,0.3645637035369873,0.6044325232505798,-0.1138000339269638,0.8124735355377197,0.44130679965019226,0.6466993093490601,-0.5524771213531494,0.9147132039070129,0.36725983023643494,0.6384329199790955,-0.35791531205177307,0.9428386092185974
158,0.8231974244117737,0.44208088517189026,-1.1253564357757568,0.9995837211608887,0.838962197303772,0.4320150911808014,-1.1030480861663818,0.9994106292724609,0.8435801267623901,0.43194782733917236,-1.1032099723815918,0.9994290471076965,0.8484519720077515,0.4313826262950897,-1.1036858558654785,0.9994257688522339,0.8233185410499573,0.4274854063987732,-1.1294454336166382,0.998742401599884,0.8144353032112122,0.42434826493263245,-1.129518985748291,0.9983064532279968,0.8037341833114624,0.42081418633461,-1.1293795108795166,0.9980477690696716,0.8522982597351074,0.42200174927711487,-0.8577131032943726,0.9994513988494873,0.7762566208839417,0.40133026242256165,-0.9556988477706909,0.9962360858917236,0.8143398761749268,0.4489216208457947,-1.0190938711166382,0.99969482421875,0.7930455803871155,0.4448537230491638,-1.0493348836898804,0.9995037913322449,0.8294417858123779,0.47399359941482544,-0.5916229486465454,0.9999088644981384,0.645154595375061,0.36866262555122375,-0.7003000974655151,0.9982600212097168,0.7879858613014221,0.5851587057113647,-0.546177327632904,0.9864022731781006,0.446661114692688,0.40482816100120544,-0.7262170910835266,0.975690484046936,0.767625629901886,0.6791341304779053,-0.7028336524963379,0.9730057120323181,0.4913524389266968,0.47516685724258423,-0.9134710431098938,0.9434106945991516,0.7912513017654419,0.7037131190299988,-0.7524380087852478,0.93580561876297,0.49611154198646545,0.5042998790740967,-0.9693189859390259,0.8812146186828613,0.7776411771774292,0.6996585130691528,-0.8087992072105408,0.9449978470802307,0.5182104110717773,0.5004944205284119,-1.0051820278167725,0.8748443126678467,0.7650337219238281,0.6920545101165771,-0.7276522517204285,0.9330162405967712,0.5246096849441528,0.4933583438396454,-0.9274312853813171,0.8111696839332581,0.6435068249702454,0.5036712288856506,0.04367520660161972,0.999224066734314,0.5303186178207397,0.4611012637615204,-0.043266866356134415,0.999280571937561,0.7133507132530212,0.5324819684028625,-0.6319228410720825,0.9284789562225342,0.5095842480659485,0.48283541202545166,-0.7684129476547241,0.9403145909309387,0.45725923776626587,0.6028380990028381,-0.3844529986381531,0.889962375164032,0.3847387135028839,0.600375771522522,-0.5012310147285461,0.9500716924667358,0.4114294946193695,0.606983482837677,-0.3678669333457947,0.7898209095001221,0.3586865961551666,0.6063941717147827,-0.47724777460098267,0.8219519853591919,0.45698031783103943,0.6567015051841736,-0.6012181043624878,0.9138774275779724,0.366534024477005,0.650737464427948,-0.7180178165435791,0.9437263607978821
159,0.8305742144584656,0.4431268572807312,-1.2368271350860596,0.999618649482727,0.847588837146759,0.43299323320388794,-1.2111703157424927,0.9994636178016663,0.8519461750984192,0.43291935324668884,-1.21134614944458,0.9994785785675049,0.8565207123756409,0.43236345052719116,-1.2118556499481201,0.9994769096374512,0.8317604660987854,0.4280637502670288,-1.230772614479065,0.9988564252853394,0.8225404024124146,0.4245011508464813,-1.2308470010757446,0.9984579086303711,0.8120620250701904,0.4206670820713043,-1.2307052612304688,0.9982270002365112,0.8606745600700378,0.42217138409614563,-0.9361085891723633,0.9994997978210449,0.7884534001350403,0.4008929133415222,-1.0214269161224365,0.9965956807136536,0.8205564022064209,0.4497419595718384,-1.1190061569213867,0.9997239112854004,0.7993301749229431,0.4450048804283142,-1.1438641548156738,0.9995520114898682,0.8384895920753479,0.4759104549884796,-0.6257720589637756,0.9999162554740906,0.6571510434150696,0.3669095039367676,-0.7039505243301392,0.9984195828437805,0.7909935116767883,0.5837838649749756,-0.5484225749969482,0.9869636297225952,0.45522409677505493,0.39735135436058044,-0.6426309943199158,0.9772804379463196,0.7679769396781921,0.6761159896850586,-0.6817837953567505,0.9742260575294495,0.4663240611553192,0.4743705987930298,-0.7454887628555298,0.9464199542999268,0.7898722290992737,0.7017652988433838,-0.7294886708259583,0.9388232231140137,0.45932865142822266,0.4996567368507385,-0.7872288227081299,0.8870819211006165,0.7776517271995544,0.6994845867156982,-0.7945243120193481,0.9478551745414734,0.48700252175331116,0.5008533000946045,-0.8421581983566284,0.8820797204971313,0.7655426859855652,0.6910898089408875,-0.7086325287818909,0.9367709755897522,0.49484771490097046,0.49284854531288147,-0.7644558548927307,0.8238561153411865,0.6461069583892822,0.5020376443862915,0.057731468230485916,0.9992607831954956,0.5354906916618347,0.45884963870048523,-0.05712593346834183,0.9993050694465637,0.7116681933403015,0.543017566204071,-0.6500838398933411,0.9311538934707642,0.5136094689369202,0.49478957056999207,-0.7736376523971558,0.9445772171020508,0.4642076790332794,0.6288558840751648,-0.3600464463233948,0.8930491805076599,0.3921869695186615,0.6307096481323242,-0.4870360195636749,0.9526875615119934,0.4147433340549469,0.6371492147445679,-0.3400859832763672,0.8016011118888855,0.36067089438438416,0.640437126159668,-0.46418899297714233,0.8315373063087463,0.46445488929748535,0.6872208714485168,-0.5890482664108276,0.9165561199188232,0.37864986062049866,0.6933982968330383,-0.729232907295227,0.9466216564178467
160,0.8461156487464905,0.44401323795318604,-1.2781473398208618,0.9996375441551208,0.8624990582466125,0.43400558829307556,-1.2524025440216064,0.9995012879371643,0.8666941523551941,0.43407490849494934,-1.2525776624679565,0.9995113015174866,0.8709296584129333,0.43372663855552673,-1.2531098127365112,0.9995141625404358,0.8472453355789185,0.42883768677711487,-1.2713478803634644,0.9989410042762756,0.8387019038200378,0.42504796385765076,-1.2714229822158813,0.9985672831535339,0.8287808299064636,0.42090871930122375,-1.2712717056274414,0.9983649253845215,0.8727698922157288,0.42421966791152954,-0.9783154726028442,0.9995344281196594,0.8041152954101562,0.40102890133857727,-1.0612413883209229,0.996895968914032,0.8353522419929504,0.45081037282943726,-1.161183476448059,0.999748170375824,0.8156421780586243,0.44604310393333435,-1.1851279735565186,0.9995934367179871,0.8481828570365906,0.478201299905777,-0.6599885821342468,0.9999231696128845,0.6624084711074829,0.3706221282482147,-0.7466112375259399,0.9985600113868713,0.7936855554580688,0.5844090580940247,-0.600105881690979,0.9876682758331299,0.4555399715900421,0.3950307071208954,-0.6784937977790833,0.9788315296173096,0.7685940861701965,0.6751425266265869,-0.7559162378311157,0.9757398962974548,0.44910264015197754,0.4745078980922699,-0.7911088466644287,0.9496137499809265,0.7898133397102356,0.7043954133987427,-0.8105820417404175,0.942493736743927,0.4295634627342224,0.49776050448417664,-0.838141143321991,0.8935475945472717,0.7785581946372986,0.7003049254417419,-0.8690435886383057,0.9511657357215881,0.4596787095069885,0.5051201581954956,-0.8929039239883423,0.8896422982215881,0.7659079432487488,0.6902984976768494,-0.781980574131012,0.9408543109893799,0.4693699777126312,0.49560266733169556,-0.8109257221221924,0.8364549279212952,0.650139570236206,0.5037657618522644,0.05849946290254593,0.9992877244949341,0.540188729763031,0.46111586689949036,-0.05782964825630188,0.9993148446083069,0.7073946595191956,0.55866938829422,-0.6684492230415344,0.9337517023086548,0.5330663919448853,0.5086793899536133,-0.7643800973892212,0.9481262564659119,0.4640524685382843,0.6606130599975586,-0.3541722297668457,0.8959110975265503,0.400666207075119,0.653041660785675,-0.4261394143104553,0.9539989233016968,0.42140334844589233,0.6680854558944702,-0.33191874623298645,0.8106134533882141,0.37096163630485535,0.6637806296348572,-0.39770403504371643,0.8386735916137695,0.4520043134689331,0.7171912789344788,-0.5925277471542358,0.9178754091262817,0.3831520676612854,0.7092489004135132,-0.6646479368209839,0.9476791024208069
161,0.866915225982666,0.44573041796684265,-1.281578540802002,0.9996466636657715,0.883936882019043,0.4348835051059723,-1.2553495168685913,0.9995297789573669,0.8889832496643066,0.4347168803215027,-1.2556008100509644,0.9995331168174744,0.8939450979232788,0.4341084063053131,-1.256162405014038,0.9995416402816772,0.8666771054267883,0.4300250709056854,-1.2793428897857666,0.9989977478981018,0.8579331636428833,0.4260558784008026,-1.2794084548950195,0.9986254572868347,0.8476952910423279,0.42156803607940674,-1.2792840003967285,0.9984559416770935,0.8943521976470947,0.4244499206542969,-0.9714414477348328,0.9995610117912292,0.8232406973838806,0.4021214544773102,-1.0745224952697754,0.9971429705619812,0.857422411441803,0.4527898132801056,-1.1592811346054077,0.9997704029083252,0.836271345615387,0.4488193392753601,-1.189289927482605,0.9996309280395508,0.8619850873947144,0.48301219940185547,-0.6525927782058716,0.999930202960968,0.6757903099060059,0.37368422746658325,-0.7762019038200378,0.9986812472343445,0.7982061505317688,0.5845224857330322,-0.5949404239654541,0.9879868030548096,0.46791335940361023,0.3962151110172272,-0.7181673645973206,0.9799246191978455,0.7712358832359314,0.6730477809906006,-0.7821073532104492,0.9768485426902771,0.41241753101348877,0.46701908111572266,-0.8079863786697388,0.9505051374435425,0.7869523167610168,0.703294575214386,-0.8313808441162109,0.9454303979873657,0.3799239695072174,0.4938511550426483,-0.8518263101577759,0.8959290385246277,0.7782304883003235,0.6987306475639343,-0.9042863249778748,0.9538550972938538,0.40697482228279114,0.49869245290756226,-0.9222027659416199,0.8934284448623657,0.7675498127937317,0.6881042122840881,-0.7995325326919556,0.9441840648651123,0.42112013697624207,0.490980327129364,-0.8333971500396729,0.8452176451683044,0.6466113328933716,0.5052476525306702,0.06834695488214493,0.9993349313735962,0.5375792384147644,0.4650824964046478,-0.06751296669244766,0.9993202686309814,0.7106568217277527,0.5741629004478455,-0.7094083428382874,0.9379789233207703,0.5690204501152039,0.5232921838760376,-0.8511152863502502,0.9521476626396179,0.4714770019054413,0.6969917416572571,-0.4857480525970459,0.9017422795295715,0.40705737471580505,0.6903589367866516,-0.543073296546936,0.9565874934196472,0.42637357115745544,0.7041997313499451,-0.4735773801803589,0.8221777081489563,0.37603986263275146,0.7020941376686096,-0.5155773162841797,0.8501925468444824,0.4619631767272949,0.7557413578033447,-0.766096830368042,0.9215206503868103,0.40202727913856506,0.7528983950614929,-0.7994459867477417,0.9504050612449646
162,0.8827274441719055,0.4490535855293274,-1.441550850868225,0.9996663928031921,0.9004991054534912,0.4365280866622925,-1.4105474948883057,0.9995530843734741,0.9057808518409729,0.4360867738723755,-1.4107909202575684,0.9995424747467041,0.9108725190162659,0.43529507517814636,-1.4112855195999146,0.9995590448379517,0.8807990550994873,0.43232011795043945,-1.439279317855835,0.9990661144256592,0.8707476258277893,0.42828133702278137,-1.4393994808197021,0.9987009763717651,0.8594004511833191,0.42353588342666626,-1.439410924911499,0.9985722303390503,0.9093914031982422,0.42544060945510864,-1.0992573499679565,0.9995628595352173,0.8339415788650513,0.40528538823127747,-1.223876714706421,0.9973847270011902,0.8742328882217407,0.45741090178489685,-1.3088659048080444,0.9997907280921936,0.8516785502433777,0.4530758857727051,-1.3449492454528809,0.9996660947799683,0.8742877244949341,0.48663046956062317,-0.7343319058418274,0.9999362230300903,0.6857640743255615,0.3753170073032379,-0.9384084343910217,0.9988067150115967,0.7996243238449097,0.5834806561470032,-0.6399279236793518,0.9866361618041992,0.46755969524383545,0.399048775434494,-1.0008301734924316,0.9816697239875793,0.7728412747383118,0.6720660924911499,-0.8518176674842834,0.9764919877052307,0.38328567147254944,0.4763839542865753,-1.146161675453186,0.9544515013694763,0.7844621539115906,0.7013913989067078,-0.9197387099266052,0.9465652108192444,0.3452495336532593,0.50063556432724,-1.2227474451065063,0.9033980965614319,0.7779035568237305,0.6975339651107788,-1.001716136932373,0.9550637602806091,0.3711977005004883,0.5124722123146057,-1.2836556434631348,0.9014245867729187,0.768247127532959,0.6855676174163818,-0.8870672583580017,0.9458743929862976,0.3856163024902344,0.507756769657135,-1.1711839437484741,0.8576372265815735,0.6454195380210876,0.5140050649642944,0.07826651632785797,0.999360203742981,0.5352137684822083,0.46775200963020325,-0.07746507972478867,0.999319314956665,0.7081431746482849,0.5945637822151184,-0.7703985571861267,0.9406531453132629,0.559786856174469,0.5535116195678711,-0.9582982063293457,0.9557092785835266,0.4842314124107361,0.7272355556488037,-0.4621998965740204,0.9055249094963074,0.4141193628311157,0.7150742411613464,-0.5610623359680176,0.9594087600708008,0.4453880190849304,0.7480328679084778,-0.4427183270454407,0.8288522958755493,0.38486263155937195,0.7323806285858154,-0.5258435010910034,0.8612216114997864,0.4845450520515442,0.8031526803970337,-0.7471752166748047,0.9235840439796448,0.4263294041156769,0.7986993789672852,-0.8273047804832458,0.9531979560852051
163,0.8905540108680725,0.45505908131599426,-1.4614287614822388,0.9996655583381653,0.9060165882110596,0.4408443570137024,-1.430283546447754,0.9995582103729248,0.91117262840271,0.4401424825191498,-1.4305516481399536,0.999518632888794,0.9165199995040894,0.4390780031681061,-1.4310142993927002,0.9995579123497009,0.8881148099899292,0.43692687153816223,-1.4645215272903442,0.9991111755371094,0.8788354992866516,0.43286946415901184,-1.4646655321121216,0.9987232089042664,0.8680576682090759,0.428196519613266,-1.4647331237792969,0.9986600875854492,0.9134455323219299,0.4285673201084137,-1.111938238143921,0.9995452761650085,0.8417528867721558,0.4122758209705353,-1.2580922842025757,0.9975767135620117,0.8827328085899353,0.4639029800891876,-1.3241735696792603,0.999808132648468,0.8607373833656311,0.45981699228286743,-1.366707444190979,0.9996973872184753,0.8828400373458862,0.48895394802093506,-0.7289255857467651,0.9999414086341858,0.6921314597129822,0.38289472460746765,-0.9957671165466309,0.9989200234413147,0.8041081428527832,0.5822207927703857,-0.6191837191581726,0.98406982421875,0.46634766459465027,0.4015243649482727,-1.060219645500183,0.9833111763000488,0.7751815915107727,0.6700674295425415,-0.8278606534004211,0.9742627739906311,0.3496764302253723,0.48199662566185,-1.195651888847351,0.9579881429672241,0.7835697531700134,0.6954492330551147,-0.8955332636833191,0.94481360912323,0.3044207692146301,0.5055994391441345,-1.2733920812606812,0.909821629524231,0.779443085193634,0.6899325251579285,-0.9744936227798462,0.9538097381591797,0.3279481828212738,0.5209617018699646,-1.339804768562317,0.9083699584007263,0.7711201310157776,0.6778417825698853,-0.8778204321861267,0.9445356130599976,0.3438846170902252,0.5168493390083313,-1.222258448600769,0.8687313795089722,0.6293885111808777,0.5252041220664978,0.11064289510250092,0.9993261694908142,0.5228084921836853,0.48724281787872314,-0.11003685742616653,0.9991042017936707,0.7073808908462524,0.6271795630455017,-0.6638856530189514,0.9385721683502197,0.5706108808517456,0.6003760099411011,-0.813843309879303,0.9567981362342834,0.5076913237571716,0.7719870805740356,-0.4164360463619232,0.899106502532959,0.4318946599960327,0.7741988897323608,-0.5310060381889343,0.9597123265266418,0.4492996037006378,0.7887479066848755,-0.4070482552051544,0.8180056214332581,0.3897349238395691,0.7892166376113892,-0.5071727633476257,0.8651136755943298,0.5321590900421143,0.8516961932182312,-0.7013143301010132,0.9169299006462097,0.4972279965877533,0.8494821786880493,-0.7982680797576904,0.9531946182250977
164,0.8964470624923706,0.46363571286201477,-1.3851044178009033,0.9996584057807922,0.9132172465324402,0.4488019049167633,-1.353240728378296,0.999562680721283,0.9190667867660522,0.44787755608558655,-1.3534609079360962,0.9994933009147644,0.9251142144203186,0.4465225040912628,-1.3539098501205444,0.9995516538619995,0.8931549787521362,0.44519394636154175,-1.38904869556427,0.9991649985313416,0.8826497197151184,0.44125398993492126,-1.3892701864242554,0.9987858533859253,0.870559573173523,0.43657130002975464,-1.3893511295318604,0.9987592697143555,0.9239603281021118,0.436223566532135,-1.0478087663650513,0.9995099306106567,0.8445359468460083,0.42007601261138916,-1.2016527652740479,0.9977872967720032,0.8895085453987122,0.4735126793384552,-1.2530903816223145,0.9998217225074768,0.8649930953979492,0.4685027003288269,-1.2982426881790161,0.9997251629829407,0.8956222534179688,0.49380767345428467,-0.6454327702522278,0.999944806098938,0.6897971034049988,0.39979827404022217,-0.9696967005729675,0.9990224242210388,0.805400550365448,0.5820935368537903,-0.35271480679512024,0.9731911420822144,0.4695914089679718,0.40513068437576294,-0.9816981554031372,0.9847295880317688,0.7765963077545166,0.6687545776367188,-0.33213865756988525,0.967442512512207,0.3302467167377472,0.49070850014686584,-1.0516302585601807,0.9608383774757385,0.7838935852050781,0.6946713924407959,-0.3346358835697174,0.9373473525047302,0.28152182698249817,0.5091097354888916,-1.1034643650054932,0.9151589274406433,0.7861872315406799,0.6898574233055115,-0.42449459433555603,0.9472562074661255,0.30534106492996216,0.5270301699638367,-1.2119202613830566,0.9142442345619202,0.777288019657135,0.6778332591056824,-0.3638267517089844,0.938163697719574,0.32138171792030334,0.5242434144020081,-1.0879113674163818,0.8788903951644897,0.6366267204284668,0.5503047108650208,0.1269460767507553,0.9992910623550415,0.5228045582771301,0.5128602981567383,-0.12642928957939148,0.9989490509033203,0.6899190545082092,0.6733738780021667,-0.38788148760795593,0.932844340801239,0.5599737763404846,0.6396359801292419,-0.6575065851211548,0.9562218189239502,0.5105372071266174,0.8325936794281006,-0.34092965722084045,0.8909745216369629,0.4447416067123413,0.8285514116287231,-0.45474714040756226,0.958912193775177,0.45108112692832947,0.8477678894996643,-0.33876270055770874,0.8031530380249023,0.3955681025981903,0.8472673892974854,-0.4378424286842346,0.8667076826095581,0.5437344312667847,0.890098512172699,-0.6144352555274963,0.9067674279212952,0.5106887817382812,0.9025041460990906,-0.710475742816925,0.9518004655838013
