frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
165,0.9038833975791931,0.4712851345539093,-1.3428949117660522,0.9996428489685059,0.9182247519493103,0.45474672317504883,-1.3147072792053223,0.9995487332344055,0.9235549569129944,0.4538051187992096,-1.3148705959320068,0.9994582533836365,0.9292396306991577,0.45236140489578247,-1.315315842628479,0.9995326995849609,0.8980013132095337,0.45102712512016296,-1.3438903093338013,0.9991973638534546,0.8870691657066345,0.4470934569835663,-1.3441011905670166,0.9988304376602173,0.8753300309181213,0.4426513910293579,-1.3441708087921143,0.9988345503807068,0.9262043237686157,0.441010057926178,-1.0261578559875488,0.9994833469390869,0.8498035073280334,0.4272436499595642,-1.1805860996246338,0.9979787468910217,0.8960683345794678,0.4808129668235779,-1.219475507736206,0.9998310804367065,0.8712184429168701,0.4765222370624542,-1.255949854850769,0.9997490048408508,0.9072328209877014,0.49359366297721863,-0.6226415634155273,0.9999486804008484,0.6884205341339111,0.412383496761322,-0.9602639675140381,0.9991136193275452,0.8124499320983887,0.5814358592033386,-0.26689329743385315,0.9598599076271057,0.4693968594074249,0.41982194781303406,-0.9676579236984253,0.9860346913337708,0.7834862470626831,0.6571304798126221,-0.17176033556461334,0.9614690542221069,0.32458239793777466,0.49827346205711365,-0.9968708157539368,0.9633728861808777,0.7852457165718079,0.6844785213470459,-0.15895435214042664,0.9308069348335266,0.27478450536727905,0.5176582336425781,-1.0400855541229248,0.919782817363739,0.7892584204673767,0.6854099631309509,-0.24205070734024048,0.9414702653884888,0.2955634295940399,0.5347177982330322,-1.1255828142166138,0.9193831086158752,0.7825548052787781,0.6749652028083801,-0.19851155579090118,0.9319049119949341,0.3130009174346924,0.5314725637435913,-1.0274194478988647,0.8878167271614075,0.6455681920051575,0.5720967650413513,0.11643180251121521,0.9992084503173828,0.5234576463699341,0.5363562107086182,-0.11600790917873383,0.9986278414726257,0.6817213892936707,0.714381992816925,-0.29104501008987427,0.9268200993537903,0.5543270707130432,0.6817125678062439,-0.5540995001792908,0.9517319798469543,0.5459265112876892,0.8753553628921509,-0.18984727561473846,0.8811235427856445,0.4431287944316864,0.8610343933105469,-0.3824412226676941,0.9532337188720703,0.48572489619255066,0.8896768093109131,-0.19493353366851807,0.7746860384941101,0.39644962549209595,0.8763540387153625,-0.3530379831790924,0.8591930866241455,0.5526614785194397,0.940475344657898,-0.4599137306213379,0.8907198905944824,0.492363303899765,0.9447498917579651,-0.6290956735610962,0.9453582167625427
166,0.8981196284294128,0.4830154478549957,-1.351737380027771,0.9995766878128052,0.9129364490509033,0.4656980633735657,-1.3314199447631836,0.9994736313819885,0.9192299842834473,0.46456992626190186,-1.331568717956543,0.9993422031402588,0.9258866906166077,0.46301427483558655,-1.3319746255874634,0.9994377493858337,0.890758752822876,0.46265146136283875,-1.370043396949768,0.9991950392723083,0.8799691796302795,0.4590679407119751,-1.370367169380188,0.9988338947296143,0.8689886927604675,0.4548339247703552,-1.3705880641937256,0.998874843120575,0.9246147871017456,0.4538658559322357,-1.0511504411697388,0.9993608593940735,0.845323383808136,0.438822865486145,-1.2223607301712036,0.9981361031532288,0.8926926255226135,0.49107828736305237,-1.226053237915039,0.9998194575309753,0.8679856061935425,0.4870224893093109,-1.2744253873825073,0.9997642040252686,0.9152235388755798,0.5006573796272278,-0.627046525478363,0.9999479651451111,0.6821063160896301,0.4327203929424286,-0.9972532987594604,0.9991945028305054,0.8230441212654114,0.5813566446304321,-0.17076075077056885,0.9346181750297546,0.46707817912101746,0.43891027569770813,-0.9794219136238098,0.9872678518295288,0.7907727956771851,0.6491506695747375,0.0314914733171463,0.952762246131897,0.31767958402633667,0.5052403211593628,-0.9579843282699585,0.9659197926521301,0.7890321612358093,0.6784263849258423,0.06725236028432846,0.921217143535614,0.26849889755249023,0.5236066579818726,-0.9898363947868347,0.9243809580802917,0.7906344532966614,0.6795510649681091,-0.015809688717126846,0.9329100847244263,0.2882220447063446,0.5402775406837463,-1.0675562620162964,0.9244362711906433,0.7850759029388428,0.6676427721977234,0.00927337259054184,0.9230728149414062,0.3051559627056122,0.5359298586845398,-0.9836888909339905,0.8963448405265808,0.6532124280929565,0.5934801697731018,0.1260679066181183,0.9988863468170166,0.5242700576782227,0.5673413872718811,-0.12562744319438934,0.9979730844497681,0.6773855686187744,0.7596980929374695,-0.168617382645607,0.9176505208015442,0.5482420921325684,0.7318430542945862,-0.461124449968338,0.9486938714981079,0.5805956721305847,0.9220503568649292,-0.10688895732164383,0.8677352070808411,0.4465297758579254,0.9149752855300903,-0.36067506670951843,0.9495571255683899,0.53067946434021,0.9362608194351196,-0.11564889550209045,0.7472724318504333,0.39998605847358704,0.9330259561538696,-0.3292829096317291,0.8556627631187439,0.5953919291496277,0.9953005909919739,-0.3678547143936157,0.8705008625984192,0.4970056116580963,0.9946891665458679,-0.6252639293670654,0.9398823976516724
167,0.9137134552001953,0.4960491955280304,-1.292513370513916,0.9994300603866577,0.9240467548370361,0.4773455560207367,-1.287869930267334,0.9993239045143127,0.9293089509010315,0.4752291142940521,-1.2878674268722534,0.9991871118545532,0.9349940419197083,0.47260719537734985,-1.2883065938949585,0.9992871880531311,0.901658833026886,0.47704264521598816,-1.3510313034057617,0.9991196990013123,0.8895681500434875,0.4742916226387024,-1.3517603874206543,0.9987091422080994,0.8770368695259094,0.4705202281475067,-1.352297067642212,0.9987419843673706,0.9235612154006958,0.46521902084350586,-1.0348713397979736,0.999159574508667,0.8447086215019226,0.45707130432128906,-1.2179555892944336,0.9981566071510315,0.9073961973190308,0.5040292143821716,-1.1859031915664673,0.9997462034225464,0.8824030160903931,0.502510130405426,-1.2655431032180786,0.9997220635414124,0.91948002576828,0.5094861388206482,-0.6651084423065186,0.9999438524246216,0.6758210062980652,0.45917245745658875,-0.9819247722625732,0.9991950392723083,0.8297712206840515,0.5759907364845276,-0.26621684432029724,0.9137763977050781,0.4639691710472107,0.4615349769592285,-0.8017137050628662,0.9873716235160828,0.7948181629180908,0.6476441025733948,-0.038871265947818756,0.9474999308586121,0.3140174150466919,0.5221771001815796,-0.4797256588935852,0.9610055685043335,0.7937316298484802,0.6750239133834839,0.004390392918139696,0.9145652651786804,0.2728120982646942,0.5405593514442444,-0.44437217712402344,0.9152806997299194,0.7923545241355896,0.6750209331512451,-0.06583763659000397,0.9268268942832947,0.29564663767814636,0.5517723560333252,-0.5051996111869812,0.9168102741241455,0.7864591479301453,0.6628382802009583,-0.052818577736616135,0.9157941341400146,0.3114607632160187,0.5462260842323303,-0.4899328649044037,0.8929023146629333,0.6667965650558472,0.6202622652053833,0.11229190975427628,0.9966354966163635,0.5224159359931946,0.6156055927276611,-0.11195120215415955,0.9945429563522339,0.6784215569496155,0.8095027804374695,-0.15822438895702362,0.9085080027580261,0.5051442980766296,0.8096300959587097,-0.4260287880897522,0.9359340071678162,0.6275479793548584,0.9666883945465088,-0.011626393534243107,0.8403388261795044,0.4808914065361023,0.9724235534667969,-0.11752196401357651,0.9038881063461304,0.5995903015136719,0.9773494005203247,-0.005515194032341242,0.7107884883880615,0.47385722398757935,0.9861823320388794,-0.08148331940174103,0.8086597323417664,0.6308097243309021,1.012405276298523,-0.1906934678554535,0.828545093536377,0.5032667517662048,1.04857337474823,-0.2241068333387375,0.886478066444397
168,0.89357590675354,0.5241169333457947,-1.1008548736572266,0.9991837739944458,0.9069642424583435,0.5076743364334106,-1.1045712232589722,0.9991388320922852,0.9128122925758362,0.5061998963356018,-1.1045969724655151,0.9989645481109619,0.9190281629562378,0.504011869430542,-1.105103611946106,0.999110996723175,0.8847144246101379,0.5046669840812683,-1.1428214311599731,0.9989928007125854,0.8735498189926147,0.5004509687423706,-1.14311683177948,0.9984755516052246,0.8618634343147278,0.49550002813339233,-1.1431663036346436,0.9985331892967224,0.9136789441108704,0.4906028211116791,-0.9133988618850708,0.9988997578620911,0.8324140906333923,0.4770950675010681,-1.076613187789917,0.9981997013092041,0.8880093097686768,0.5303453803062439,-1.0012197494506836,0.9996489882469177,0.8628310561180115,0.5259153842926025,-1.0501837730407715,0.9996598362922668,0.9283358454704285,0.5191841125488281,-0.6307905316352844,0.9999387264251709,0.667111337184906,0.47285526990890503,-0.8035183548927307,0.9991816878318787,0.8376784920692444,0.5824880003929138,-0.24764969944953918,0.8623954057693481,0.45856621861457825,0.48292890191078186,-0.4632877707481384,0.9844553470611572,0.7967981100082397,0.6498814225196838,-0.048268649727106094,0.91929692029953,0.3109835386276245,0.5405827164649963,-0.0798850879073143,0.9448744654655457,0.8001671433448792,0.6774196028709412,0.0022648253943771124,0.8907842040061951,0.26473289728164673,0.5603682398796082,-0.011166205629706383,0.8950134515762329,0.8061141967773438,0.6763092279434204,-0.06418755650520325,0.9045271277427673,0.28707191348075867,0.5737962126731873,-0.05148493871092796,0.8993238210678101,0.7970500588417053,0.6647561192512512,-0.061178870499134064,0.8933613896369934,0.3056472837924957,0.5693569779396057,-0.07902342826128006,0.8806151747703552,0.6704710721969604,0.6388206481933594,0.06690806150436401,0.996170699596405,0.5134074091911316,0.6315099000930786,-0.06684015691280365,0.9936463236808777,0.6789462566375732,0.8272189497947693,-0.07251469045877457,0.9045860171318054,0.47422847151756287,0.7915646433830261,-0.2569989860057831,0.9131401777267456,0.677267849445343,0.9227496385574341,0.2193460762500763,0.795786440372467,0.6363241076469421,0.8733342289924622,0.23702296614646912,0.8188701868057251,0.6720684766769409,0.929797351360321,0.25474661588668823,0.6717252731323242,0.6731049418449402,0.8760045170783997,0.3070671260356903,0.7367465496063232,0.6684882640838623,0.9753950238227844,0.24959708750247955,0.7766333818435669,0.6564041972160339,0.9334298372268677,0.3942572772502899,0.8055018782615662
169,0.8849909901618958,0.5476041436195374,-1.1875337362289429,0.999049723148346,0.9010259509086609,0.5330370664596558,-1.17532479763031,0.9989205002784729,0.9051331877708435,0.5326812267303467,-1.1754196882247925,0.9987083673477173,0.910480797290802,0.531692385673523,-1.1758984327316284,0.9988687634468079,0.8775544762611389,0.5268389582633972,-1.2064961194992065,0.9988008141517639,0.8634829521179199,0.5218731760978699,-1.2067559957504272,0.9982167482376099,0.850768506526947,0.5166426301002502,-1.2068475484848022,0.9983451962471008,0.9067530632019043,0.5208761096000671,-0.9339865446090698,0.9985291361808777,0.8273537158966064,0.5019642114639282,-1.0547438859939575,0.9982516169548035,0.8778168559074402,0.5590025186538696,-1.0742263793945312,0.9994955062866211,0.8427863121032715,0.5514684319496155,-1.1128642559051514,0.9996054768562317,0.9147721529006958,0.5529201626777649,-0.6266006827354431,0.9999147057533264,0.6640963554382324,0.5024480223655701,-0.7713755369186401,0.9991902709007263,0.8181709051132202,0.6243611574172974,-0.3002670705318451,0.8126493692398071,0.4521484076976776,0.5139831304550171,-0.6400682926177979,0.9818310737609863,0.7720316052436829,0.6734364032745361,-0.17754240334033966,0.8684890866279602,0.3053620457649231,0.5820438861846924,-0.5133748650550842,0.9329743981361389,0.7723324298858643,0.6943145394325256,-0.15746700763702393,0.8438410758972168,0.2589073181152344,0.6029729843139648,-0.5066316723823547,0.8772251605987549,0.7745311260223389,0.6941048502922058,-0.21655452251434326,0.8596538305282593,0.2774287760257721,0.6165306568145752,-0.5498117208480835,0.8843623399734497,0.7633237242698669,0.6859627366065979,-0.19385197758674622,0.8490992784500122,0.29476696252822876,0.6123886704444885,-0.5230536460876465,0.8692390322685242,0.6669595837593079,0.6881334781646729,0.030758116394281387,0.9934960603713989,0.5207506418228149,0.6628261208534241,-0.030865874141454697,0.9886314272880554,0.67439866065979,0.8648310303688049,-0.15833108127117157,0.8984711170196533,0.48356565833091736,0.8091791272163391,-0.2524230480194092,0.8797523975372314,0.6508986949920654,1.0068085193634033,0.10006221383810043,0.7900620698928833,0.6160844564437866,0.9592002630233765,0.08207506686449051,0.7620395421981812,0.6441017985343933,1.02366304397583,0.11776691675186157,0.6515946388244629,0.6397123336791992,0.9700099229812622,0.1204022467136383,0.6894958019256592,0.6349208950996399,1.0602542161941528,-0.07489563524723053,0.754768431186676,0.62095046043396,1.0321074724197388,-0.02076588198542595,0.7511109709739685
