frame,L0_x,L0_y,L0_z,L0_visibility,L1_x,L1_y,L1_z,L1_visibility,L2_x,L2_y,L2_z,L2_visibility,L3_x,L3_y,L3_z,L3_visibility,L4_x,L4_y,L4_z,L4_visibility,L5_x,L5_y,L5_z,L5_visibility,L6_x,L6_y,L6_z,L6_visibility,L7_x,L7_y,L7_z,L7_visibility,L8_x,L8_y,L8_z,L8_visibility,L9_x,L9_y,L9_z,L9_visibility,L10_x,L10_y,L10_z,L10_visibility,L11_x,L11_y,L11_z,L11_visibility,L12_x,L12_y,L12_z,L12_visibility,L13_x,L13_y,L13_z,L13_visibility,L14_x,L14_y,L14_z,L14_visibility,L15_x,L15_y,L15_z,L15_visibility,L16_x,L16_y,L16_z,L16_visibility,L17_x,L17_y,L17_z,L17_visibility,L18_x,L18_y,L18_z,L18_visibility,L19_x,L19_y,L19_z,L19_visibility,L20_x,L20_y,L20_z,L20_visibility,L21_x,L21_y,L21_z,L21_visibility,L22_x,L22_y,L22_z,L22_visibility,L23_x,L23_y,L23_z,L23_visibility,L24_x,L24_y,L24_z,L24_visibility,L25_x,L25_y,L25_z,L25_visibility,L26_x,L26_y,L26_z,L26_visibility,L27_x,L27_y,L27_z,L27_visibility,L28_x,L28_y,L28_z,L28_visibility,L29_x,L29_y,L29_z,L29_visibility,L30_x,L30_y,L30_z,L30_visibility,L31_x,L31_y,L31_z,L31_visibility,L32_x,L32_y,L32_z,L32_visibility
170,0.8809623122215271,0.5828115940093994,-0.9526712894439697,0.9989451766014099,0.89634770154953,0.5637609958648682,-0.9365949034690857,0.998923659324646,0.9005375504493713,0.5624409317970276,-0.9366240501403809,0.9987137913703918,0.9057319164276123,0.5606219172477722,-0.9371426701545715,0.9988774657249451,0.8745953440666199,0.5614483952522278,-0.996307373046875,0.9988322854042053,0.8613809943199158,0.5584364533424377,-0.9966356158256531,0.9982658624649048,0.8482059240341187,0.554952085018158,-0.9967390298843384,0.9984025955200195,0.8980506658554077,0.5512124300003052,-0.7201026678085327,0.9986034631729126,0.8207870721817017,0.5437237024307251,-0.9860482811927795,0.9983945488929749,0.8726616501808167,0.5941855907440186,-0.8527505993843079,0.9994680881500244,0.8409268260002136,0.5921064615249634,-0.9307956099510193,0.9996080994606018,0.875795304775238,0.5995359420776367,-0.44417908787727356,0.9998282790184021,0.6482349038124084,0.5543223023414612,-0.8036246299743652,0.9991021752357483,0.8044693470001221,0.6643677949905396,-0.154727965593338,0.7678009867668152,0.45034903287887573,0.571017324924469,-0.5891767144203186,0.9797252416610718,0.7844274044036865,0.6766176819801331,0.05320056900382042,0.8073402047157288,0.2991638779640198,0.6393561959266663,-0.14538387954235077,0.8956588506698608,0.7864232659339905,0.6861119866371155,0.10401717573404312,0.7794341444969177,0.25394487380981445,0.6613845825195312,-0.08316277712583542,0.8300038576126099,0.7908533811569214,0.68387371301651,0.11283369362354279,0.793867826461792,0.2749249041080475,0.6777974367141724,-0.08666966110467911,0.8384616374969482,0.7742522358894348,0.685237467288971,0.06529954075813293,0.7828069925308228,0.2941211462020874,0.6726557016372681,-0.1300509124994278,0.8259454369544983,0.6193448305130005,0.7395046353340149,0.10044693201780319,0.990969717502594,0.4770094156265259,0.7272825837135315,-0.10030466318130493,0.9862935543060303,0.692162036895752,0.9184059500694275,-0.009391422383487225,0.8691239953041077,0.5210164189338684,0.860876739025116,-0.2767788767814636,0.8567659258842468,0.6082033514976501,1.025922179222107,0.1495918333530426,0.7482627630233765,0.6102089285850525,0.9961768984794617,0.08482901751995087,0.7067639827728271,0.5779195427894592,1.0297859907150269,0.16463133692741394,0.6230870485305786,0.6117470860481262,1.0041718482971191,0.1308823972940445,0.6467753648757935,0.5847919583320618,1.0994142293930054,0.08856348693370819,0.7135468125343323,0.6519181728363037,1.0730230808258057,0.11261966824531555,0.697448194026947
171,0.8781601190567017,0.6165204644203186,-1.1024932861328125,0.9967005848884583,0.8951785564422607,0.5956384539604187,-1.085789680480957,0.9966649413108826,0.899063766002655,0.5921017527580261,-1.0858938694000244,0.9959638714790344,0.9049696922302246,0.5901545882225037,-1.0863820314407349,0.9965251088142395,0.8729550838470459,0.5967021584510803,-1.1182783842086792,0.9980061054229736,0.8603559732437134,0.595487654209137,-1.1183193922042847,0.9973490834236145,0.84532630443573,0.5952264070510864,-1.1179856061935425,0.9976438879966736,0.8835785984992981,0.5858649611473083,-0.8392356634140015,0.9962320923805237,0.800656795501709,0.5887266397476196,-1.0997200012207031,0.9979569315910339,0.8697593808174133,0.6300674676895142,-0.988199770450592,0.9978257417678833,0.8394902944564819,0.6321882605552673,-1.004134178161621,0.9991179704666138,0.8759355545043945,0.646924614906311,-0.5376726388931274,0.9992987513542175,0.6067238450050354,0.6138065457344055,-0.9327188730239868,0.9988967180252075,0.8049404621124268,0.7046135663986206,-0.27663248777389526,0.7186946868896484,0.4191884398460388,0.6520196795463562,-0.6369153261184692,0.9795862436294556,0.7843251824378967,0.7371127605438232,-0.12914757430553436,0.7607724070549011,0.2813950777053833,0.7310667634010315,-0.44426828622817993,0.8862226009368896,0.7838333249092102,0.746135413646698,-0.09989076107740402,0.731105387210846,0.23970650136470795,0.7650009989738464,-0.41439324617385864,0.8109591007232666,0.7854453921318054,0.7438833117485046,-0.10588144510984421,0.7465655207633972,0.2632230520248413,0.7837944626808167,-0.42553839087486267,0.8210409283638,0.7694153189659119,0.7418341040611267,-0.12466374039649963,0.7339773774147034,0.28540802001953125,0.7735392451286316,-0.4370540380477905,0.8098158240318298,0.6232616901397705,0.7923084497451782,0.11675732582807541,0.9840452671051025,0.4706840515136719,0.7782086730003357,-0.11675494909286499,0.9844359755516052,0.7064768075942993,0.9284392595291138,0.2240697592496872,0.8035572171211243,0.5196003913879395,0.9055095911026001,-0.128658264875412,0.8141320943832397,0.5762344598770142,0.9328609108924866,0.7330249547958374,0.6798405647277832,0.5509185194969177,0.9520609974861145,0.42342066764831543,0.6466241478919983,0.5584672093391418,0.9325966238975525,0.78847336769104,0.5683348774909973,0.5450382232666016,0.9460225701332092,0.48899045586586,0.5934564471244812,0.5210113525390625,0.9899964928627014,0.8371697068214417,0.6494688391685486,0.5594260692596436,1.0203547477722168,0.497244268655777,0.6389399766921997
172,0.8602403998374939,0.6815282106399536,-1.3849886655807495,0.9960655570030212,0.8756846785545349,0.6550921201705933,-1.3684873580932617,0.9946930408477783,0.8802179098129272,0.6541976928710938,-1.3684436082839966,0.9939526915550232,0.8863536715507507,0.6528902649879456,-1.3687580823898315,0.9942339658737183,0.847664475440979,0.6545265913009644,-1.4165529012680054,0.997410237789154,0.8333646655082703,0.6514679193496704,-1.417145848274231,0.9969382286071777,0.8199104070663452,0.6491072177886963,-1.4177178144454956,0.9972349405288696,0.8656643033027649,0.6467925906181335,-1.1096552610397339,0.9951520562171936,0.7779569625854492,0.6447726488113403,-1.3312429189682007,0.9978726506233215,0.848654568195343,0.6993829607963562,-1.2683210372924805,0.9969335198402405,0.8147202134132385,0.695193350315094,-1.3282023668289185,0.9988049268722534,0.8732958436012268,0.7072676420211792,-0.7562687397003174,0.9991388320922852,0.569110095500946,0.6973474621772766,-1.127907633781433,0.9989221096038818,0.8137125372886658,0.7769441604614258,-0.3186059594154358,0.6870772838592529,0.37844976782798767,0.7603124976158142,-0.9083039164543152,0.9803082346916199,0.7752237319946289,0.7791845798492432,-0.13378216326236725,0.7357742786407471,0.2863248586654663,0.8679951429367065,-0.6269378662109375,0.8861182928085327,0.7643088698387146,0.7790948748588562,-0.11052753776311874,0.6947547793388367,0.24718071520328522,0.8989449739456177,-0.6248250603675842,0.8064433932304382,0.7664846777915955,0.7785831689834595,-0.08809806406497955,0.707755982875824,0.27301639318466187,0.905927300453186,-0.6246396899223328,0.8156934380531311,0.7549962401390076,0.7786952257156372,-0.1183028295636177,0.6949052214622498,0.29260265827178955,0.8943573832511902,-0.6241927146911621,0.8048136830329895,0.5919184684753418,0.8798111081123352,0.1281481236219406,0.9781855940818787,0.42015543580055237,0.8666887879371643,-0.12772399187088013,0.9831032752990723,0.6526907086372375,0.9725067615509033,0.6655259728431702,0.7378503680229187,0.3956368863582611,0.9710065126419067,0.38273897767066956,0.7942090034484863,0.5048763155937195,0.9717533588409424,1.515352725982666,0.617358386516571,0.2878967523574829,0.9835103154182434,1.1143831014633179,0.6187905073165894,0.4790617823600769,0.9625682234764099,1.6024035215377808,0.5167953968048096,0.2665249705314636,0.9682167172431946,1.192939043045044,0.5564639568328857,0.48644188046455383,1.0248723030090332,1.5827035903930664,0.6015780568122864,0.2796211242675781,1.0536054372787476,1.0567736625671387,0.6135931015014648
173,0.8089095950126648,0.7398840188980103,-1.4021505117416382,0.9874011874198914,0.8217057585716248,0.719101071357727,-1.3917101621627808,0.9784032106399536,0.8356903791427612,0.7132185697555542,-1.3918358087539673,0.9800528883934021,0.8487895727157593,0.7148492336273193,-1.3920998573303223,0.9790488481521606,0.7885138392448425,0.7156294584274292,-1.4306771755218506,0.988376796245575,0.7751994729042053,0.7192503809928894,-1.4312320947647095,0.9893553256988525,0.7617964148521423,0.7162827253341675,-1.4318193197250366,0.9886022210121155,0.8411588072776794,0.7142269015312195,-1.1459702253341675,0.9851948618888855,0.7346535325050354,0.7148669362068176,-1.3140655755996704,0.991783857345581,0.8050243854522705,0.7598644495010376,-1.289615511894226,0.9884735941886902,0.7661322951316833,0.7591057419776917,-1.3379511833190918,0.9939702749252319,0.8733764886856079,0.7835902571678162,-0.8426491618156433,0.9984853863716125,0.5345572233200073,0.7813281416893005,-1.1041498184204102,0.9986522197723389,0.8133488893508911,0.9084327220916748,-0.6010704636573792,0.647156834602356,0.35008978843688965,0.89406418800354,-1.0306655168533325,0.9740521907806396,0.7727538347244263,0.9379876255989075,-0.5816131830215454,0.7092894315719604,0.2843919098377228,1.0071333646774292,-1.008812665939331,0.8657113313674927,0.7672935128211975,0.9408305883407593,-0.6002228260040283,0.6607665419578552,0.24936938285827637,1.0379678010940552,-1.0589042901992798,0.7840589284896851,0.7688352465629578,0.93809974193573,-0.6014758348464966,0.6725165843963623,0.2765081822872162,1.0337167978286743,-1.0976141691207886,0.7925803661346436,0.7564143538475037,0.9359626770019531,-0.5816447734832764,0.6619203686714172,0.3011111915111542,1.024754285812378,-1.0283501148223877,0.7828099727630615,0.5969971418380737,0.97564697265625,0.12279468029737473,0.9623569250106812,0.42787888646125793,0.9562426209449768,-0.1218184307217598,0.9782249927520752,0.571441113948822,1.0685521364212036,0.7647831439971924,0.6675688624382019,0.39042380452156067,1.0604678392410278,0.5421813130378723,0.7484950423240662,0.4773273468017578,1.1335307359695435,1.560846209526062,0.5578691959381104,0.3157132863998413,1.1372982263565063,1.2693612575531006,0.5737568736076355,0.45693594217300415,1.133149266242981,1.6369949579238892,0.46729281544685364,0.3033556342124939,1.1336654424667358,1.3419197797775269,0.5089475512504578,0.4602966904640198,1.1927281618118286,1.50794517993927,0.5532922744750977,0.311262845993042,1.2107577323913574,1.139811396598816,0.5704243779182434
174,0.8215571045875549,0.8238529562950134,-1.4457602500915527,0.9872922301292419,0.8229432106018066,0.782431960105896,-1.4272264242172241,0.977702260017395,0.8446763753890991,0.778187096118927,-1.427145004272461,0.9794280529022217,0.8532074689865112,0.7767103314399719,-1.4273909330368042,0.9782874584197998,0.7881417870521545,0.787896990776062,-1.50083327293396,0.9884997010231018,0.7718204259872437,0.7893192768096924,-1.5013811588287354,0.9896001219749451,0.7554278373718262,0.790381133556366,-1.502137303352356,0.9886800646781921,0.8343070149421692,0.7807833552360535,-1.1654201745986938,0.9844232201576233,0.7284520268440247,0.7995802164077759,-1.484605073928833,0.9918819665908813,0.8160212635993958,0.8401753306388855,-1.3255398273468018,0.9878110289573669,0.7769508361816406,0.8522717952728271,-1.417959213256836,0.9938486218452454,0.859636127948761,0.8679600954055786,-0.7926254272460938,0.997454047203064,0.5015855431556702,0.8704604506492615,-1.2759758234024048,0.9981416463851929,0.8096730709075928,0.963492751121521,-0.22549422085285187,0.6034126281738281,0.3704826831817627,1.0038598775863647,-1.1088553667068481,0.9512302279472351,0.7718661427497864,1.0509824752807617,0.13518516719341278,0.6617273092269897,0.3441937267780304,1.1199268102645874,-0.9080401062965393,0.808973491191864,0.7762046456336975,1.0713789463043213,0.19051992893218994,0.6118782162666321,0.32903969287872314,1.1546237468719482,-0.9340746998786926,0.730515718460083,0.7691813707351685,1.0838996171951294,0.1329682469367981,0.6235952973365784,0.3557858467102051,1.1465442180633545,-0.9877936244010925,0.7399330139160156,0.7573002576828003,1.0783708095550537,0.12026180326938629,0.6175128221511841,0.37201547622680664,1.1304097175598145,-0.9254615306854248,0.730890691280365,0.6031097173690796,1.0747097730636597,0.11746574193239212,0.8807117938995361,0.41150715947151184,1.061211347579956,-0.11655465513467789,0.9015644192695618,0.5079288482666016,1.2573554515838623,0.6399996876716614,0.6031965017318726,0.3371335566043854,1.2468910217285156,0.3333614766597748,0.6835304498672485,0.3953492045402527,1.4152406454086304,1.4130617380142212,0.5025601387023926,0.21000516414642334,1.3848156929016113,0.9621457457542419,0.5184075236320496,0.36414390802383423,1.4351733922958374,1.4782893657684326,0.42080268263816833,0.17594671249389648,1.4007400274276733,1.0216307640075684,0.4597757160663605,0.40549683570861816,1.4768975973129272,1.2344690561294556,0.5056172609329224,0.2605399787425995,1.450851559638977,0.6929849982261658,0.5188450813293457
175,0.7230132222175598,0.9481788873672485,-1.0046721696853638,0.9872574806213379,0.7421813011169434,0.9308392405509949,-1.0441486835479736,0.9771426916122437,0.7556514143943787,0.928434431552887,-1.0440480709075928,0.9789642095565796,0.7685343623161316,0.9247277975082397,-1.0445747375488281,0.9781121611595154,0.7081388831138611,0.9251606464385986,-1.0522068738937378,0.9876302480697632,0.6968954205513,0.9200156927108765,-1.0520495176315308,0.9886227250099182,0.6850870847702026,0.9143608212471008,-1.0522925853729248,0.9875180721282959,0.7913586497306824,0.8932515382766724,-0.9272096753120422,0.9848495125770569,0.672977089881897,0.891952633857727,-0.9291347861289978,0.9916128516197205,0.7338446974754333,0.9525225162506104,-0.9246841073036194,0.9885650873184204,0.6999900937080383,0.9490346312522888,-0.9275953769683838,0.9940356612205505,0.8653866052627563,0.9352767467498779,-0.6794512271881104,0.9976778626441956,0.5190772414207458,0.9136200547218323,-0.6423442959785461,0.998246967792511,0.8777877688407898,1.0027732849121094,-0.2805439829826355,0.5913484692573547,0.3721212148666382,1.032336711883545,-0.43420565128326416,0.8756199479103088,0.8188578486442566,1.145729899406433,-0.026369253173470497,0.599177896976471,0.3502483367919922,1.1412285566329956,-0.3668668866157532,0.7291628122329712,0.8176711201667786,1.1730515956878662,0.004649728536605835,0.5533142685890198,0.3266286849975586,1.1718698740005493,-0.3475845158100128,0.6584186553955078,0.8019990921020508,1.1741259098052979,-0.026399662718176842,0.5647093653678894,0.3530074656009674,1.1704223155975342,-0.4070332646369934,0.6671101450920105,0.7905126214027405,1.164036512374878,-0.03241769224405289,0.5596715807914734,0.3670603632926941,1.1597464084625244,-0.38991066813468933,0.6592075228691101,0.6841987371444702,1.1482821702957153,-0.010122270323336124,0.7992228269577026,0.440258264541626,1.1177268028259277,0.011374329216778278,0.8169965147972107,0.5689746141433716,1.3520514965057373,0.27384254336357117,0.5435895919799805,0.3828418552875519,1.328053593635559,0.2015785127878189,0.6158499121665955,0.45474663376808167,1.5357660055160522,0.8264178037643433,0.45237472653388977,0.28481432795524597,1.5084681510925293,0.6189219355583191,0.46667519211769104,0.41750380396842957,1.55851149559021,0.8708726167678833,0.3787636160850525,0.27150800824165344,1.5326305627822876,0.6561360955238342,0.4139535129070282,0.4278034567832947,1.5947669744491577,0.8757027983665466,0.4551986753940582,0.28541436791419983,1.5698341131210327,0.4171281158924103,0.4671071171760559
176,0.7110106945037842,0.9702255725860596,-0.8338085412979126,0.9808977842330933,0.7395527958869934,0.9517820477485657,-0.8609421849250793,0.9647228717803955,0.7528034448623657,0.9530108571052551,-0.8608717322349548,0.9665411710739136,0.7657619714736938,0.9543634653091431,-0.8611840605735779,0.9671326875686646,0.7036119699478149,0.9454482197761536,-0.8580690026283264,0.9774951934814453,0.691530704498291,0.9422733187675476,-0.8578092455863953,0.9773642420768738,0.6794779300689697,0.9391340613365173,-0.8582482933998108,0.9765222072601318,0.765030562877655,0.9441807270050049,-0.7342673540115356,0.9750955700874329,0.6632959246635437,0.9283165335655212,-0.6990780830383301,0.9844008684158325,0.7252069115638733,0.9808253645896912,-0.7596965432167053,0.9850806593894958,0.6834542155265808,0.9736558794975281,-0.7514863014221191,0.9907150864601135,0.847582221031189,0.9699892401695251,-0.5112062692642212,0.9977443814277649,0.5407893061637878,0.9515063166618347,-0.4355286955833435,0.9982593655586243,0.8943889141082764,1.10993230342865,-0.359355092048645,0.5671247243881226,0.4328557252883911,1.066076397895813,-0.2728465795516968,0.8154832720756531,0.8261135816574097,1.1283767223358154,-0.40590640902519226,0.5488297939300537,0.41789188981056213,1.1448808908462524,-0.3078373968601227,0.6676312685012817,0.8214160799980164,1.137934923171997,-0.43557488918304443,0.507266104221344,0.3931175470352173,1.1663097143173218,-0.31699368357658386,0.6030287742614746,0.807708740234375,1.126846194267273,-0.4215658903121948,0.5199707746505737,0.4075521230697632,1.1636959314346313,-0.36691537499427795,0.6136195659637451,0.7979834079742432,1.1229439973831177,-0.40380460023880005,0.5165253281593323,0.42722129821777344,1.1576154232025146,-0.3301471769809723,0.6090205907821655,0.6938436031341553,1.1822575330734253,-0.03676548972725868,0.7203225493431091,0.46466660499572754,1.152736783027649,0.03878939896821976,0.7365631461143494,0.590155839920044,1.395194411277771,0.12726084887981415,0.48934900760650635,0.4064435362815857,1.3667362928390503,0.11019717901945114,0.5543356537818909,0.4628885090351105,1.5909459590911865,0.7052123546600342,0.40714728832244873,0.32926568388938904,1.5589449405670166,0.5519521832466125,0.4200133681297302,0.4513356685638428,1.6138709783554077,0.7259516716003418,0.34089550375938416,0.31698745489120483,1.58357572555542,0.5679633617401123,0.3725724518299103,0.4482179284095764,1.650802493095398,0.3126777708530426,0.4096962511539459,0.3266313970088959,1.6179410219192505,0.06818007677793503,0.4204111695289612
